             t       dwdt_avg       dwdt_std         wt_avg         wt_std
  3.370000e-03  -1.194151e+05   7.764610e+02   1.103902e+03   1.377783e+01
  3.380000e-03  -1.200386e+05   7.931423e+02   1.102705e+03   1.377895e+01
  3.390000e-03  -1.204755e+05   8.050926e+02   1.101502e+03   1.378015e+01
  3.400000e-03  -1.210193e+05   7.863689e+02   1.100295e+03   1.378123e+01
  3.410000e-03  -1.217963e+05   7.919806e+02   1.099080e+03   1.378231e+01
  3.420000e-03  -1.224578e+05   7.807091e+02   1.097859e+03   1.378339e+01
  3.430000e-03  -1.230518e+05   7.812238e+02   1.096632e+03   1.378435e+01
  3.440000e-03  -1.235886e+05   7.741909e+02   1.095398e+03   1.378532e+01
  3.450000e-03  -1.241474e+05   7.699858e+02   1.094160e+03   1.378635e+01
  3.460000e-03  -1.248147e+05   7.606497e+02   1.092915e+03   1.378738e+01
  3.470000e-03  -1.254056e+05   7.527162e+02   1.091664e+03   1.378845e+01
  3.480000e-03  -1.261301e+05   7.429504e+02   1.090406e+03   1.378952e+01
  3.490000e-03  -1.267860e+05   7.382066e+02   1.089142e+03   1.379059e+01
  3.500000e-03  -1.273662e+05   7.229448e+02   1.087871e+03   1.379170e+01
  3.510000e-03  -1.279359e+05   6.969161e+02   1.086594e+03   1.379286e+01
  3.520000e-03  -1.283724e+05   6.889420e+02   1.085313e+03   1.379402e+01
  3.530000e-03  -1.290636e+05   6.786775e+02   1.084026e+03   1.379509e+01
  3.540000e-03  -1.294817e+05   6.623878e+02   1.082733e+03   1.379617e+01
  3.550000e-03  -1.302534e+05   6.609297e+02   1.081434e+03   1.379731e+01
  3.560000e-03  -1.306987e+05   6.880553e+02   1.080129e+03   1.379840e+01
  3.570000e-03  -1.312672e+05   6.874877e+02   1.078820e+03   1.379942e+01
  3.580000e-03  -1.318342e+05   6.867428e+02   1.077504e+03   1.380042e+01
  3.590000e-03  -1.325289e+05   6.612265e+02   1.076182e+03   1.380145e+01
  3.600000e-03  -1.331193e+05   6.799100e+02   1.074854e+03   1.380245e+01
  3.610000e-03  -1.334359e+05   6.827891e+02   1.073521e+03   1.380334e+01
  3.620000e-03  -1.340518e+05   6.605281e+02   1.072184e+03   1.380420e+01
  3.630000e-03  -1.347021e+05   6.829947e+02   1.070840e+03   1.380511e+01
  3.640000e-03  -1.353288e+05   6.810779e+02   1.069490e+03   1.380599e+01
  3.650000e-03  -1.358250e+05   6.802881e+02   1.068134e+03   1.380685e+01
  3.660000e-03  -1.362815e+05   6.780074e+02   1.066774e+03   1.380765e+01
  3.670000e-03  -1.367047e+05   6.875423e+02   1.065409e+03   1.380822e+01
  3.680000e-03  -1.373548e+05   6.872956e+02   1.064038e+03   1.380869e+01
  3.690000e-03  -1.378774e+05   6.840138e+02   1.062662e+03   1.380921e+01
  3.700000e-03  -1.384650e+05   7.004260e+02   1.061280e+03   1.380973e+01
  3.710000e-03  -1.391085e+05   7.084596e+02   1.059893e+03   1.381038e+01
  3.720000e-03  -1.397549e+05   6.920268e+02   1.058498e+03   1.381106e+01
  3.730000e-03  -1.401974e+05   6.830176e+02   1.057099e+03   1.381164e+01
  3.740000e-03  -1.407832e+05   6.770539e+02   1.055694e+03   1.381222e+01
  3.750000e-03  -1.413912e+05   6.856342e+02   1.054283e+03   1.381279e+01
  3.760000e-03  -1.418243e+05   6.940579e+02   1.052867e+03   1.381337e+01
  3.770000e-03  -1.423157e+05   6.971542e+02   1.051446e+03   1.381397e+01
  3.780000e-03  -1.427093e+05   7.055786e+02   1.050021e+03   1.381460e+01
  3.790000e-03  -1.431920e+05   7.011697e+02   1.048591e+03   1.381520e+01
  3.800000e-03  -1.436648e+05   7.065802e+02   1.047157e+03   1.381583e+01
  3.810000e-03  -1.442289e+05   7.025847e+02   1.045718e+03   1.381652e+01
  3.820000e-03  -1.448379e+05   6.918088e+02   1.044272e+03   1.381720e+01
  3.830000e-03  -1.455204e+05   6.850078e+02   1.042820e+03   1.381788e+01
  3.840000e-03  -1.461765e+05   6.731844e+02   1.041362e+03   1.381855e+01
  3.850000e-03  -1.467751e+05   6.777739e+02   1.039897e+03   1.381915e+01
  3.860000e-03  -1.471869e+05   6.673801e+02   1.038427e+03   1.381972e+01
  3.870000e-03  -1.476579e+05   6.662691e+02   1.036953e+03   1.382033e+01
  3.880000e-03  -1.482082e+05   6.651366e+02   1.035474e+03   1.382097e+01
  3.890000e-03  -1.490034e+05   6.701709e+02   1.033988e+03   1.382174e+01
  3.900000e-03  -1.494062e+05   6.615107e+02   1.032496e+03   1.382257e+01
  3.910000e-03  -1.499050e+05   6.523826e+02   1.030999e+03   1.382338e+01
  3.920000e-03  -1.503278e+05   6.419158e+02   1.029498e+03   1.382424e+01
  3.930000e-03  -1.506897e+05   6.187279e+02   1.027993e+03   1.382515e+01
  3.940000e-03  -1.511907e+05   6.122423e+02   1.026484e+03   1.382601e+01
  3.950000e-03  -1.515412e+05   6.389804e+02   1.024970e+03   1.382684e+01
  3.960000e-03  -1.519035e+05   6.205146e+02   1.023453e+03   1.382768e+01
  3.970000e-03  -1.522574e+05   6.296827e+02   1.021932e+03   1.382852e+01
  3.980000e-03  -1.528061e+05   6.184804e+02   1.020407e+03   1.382935e+01
  3.990000e-03  -1.532344e+05   6.171775e+02   1.018876e+03   1.383004e+01
  4.000000e-03  -1.537799e+05   6.230684e+02   1.017341e+03   1.383070e+01
  4.010000e-03  -1.540855e+05   6.267060e+02   1.015802e+03   1.383137e+01
  4.020000e-03  -1.544859e+05   6.261394e+02   1.014259e+03   1.383203e+01
  4.030000e-03  -1.548855e+05   6.272223e+02   1.012712e+03   1.383259e+01
  4.040000e-03  -1.552011e+05   6.299938e+02   1.011162e+03   1.383311e+01
  4.050000e-03  -1.553881e+05   6.093601e+02   1.009609e+03   1.383372e+01
  4.060000e-03  -1.557883e+05   6.110499e+02   1.008053e+03   1.383432e+01
  4.070000e-03  -1.563118e+05   6.333303e+02   1.006492e+03   1.383489e+01
  4.080000e-03  -1.567378e+05   6.437744e+02   1.004927e+03   1.383549e+01
  4.090000e-03  -1.572097e+05   6.458183e+02   1.003357e+03   1.383614e+01
  4.100000e-03  -1.574517e+05   6.474847e+02   1.001784e+03   1.383693e+01
  4.110000e-03  -1.578347e+05   6.546581e+02   1.000208e+03   1.383787e+01
  4.120000e-03  -1.581646e+05   6.482627e+02   9.986277e+02   1.383883e+01
  4.130000e-03  -1.586310e+05   6.294787e+02   9.970438e+02   1.383968e+01
  4.140000e-03  -1.589245e+05   6.273811e+02   9.954560e+02   1.384039e+01
  4.150000e-03  -1.592568e+05   6.275872e+02   9.938651e+02   1.384104e+01
  4.160000e-03  -1.597584e+05   6.065929e+02   9.922700e+02   1.384160e+01
  4.170000e-03  -1.600628e+05   6.007698e+02   9.906709e+02   1.384207e+01
  4.180000e-03  -1.603804e+05   6.041226e+02   9.890687e+02   1.384241e+01
  4.190000e-03  -1.605894e+05   6.039837e+02   9.874638e+02   1.384265e+01
  4.200000e-03  -1.610212e+05   6.115179e+02   9.858558e+02   1.384285e+01
  4.210000e-03  -1.613860e+05   6.060532e+02   9.842437e+02   1.384298e+01
  4.220000e-03  -1.617065e+05   6.152900e+02   9.826283e+02   1.384310e+01
  4.230000e-03  -1.621197e+05   6.156845e+02   9.810091e+02   1.384323e+01
  4.240000e-03  -1.626484e+05   6.155857e+02   9.793853e+02   1.384336e+01
  4.250000e-03  -1.628795e+05   6.328375e+02   9.777577e+02   1.384354e+01
  4.260000e-03  -1.633506e+05   6.385370e+02   9.761265e+02   1.384381e+01
  4.270000e-03  -1.636164e+05   6.318823e+02   9.744917e+02   1.384419e+01
  4.280000e-03  -1.640191e+05   6.100972e+02   9.728535e+02   1.384456e+01
  4.290000e-03  -1.644472e+05   6.177459e+02   9.712112e+02   1.384489e+01
  4.300000e-03  -1.650144e+05   6.144976e+02   9.695639e+02   1.384526e+01
  4.310000e-03  -1.654383e+05   6.038799e+02   9.679116e+02   1.384571e+01
  4.320000e-03  -1.656496e+05   6.138825e+02   9.662562e+02   1.384615e+01
  4.330000e-03  -1.658832e+05   6.113361e+02   9.645985e+02   1.384651e+01
  4.340000e-03  -1.662616e+05   6.098471e+02   9.629378e+02   1.384679e+01
  4.350000e-03  -1.664337e+05   5.998500e+02   9.612743e+02   1.384708e+01
  4.360000e-03  -1.667808e+05   6.015679e+02   9.596082e+02   1.384732e+01
  4.370000e-03  -1.673496e+05   6.072530e+02   9.579376e+02   1.384749e+01
  4.380000e-03  -1.677186e+05   6.054897e+02   9.562622e+02   1.384767e+01
  4.390000e-03  -1.680416e+05   5.987446e+02   9.545834e+02   1.384784e+01
  4.400000e-03  -1.684183e+05   5.994072e+02   9.529011e+02   1.384805e+01
  4.410000e-03  -1.688107e+05   6.148709e+02   9.512150e+02   1.384825e+01
  4.420000e-03  -1.691783e+05   6.066862e+02   9.495250e+02   1.384839e+01
  4.430000e-03  -1.694133e+05   6.001803e+02   9.478321e+02   1.384862e+01
  4.440000e-03  -1.696121e+05   5.965390e+02   9.461370e+02   1.384887e+01
  4.450000e-03  -1.699007e+05   6.062939e+02   9.444394e+02   1.384908e+01
  4.460000e-03  -1.703144e+05   5.902005e+02   9.427383e+02   1.384932e+01
  4.470000e-03  -1.705070e+05   5.983653e+02   9.410342e+02   1.384962e+01
  4.480000e-03  -1.708666e+05   6.099179e+02   9.393273e+02   1.384992e+01
  4.490000e-03  -1.711738e+05   6.237755e+02   9.376171e+02   1.385015e+01
  4.500000e-03  -1.715430e+05   6.159652e+02   9.359036e+02   1.385031e+01
  4.510000e-03  -1.718175e+05   6.122423e+02   9.341867e+02   1.385033e+01
  4.520000e-03  -1.722161e+05   6.187571e+02   9.324666e+02   1.385027e+01
  4.530000e-03  -1.724889e+05   6.186833e+02   9.307431e+02   1.385024e+01
  4.540000e-03  -1.728432e+05   6.249661e+02   9.290164e+02   1.385022e+01
  4.550000e-03  -1.731595e+05   6.156787e+02   9.272864e+02   1.385015e+01
  4.560000e-03  -1.732161e+05   6.054124e+02   9.255545e+02   1.385015e+01
  4.570000e-03  -1.735669e+05   6.002472e+02   9.238206e+02   1.385025e+01
  4.580000e-03  -1.739584e+05   5.949457e+02   9.220830e+02   1.385038e+01
  4.590000e-03  -1.744378e+05   6.015795e+02   9.203410e+02   1.385066e+01
  4.600000e-03  -1.748301e+05   5.962286e+02   9.185946e+02   1.385101e+01
  4.610000e-03  -1.752965e+05   5.906316e+02   9.168440e+02   1.385136e+01
  4.620000e-03  -1.755467e+05   5.869066e+02   9.150898e+02   1.385184e+01
  4.630000e-03  -1.758290e+05   5.793245e+02   9.133329e+02   1.385238e+01
  4.640000e-03  -1.762146e+05   5.656987e+02   9.115727e+02   1.385294e+01
  4.650000e-03  -1.765797e+05   5.722700e+02   9.098087e+02   1.385359e+01
  4.660000e-03  -1.769685e+05   5.596926e+02   9.080410e+02   1.385426e+01
  4.670000e-03  -1.773366e+05   5.779042e+02   9.062695e+02   1.385489e+01
  4.680000e-03  -1.778154e+05   5.594388e+02   9.044937e+02   1.385550e+01
  4.690000e-03  -1.782292e+05   5.612449e+02   9.027135e+02   1.385611e+01
  4.700000e-03  -1.786207e+05   5.605732e+02   9.009292e+02   1.385670e+01
  4.710000e-03  -1.788505e+05   5.682454e+02   8.991419e+02   1.385727e+01
  4.720000e-03  -1.791381e+05   5.627466e+02   8.973519e+02   1.385778e+01
  4.730000e-03  -1.794522e+05   5.680732e+02   8.955590e+02   1.385824e+01
  4.740000e-03  -1.797221e+05   5.618898e+02   8.937631e+02   1.385865e+01
  4.750000e-03  -1.800306e+05   5.618942e+02   8.919643e+02   1.385896e+01
  4.760000e-03  -1.801720e+05   5.609681e+02   8.901633e+02   1.385914e+01
  4.770000e-03  -1.805290e+05   5.547042e+02   8.883598e+02   1.385932e+01
  4.780000e-03  -1.810312e+05   5.527922e+02   8.865520e+02   1.385954e+01
  4.790000e-03  -1.813670e+05   5.367106e+02   8.847400e+02   1.385984e+01
  4.800000e-03  -1.817568e+05   5.437519e+02   8.829244e+02   1.386025e+01
  4.810000e-03  -1.821146e+05   5.244523e+02   8.811051e+02   1.386066e+01
  4.820000e-03  -1.825092e+05   5.029622e+02   8.792819e+02   1.386102e+01
  4.830000e-03  -1.828249e+05   5.021227e+02   8.774553e+02   1.386143e+01
  4.840000e-03  -1.829988e+05   5.063720e+02   8.756261e+02   1.386179e+01
  4.850000e-03  -1.832507e+05   5.040245e+02   8.737949e+02   1.386209e+01
  4.860000e-03  -1.835359e+05   5.124562e+02   8.719610e+02   1.386241e+01
  4.870000e-03  -1.837580e+05   5.207193e+02   8.701245e+02   1.386267e+01
  4.880000e-03  -1.840749e+05   5.205512e+02   8.682853e+02   1.386298e+01
  4.890000e-03  -1.843472e+05   5.236229e+02   8.664432e+02   1.386342e+01
  4.900000e-03  -1.845420e+05   5.340270e+02   8.645988e+02   1.386383e+01
  4.910000e-03  -1.846748e+05   5.262994e+02   8.627527e+02   1.386420e+01
  4.920000e-03  -1.850038e+05   5.335802e+02   8.609043e+02   1.386461e+01
  4.930000e-03  -1.851455e+05   5.297115e+02   8.590536e+02   1.386508e+01
  4.940000e-03  -1.856491e+05   5.269770e+02   8.571996e+02   1.386552e+01
  4.950000e-03  -1.859128e+05   5.265904e+02   8.553418e+02   1.386592e+01
  4.960000e-03  -1.862358e+05   5.099502e+02   8.534810e+02   1.386632e+01
  4.970000e-03  -1.864740e+05   5.017059e+02   8.516175e+02   1.386677e+01
  4.980000e-03  -1.868204e+05   4.831026e+02   8.497510e+02   1.386725e+01
  4.990000e-03  -1.870880e+05   4.777810e+02   8.478815e+02   1.386767e+01
  5.000000e-03  -1.873401e+05   4.613369e+02   8.460093e+02   1.386801e+01
  5.010000e-03  -1.875784e+05   4.650749e+02   8.441347e+02   1.386840e+01
  5.020000e-03  -1.878124e+05   4.757077e+02   8.422578e+02   1.386874e+01
  5.030000e-03  -1.880785e+05   4.736302e+02   8.403783e+02   1.386895e+01
  5.040000e-03  -1.884298e+05   4.718910e+02   8.384958e+02   1.386914e+01
  5.050000e-03  -1.886356e+05   4.710216e+02   8.366105e+02   1.386938e+01
  5.060000e-03  -1.888725e+05   4.666869e+02   8.347229e+02   1.386967e+01
  5.070000e-03  -1.891109e+05   4.632657e+02   8.328330e+02   1.386995e+01
  5.080000e-03  -1.892931e+05   4.755971e+02   8.309410e+02   1.387021e+01
  5.090000e-03  -1.894797e+05   4.670048e+02   8.290471e+02   1.387047e+01
  5.100000e-03  -1.898495e+05   4.605354e+02   8.271505e+02   1.387070e+01
  5.110000e-03  -1.902910e+05   4.599932e+02   8.252498e+02   1.387097e+01
  5.120000e-03  -1.906827e+05   4.571127e+02   8.233449e+02   1.387131e+01
  5.130000e-03  -1.909906e+05   4.563787e+02   8.214365e+02   1.387168e+01
  5.140000e-03  -1.910576e+05   4.433659e+02   8.195263e+02   1.387205e+01
  5.150000e-03  -1.912362e+05   4.296272e+02   8.176148e+02   1.387236e+01
  5.160000e-03  -1.915632e+05   4.225694e+02   8.157008e+02   1.387263e+01
  5.170000e-03  -1.917769e+05   4.236792e+02   8.137841e+02   1.387291e+01
  5.180000e-03  -1.919921e+05   4.301764e+02   8.118653e+02   1.387312e+01
  5.190000e-03  -1.922890e+05   4.286910e+02   8.099439e+02   1.387320e+01
  5.200000e-03  -1.926074e+05   4.365136e+02   8.080194e+02   1.387320e+01
  5.210000e-03  -1.927850e+05   4.400046e+02   8.060924e+02   1.387321e+01
  5.220000e-03  -1.931628e+05   4.488585e+02   8.041627e+02   1.387325e+01
  5.230000e-03  -1.934672e+05   4.596868e+02   8.022295e+02   1.387334e+01
  5.240000e-03  -1.937191e+05   4.558945e+02   8.002936e+02   1.387355e+01
  5.250000e-03  -1.940469e+05   4.504908e+02   7.983548e+02   1.387389e+01
  5.260000e-03  -1.942953e+05   4.429078e+02   7.964131e+02   1.387424e+01
  5.270000e-03  -1.947857e+05   4.322210e+02   7.944677e+02   1.387444e+01
  5.280000e-03  -1.950152e+05   4.270620e+02   7.925187e+02   1.387454e+01
  5.290000e-03  -1.953139e+05   4.388715e+02   7.905670e+02   1.387466e+01
  5.300000e-03  -1.954140e+05   4.379404e+02   7.886134e+02   1.387481e+01
  5.310000e-03  -1.956882e+05   4.394847e+02   7.866579e+02   1.387500e+01
  5.320000e-03  -1.958591e+05   4.357390e+02   7.847001e+02   1.387523e+01
  5.330000e-03  -1.961273e+05   4.456241e+02   7.827402e+02   1.387552e+01
  5.340000e-03  -1.963627e+05   4.367748e+02   7.807777e+02   1.387580e+01
  5.350000e-03  -1.966483e+05   4.339180e+02   7.788127e+02   1.387600e+01
  5.360000e-03  -1.969654e+05   4.309420e+02   7.768446e+02   1.387625e+01
  5.370000e-03  -1.971682e+05   4.283794e+02   7.748740e+02   1.387651e+01
  5.380000e-03  -1.974391e+05   4.152163e+02   7.729009e+02   1.387667e+01
  5.390000e-03  -1.977147e+05   4.167978e+02   7.709251e+02   1.387684e+01
  5.400000e-03  -1.979604e+05   4.325305e+02   7.689468e+02   1.387704e+01
  5.410000e-03  -1.981620e+05   4.225893e+02   7.669662e+02   1.387726e+01
  5.420000e-03  -1.982468e+05   4.117011e+02   7.649841e+02   1.387748e+01
  5.430000e-03  -1.984226e+05   4.103706e+02   7.630008e+02   1.387771e+01
  5.440000e-03  -1.985445e+05   4.162044e+02   7.610159e+02   1.387800e+01
  5.450000e-03  -1.987286e+05   4.071185e+02   7.590296e+02   1.387824e+01
  5.460000e-03  -1.988450e+05   4.092267e+02   7.570417e+02   1.387845e+01
  5.470000e-03  -1.991454e+05   3.969684e+02   7.550518e+02   1.387874e+01
  5.480000e-03  -1.994386e+05   3.761315e+02   7.530588e+02   1.387909e+01
  5.490000e-03  -1.997101e+05   3.765429e+02   7.510631e+02   1.387942e+01
  5.500000e-03  -1.999939e+05   3.789156e+02   7.490646e+02   1.387970e+01
  5.510000e-03  -2.001268e+05   3.647601e+02   7.470640e+02   1.387995e+01
  5.520000e-03  -2.002227e+05   3.719562e+02   7.450622e+02   1.388023e+01
  5.530000e-03  -2.004638e+05   3.690862e+02   7.430588e+02   1.388053e+01
  5.540000e-03  -2.006022e+05   3.761405e+02   7.410535e+02   1.388085e+01
  5.550000e-03  -2.007567e+05   3.702399e+02   7.390467e+02   1.388119e+01
  5.560000e-03  -2.009097e+05   3.856618e+02   7.370383e+02   1.388147e+01
  5.570000e-03  -2.011064e+05   3.769881e+02   7.350282e+02   1.388172e+01
  5.580000e-03  -2.013306e+05   3.829685e+02   7.330161e+02   1.388196e+01
  5.590000e-03  -2.016095e+05   3.790015e+02   7.310014e+02   1.388218e+01
  5.600000e-03  -2.018160e+05   3.841892e+02   7.289842e+02   1.388239e+01
  5.610000e-03  -2.021195e+05   3.979202e+02   7.269646e+02   1.388261e+01
  5.620000e-03  -2.023100e+05   4.190294e+02   7.249424e+02   1.388289e+01
  5.630000e-03  -2.024662e+05   4.145869e+02   7.229185e+02   1.388323e+01
  5.640000e-03  -2.028430e+05   4.100097e+02   7.208920e+02   1.388352e+01
  5.650000e-03  -2.029466e+05   4.071057e+02   7.188630e+02   1.388367e+01
  5.660000e-03  -2.031125e+05   3.992306e+02   7.168327e+02   1.388377e+01
  5.670000e-03  -2.032928e+05   4.000844e+02   7.148007e+02   1.388394e+01
  5.680000e-03  -2.036080e+05   3.929493e+02   7.127662e+02   1.388415e+01
  5.690000e-03  -2.037706e+05   3.973740e+02   7.107293e+02   1.388435e+01
  5.700000e-03  -2.039678e+05   4.137432e+02   7.086906e+02   1.388455e+01
  5.710000e-03  -2.042091e+05   4.025466e+02   7.066497e+02   1.388482e+01
  5.720000e-03  -2.044939e+05   4.055440e+02   7.046062e+02   1.388521e+01
  5.730000e-03  -2.047367e+05   3.937703e+02   7.025601e+02   1.388563e+01
  5.740000e-03  -2.048731e+05   3.839230e+02   7.005120e+02   1.388604e+01
  5.750000e-03  -2.050023e+05   3.776153e+02   6.984626e+02   1.388642e+01
  5.760000e-03  -2.052296e+05   3.861953e+02   6.964115e+02   1.388677e+01
  5.770000e-03  -2.054968e+05   3.888126e+02   6.943579e+02   1.388714e+01
  5.780000e-03  -2.057637e+05   3.780985e+02   6.923016e+02   1.388749e+01
  5.790000e-03  -2.060292e+05   3.780961e+02   6.902426e+02   1.388778e+01
  5.800000e-03  -2.061370e+05   3.881009e+02   6.881818e+02   1.388807e+01
  5.810000e-03  -2.062874e+05   3.858450e+02   6.861196e+02   1.388831e+01
  5.820000e-03  -2.066377e+05   3.871818e+02   6.840550e+02   1.388848e+01
  5.830000e-03  -2.066779e+05   3.802746e+02   6.819884e+02   1.388858e+01
  5.840000e-03  -2.068593e+05   3.839374e+02   6.799207e+02   1.388870e+01
  5.850000e-03  -2.070852e+05   3.816937e+02   6.778510e+02   1.388888e+01
  5.860000e-03  -2.070570e+05   3.908185e+02   6.757803e+02   1.388896e+01
  5.870000e-03  -2.071908e+05   3.995331e+02   6.737091e+02   1.388902e+01
  5.880000e-03  -2.073617e+05   3.875718e+02   6.716363e+02   1.388913e+01
  5.890000e-03  -2.076066e+05   3.949855e+02   6.695615e+02   1.388924e+01
  5.900000e-03  -2.077658e+05   3.902513e+02   6.674846e+02   1.388932e+01
  5.910000e-03  -2.078233e+05   3.904708e+02   6.654067e+02   1.388938e+01
  5.920000e-03  -2.079218e+05   3.920612e+02   6.633279e+02   1.388949e+01
  5.930000e-03  -2.081377e+05   3.856221e+02   6.612476e+02   1.388968e+01
  5.940000e-03  -2.083969e+05   3.886103e+02   6.591650e+02   1.388993e+01
  5.950000e-03  -2.084568e+05   3.985947e+02   6.570807e+02   1.389018e+01
  5.960000e-03  -2.087222e+05   3.933856e+02   6.549948e+02   1.389040e+01
  5.970000e-03  -2.089517e+05   3.971058e+02   6.529064e+02   1.389065e+01
  5.980000e-03  -2.091813e+05   3.978108e+02   6.508158e+02   1.389090e+01
  5.990000e-03  -2.093538e+05   3.962950e+02   6.487231e+02   1.389110e+01
  6.000000e-03  -2.095122e+05   3.952127e+02   6.466288e+02   1.389131e+01
  6.010000e-03  -2.096552e+05   3.884255e+02   6.445329e+02   1.389152e+01
  6.020000e-03  -2.098916e+05   3.741659e+02   6.424352e+02   1.389173e+01
  6.030000e-03  -2.101370e+05   3.790251e+02   6.403350e+02   1.389198e+01
  6.040000e-03  -2.103740e+05   3.883562e+02   6.382325e+02   1.389224e+01
  6.050000e-03  -2.104805e+05   3.905170e+02   6.361282e+02   1.389252e+01
  6.060000e-03  -2.107955e+05   3.934331e+02   6.340218e+02   1.389288e+01
  6.070000e-03  -2.109056e+05   3.832221e+02   6.319133e+02   1.389327e+01
  6.080000e-03  -2.111702e+05   3.840900e+02   6.298030e+02   1.389361e+01
  6.090000e-03  -2.113788e+05   3.776126e+02   6.276902e+02   1.389390e+01
  6.100000e-03  -2.115006e+05   3.779055e+02   6.255758e+02   1.389418e+01
  6.110000e-03  -2.115329e+05   3.884757e+02   6.234606e+02   1.389447e+01
  6.120000e-03  -2.117364e+05   3.882822e+02   6.213443e+02   1.389474e+01
  6.130000e-03  -2.119867e+05   3.846220e+02   6.192257e+02   1.389496e+01
  6.140000e-03  -2.121719e+05   3.848829e+02   6.171049e+02   1.389509e+01
  6.150000e-03  -2.123356e+05   3.786378e+02   6.149824e+02   1.389515e+01
  6.160000e-03  -2.125204e+05   3.865487e+02   6.128581e+02   1.389518e+01
  6.170000e-03  -2.126680e+05   3.866412e+02   6.107321e+02   1.389522e+01
  6.180000e-03  -2.128841e+05   4.009668e+02   6.086044e+02   1.389530e+01
  6.190000e-03  -2.131278e+05   3.942131e+02   6.064743e+02   1.389541e+01
  6.200000e-03  -2.133244e+05   3.800347e+02   6.043421e+02   1.389546e+01
  6.210000e-03  -2.135945e+05   3.744153e+02   6.022075e+02   1.389551e+01
  6.220000e-03  -2.137219e+05   3.613449e+02   6.000709e+02   1.389562e+01
  6.230000e-03  -2.137290e+05   3.569321e+02   5.979336e+02   1.389575e+01
  6.240000e-03  -2.140319e+05   3.599393e+02   5.957948e+02   1.389590e+01
  6.250000e-03  -2.142993e+05   3.601860e+02   5.936532e+02   1.389613e+01
  6.260000e-03  -2.144374e+05   3.456344e+02   5.915095e+02   1.389644e+01
  6.270000e-03  -2.147622e+05   3.557101e+02   5.893635e+02   1.389683e+01
  6.280000e-03  -2.148939e+05   3.485045e+02   5.872152e+02   1.389724e+01
  6.290000e-03  -2.151810e+05   3.572466e+02   5.850648e+02   1.389769e+01
  6.300000e-03  -2.153917e+05   3.636081e+02   5.829120e+02   1.389817e+01
  6.310000e-03  -2.155485e+05   3.465486e+02   5.807573e+02   1.389859e+01
  6.320000e-03  -2.157187e+05   3.488165e+02   5.786009e+02   1.389902e+01
  6.330000e-03  -2.157987e+05   3.478799e+02   5.764433e+02   1.389939e+01
  6.340000e-03  -2.159854e+05   3.459509e+02   5.742844e+02   1.389969e+01
  6.350000e-03  -2.159758e+05   3.514332e+02   5.721246e+02   1.389995e+01
  6.360000e-03  -2.159991e+05   3.545531e+02   5.699647e+02   1.390013e+01
  6.370000e-03  -2.161374e+05   3.493468e+02   5.678041e+02   1.390026e+01
  6.380000e-03  -2.163795e+05   3.506092e+02   5.656415e+02   1.390040e+01
  6.390000e-03  -2.164958e+05   3.490877e+02   5.634771e+02   1.390053e+01
  6.400000e-03  -2.166051e+05   3.506871e+02   5.613116e+02   1.390077e+01
  6.410000e-03  -2.167477e+05   3.493174e+02   5.591448e+02   1.390116e+01
  6.420000e-03  -2.168795e+05   3.452164e+02   5.569767e+02   1.390163e+01
  6.430000e-03  -2.171378e+05   3.470571e+02   5.548066e+02   1.390212e+01
  6.440000e-03  -2.172334e+05   3.444316e+02   5.526347e+02   1.390264e+01
  6.450000e-03  -2.174153e+05   3.322435e+02   5.504615e+02   1.390315e+01
  6.460000e-03  -2.174357e+05   3.287063e+02   5.482872e+02   1.390353e+01
  6.470000e-03  -2.176558e+05   3.286499e+02   5.461118e+02   1.390391e+01
  6.480000e-03  -2.179670e+05   3.236644e+02   5.439337e+02   1.390439e+01
  6.490000e-03  -2.179723e+05   3.300846e+02   5.417540e+02   1.390497e+01
  6.500000e-03  -2.181548e+05   3.302639e+02   5.395733e+02   1.390558e+01
  6.510000e-03  -2.181996e+05   3.420809e+02   5.373916e+02   1.390618e+01
  6.520000e-03  -2.185070e+05   3.407462e+02   5.352080e+02   1.390674e+01
  6.530000e-03  -2.186504e+05   3.433059e+02   5.330223e+02   1.390726e+01
  6.540000e-03  -2.188898e+05   3.358801e+02   5.308345e+02   1.390782e+01
  6.550000e-03  -2.190267e+05   3.352808e+02   5.286450e+02   1.390841e+01
  6.560000e-03  -2.191358e+05   3.382806e+02   5.264542e+02   1.390901e+01
  6.570000e-03  -2.192594e+05   3.454732e+02   5.242622e+02   1.390956e+01
  6.580000e-03  -2.194466e+05   3.430084e+02   5.220686e+02   1.391004e+01
  6.590000e-03  -2.196082e+05   3.423164e+02   5.198734e+02   1.391047e+01
  6.600000e-03  -2.198156e+05   3.398943e+02   5.176763e+02   1.391087e+01
  6.610000e-03  -2.198712e+05   3.308072e+02   5.154778e+02   1.391117e+01
  6.620000e-03  -2.198681e+05   3.363297e+02   5.132791e+02   1.391140e+01
  6.630000e-03  -2.199620e+05   3.583215e+02   5.110800e+02   1.391164e+01
  6.640000e-03  -2.202136e+05   3.537514e+02   5.088791e+02   1.391187e+01
  6.650000e-03  -2.202689e+05   3.535398e+02   5.066767e+02   1.391210e+01
  6.660000e-03  -2.203619e+05   3.475888e+02   5.044735e+02   1.391242e+01
  6.670000e-03  -2.205713e+05   3.356025e+02   5.022689e+02   1.391278e+01
  6.680000e-03  -2.207527e+05   3.327756e+02   5.000622e+02   1.391306e+01
