             t       dwdt_avg       dwdt_std         wt_avg         wt_std
  0.000000e+00   6.247674e+05   4.762926e+04   0.000000e+00   0.000000e+00
  1.000000e-05   6.129278e+05   4.243180e+04   6.188476e+00   4.491792e-01
  2.000000e-05   5.946684e+05   3.309273e+04   1.222646e+01   8.242025e-01
  3.000000e-05   5.700208e+05   2.348287e+04   1.804990e+01   1.098986e+00
  4.000000e-05   5.510966e+05   1.886311e+04   2.365549e+01   1.295957e+00
  5.000000e-05   5.376531e+05   1.642443e+04   2.909924e+01   1.454703e+00
  6.000000e-05   5.229314e+05   1.407251e+04   3.440216e+01   1.586527e+00
  7.000000e-05   5.135731e+05   1.312080e+04   3.958468e+01   1.699895e+00
  8.000000e-05   5.057256e+05   1.253387e+04   4.468118e+01   1.805566e+00
  9.000000e-05   4.976677e+05   1.194504e+04   4.969814e+01   1.907526e+00
  1.000000e-04   4.847622e+05   1.089420e+04   5.461029e+01   2.003924e+00
  1.100000e-04   4.764842e+05   1.020660e+04   5.941652e+01   2.092702e+00
  1.200000e-04   4.679002e+05   9.557545e+03   6.413845e+01   2.175587e+00
  1.300000e-04   4.590580e+05   9.283482e+03   6.877324e+01   2.253270e+00
  1.400000e-04   4.535298e+05   8.882664e+03   7.333618e+01   2.327777e+00
  1.500000e-04   4.457762e+05   8.315706e+03   7.783271e+01   2.398901e+00
  1.600000e-04   4.397703e+05   7.948600e+03   8.226044e+01   2.466351e+00
  1.700000e-04   4.347719e+05   7.741119e+03   8.663315e+01   2.531713e+00
  1.800000e-04   4.284366e+05   7.550052e+03   9.094919e+01   2.595153e+00
  1.900000e-04   4.223671e+05   7.399704e+03   9.520321e+01   2.656306e+00
  2.000000e-04   4.157044e+05   6.944594e+03   9.939357e+01   2.714259e+00
  2.100000e-04   4.089533e+05   6.653175e+03   1.035169e+02   2.768251e+00
  2.200000e-04   4.035352e+05   6.550172e+03   1.075793e+02   2.820367e+00
  2.300000e-04   3.984800e+05   6.429250e+03   1.115894e+02   2.871261e+00
  2.400000e-04   3.927777e+05   6.228446e+03   1.155457e+02   2.920741e+00
  2.500000e-04   3.886483e+05   5.972244e+03   1.194528e+02   2.968243e+00
  2.600000e-04   3.833810e+05   5.788446e+03   1.233129e+02   3.013524e+00
  2.700000e-04   3.793091e+05   5.593193e+03   1.271264e+02   3.057474e+00
  2.800000e-04   3.751580e+05   5.319947e+03   1.308987e+02   3.099848e+00
  2.900000e-04   3.705993e+05   5.177660e+03   1.346275e+02   3.140671e+00
  3.000000e-04   3.669293e+05   5.023765e+03   1.383152e+02   3.180128e+00
  3.100000e-04   3.629671e+05   4.865022e+03   1.419646e+02   3.217877e+00
  3.200000e-04   3.590698e+05   4.789363e+03   1.455748e+02   3.254394e+00
  3.300000e-04   3.553833e+05   4.718213e+03   1.491471e+02   3.290032e+00
  3.400000e-04   3.517841e+05   4.613757e+03   1.526829e+02   3.324693e+00
  3.500000e-04   3.468892e+05   4.468814e+03   1.561763e+02   3.358720e+00
  3.600000e-04   3.423555e+05   4.364862e+03   1.596225e+02   3.392086e+00
  3.700000e-04   3.390545e+05   4.250206e+03   1.630296e+02   3.424452e+00
  3.800000e-04   3.350160e+05   4.114869e+03   1.663999e+02   3.455531e+00
  3.900000e-04   3.294622e+05   4.017713e+03   1.697223e+02   3.485604e+00
  4.000000e-04   3.250757e+05   3.935769e+03   1.729950e+02   3.515032e+00
  4.100000e-04   3.217961e+05   3.815305e+03   1.762294e+02   3.543510e+00
  4.200000e-04   3.184530e+05   3.648516e+03   1.794306e+02   3.571058e+00
  4.300000e-04   3.148863e+05   3.635258e+03   1.825973e+02   3.598011e+00
  4.400000e-04   3.112867e+05   3.568400e+03   1.857282e+02   3.624578e+00
  4.500000e-04   3.083600e+05   3.496412e+03   1.888264e+02   3.650712e+00
  4.600000e-04   3.051664e+05   3.408279e+03   1.918940e+02   3.676031e+00
  4.700000e-04   3.021031e+05   3.321502e+03   1.949304e+02   3.700313e+00
  4.800000e-04   2.985039e+05   3.321676e+03   1.979334e+02   3.724072e+00
  4.900000e-04   2.955494e+05   3.290261e+03   2.009037e+02   3.747746e+00
  5.000000e-04   2.931809e+05   3.289517e+03   2.038473e+02   3.771216e+00
  5.100000e-04   2.901794e+05   3.193922e+03   2.067641e+02   3.794192e+00
  5.200000e-04   2.878860e+05   3.190146e+03   2.096545e+02   3.816758e+00
  5.300000e-04   2.855363e+05   3.139930e+03   2.125216e+02   3.839455e+00
  5.400000e-04   2.828353e+05   3.044360e+03   2.153634e+02   3.862078e+00
  5.500000e-04   2.803518e+05   3.014720e+03   2.181794e+02   3.883986e+00
  5.600000e-04   2.775003e+05   2.990197e+03   2.209686e+02   3.905239e+00
  5.700000e-04   2.746530e+05   2.827588e+03   2.237294e+02   3.925766e+00
  5.800000e-04   2.723048e+05   2.789450e+03   2.264642e+02   3.945671e+00
  5.900000e-04   2.699856e+05   2.745119e+03   2.291756e+02   3.965362e+00
  6.000000e-04   2.677252e+05   2.712325e+03   2.318642e+02   3.984781e+00
  6.100000e-04   2.660371e+05   2.703543e+03   2.345330e+02   4.003943e+00
  6.200000e-04   2.638363e+05   2.670355e+03   2.371824e+02   4.022579e+00
  6.300000e-04   2.616717e+05   2.687183e+03   2.398099e+02   4.040801e+00
  6.400000e-04   2.588216e+05   2.561792e+03   2.424124e+02   4.058775e+00
  6.500000e-04   2.560582e+05   2.502451e+03   2.449868e+02   4.076211e+00
  6.600000e-04   2.531982e+05   2.477106e+03   2.475330e+02   4.093287e+00
  6.700000e-04   2.509245e+05   2.417157e+03   2.500537e+02   4.110028e+00
  6.800000e-04   2.484599e+05   2.345974e+03   2.525506e+02   4.126562e+00
  6.900000e-04   2.464798e+05   2.354697e+03   2.550253e+02   4.142979e+00
  7.000000e-04   2.444271e+05   2.278400e+03   2.574798e+02   4.159015e+00
  7.100000e-04   2.427602e+05   2.269083e+03   2.599158e+02   4.174847e+00
  7.200000e-04   2.405141e+05   2.236332e+03   2.623321e+02   4.190721e+00
  7.300000e-04   2.382823e+05   2.255141e+03   2.647261e+02   4.206717e+00
  7.400000e-04   2.362706e+05   2.255468e+03   2.670989e+02   4.222643e+00
  7.500000e-04   2.340042e+05   2.234993e+03   2.694502e+02   4.238228e+00
  7.600000e-04   2.312900e+05   2.178257e+03   2.717767e+02   4.253462e+00
  7.700000e-04   2.293978e+05   2.171360e+03   2.740802e+02   4.268291e+00
  7.800000e-04   2.275473e+05   2.141044e+03   2.763649e+02   4.282729e+00
  7.900000e-04   2.254124e+05   2.061944e+03   2.786297e+02   4.296764e+00
  8.000000e-04   2.234093e+05   2.005512e+03   2.808738e+02   4.310371e+00
  8.100000e-04   2.212825e+05   1.997927e+03   2.830972e+02   4.323616e+00
  8.200000e-04   2.197959e+05   1.981578e+03   2.853026e+02   4.336886e+00
  8.300000e-04   2.179129e+05   1.986113e+03   2.874912e+02   4.350275e+00
  8.400000e-04   2.159208e+05   1.946579e+03   2.896604e+02   4.363556e+00
  8.500000e-04   2.139134e+05   1.927157e+03   2.918095e+02   4.376601e+00
  8.600000e-04   2.119515e+05   1.897320e+03   2.939388e+02   4.389331e+00
  8.700000e-04   2.107006e+05   1.885279e+03   2.960521e+02   4.401918e+00
  8.800000e-04   2.087744e+05   1.881526e+03   2.981495e+02   4.414483e+00
  8.900000e-04   2.071792e+05   1.851493e+03   3.002293e+02   4.427003e+00
  9.000000e-04   2.052800e+05   1.803135e+03   3.022915e+02   4.439349e+00
  9.100000e-04   2.036715e+05   1.824396e+03   3.043363e+02   4.451658e+00
  9.200000e-04   2.022414e+05   1.795473e+03   3.063659e+02   4.463875e+00
  9.300000e-04   2.004536e+05   1.743490e+03   3.083793e+02   4.475569e+00
  9.400000e-04   1.990832e+05   1.731655e+03   3.103770e+02   4.486896e+00
  9.500000e-04   1.974245e+05   1.718362e+03   3.123596e+02   4.498193e+00
  9.600000e-04   1.957228e+05   1.707373e+03   3.143253e+02   4.509479e+00
  9.700000e-04   1.944813e+05   1.712744e+03   3.162763e+02   4.520870e+00
  9.800000e-04   1.929183e+05   1.677971e+03   3.182133e+02   4.532145e+00
  9.900000e-04   1.914719e+05   1.634458e+03   3.201353e+02   4.543057e+00
  1.000000e-03   1.896691e+05   1.626455e+03   3.220410e+02   4.553946e+00
  1.010000e-03   1.883874e+05   1.628533e+03   3.239313e+02   4.564775e+00
  1.020000e-03   1.872223e+05   1.671035e+03   3.258093e+02   4.575617e+00
  1.030000e-03   1.857720e+05   1.671357e+03   3.276743e+02   4.586577e+00
  1.040000e-03   1.843911e+05   1.632654e+03   3.295251e+02   4.597058e+00
  1.050000e-03   1.827647e+05   1.633958e+03   3.313609e+02   4.607059e+00
  1.060000e-03   1.815852e+05   1.592592e+03   3.331826e+02   4.616987e+00
  1.070000e-03   1.800690e+05   1.542762e+03   3.349909e+02   4.626603e+00
  1.080000e-03   1.788717e+05   1.518630e+03   3.367856e+02   4.635881e+00
  1.090000e-03   1.776788e+05   1.480161e+03   3.385684e+02   4.645027e+00
  1.100000e-03   1.762351e+05   1.476228e+03   3.403379e+02   4.654068e+00
  1.110000e-03   1.746762e+05   1.435979e+03   3.420925e+02   4.662953e+00
  1.120000e-03   1.732620e+05   1.402281e+03   3.438322e+02   4.671599e+00
  1.130000e-03   1.718233e+05   1.374524e+03   3.455576e+02   4.680057e+00
  1.140000e-03   1.704032e+05   1.349377e+03   3.472687e+02   4.688336e+00
  1.150000e-03   1.686904e+05   1.320471e+03   3.489642e+02   4.696325e+00
  1.160000e-03   1.672455e+05   1.304646e+03   3.506439e+02   4.703977e+00
  1.170000e-03   1.658719e+05   1.307244e+03   3.523095e+02   4.711526e+00
  1.180000e-03   1.643935e+05   1.291589e+03   3.539608e+02   4.718954e+00
  1.190000e-03   1.630068e+05   1.302312e+03   3.555978e+02   4.726182e+00
  1.200000e-03   1.620765e+05   1.304590e+03   3.572232e+02   4.733402e+00
  1.210000e-03   1.611895e+05   1.279807e+03   3.588395e+02   4.740557e+00
  1.220000e-03   1.599802e+05   1.287638e+03   3.604454e+02   4.747528e+00
  1.230000e-03   1.589206e+05   1.294662e+03   3.620399e+02   4.754364e+00
  1.240000e-03   1.577689e+05   1.250617e+03   3.636233e+02   4.760920e+00
  1.250000e-03   1.565053e+05   1.201680e+03   3.651947e+02   4.767215e+00
  1.260000e-03   1.551156e+05   1.170145e+03   3.667528e+02   4.773366e+00
  1.270000e-03   1.536950e+05   1.142085e+03   3.682969e+02   4.779317e+00
  1.280000e-03   1.527944e+05   1.137126e+03   3.698293e+02   4.785116e+00
  1.290000e-03   1.518184e+05   1.117015e+03   3.713524e+02   4.790758e+00
  1.300000e-03   1.508042e+05   1.090879e+03   3.728655e+02   4.796059e+00
  1.310000e-03   1.496286e+05   1.081790e+03   3.743677e+02   4.801083e+00
  1.320000e-03   1.484885e+05   1.062233e+03   3.758582e+02   4.806085e+00
  1.330000e-03   1.473317e+05   1.082668e+03   3.773373e+02   4.811197e+00
  1.340000e-03   1.463821e+05   1.103290e+03   3.788059e+02   4.816495e+00
  1.350000e-03   1.453600e+05   1.110405e+03   3.802646e+02   4.821937e+00
  1.360000e-03   1.444608e+05   1.122793e+03   3.817137e+02   4.827529e+00
  1.370000e-03   1.435280e+05   1.139226e+03   3.831537e+02   4.833195e+00
  1.380000e-03   1.426089e+05   1.151138e+03   3.845844e+02   4.838884e+00
  1.390000e-03   1.416189e+05   1.125695e+03   3.860055e+02   4.844451e+00
  1.400000e-03   1.407591e+05   1.130637e+03   3.874174e+02   4.849889e+00
  1.410000e-03   1.397259e+05   1.116736e+03   3.888198e+02   4.855380e+00
  1.420000e-03   1.382390e+05   1.108163e+03   3.902096e+02   4.860872e+00
  1.430000e-03   1.373026e+05   1.130531e+03   3.915873e+02   4.866332e+00
  1.440000e-03   1.363311e+05   1.138111e+03   3.929555e+02   4.871796e+00
  1.450000e-03   1.354194e+05   1.115554e+03   3.943143e+02   4.877189e+00
  1.460000e-03   1.348257e+05   1.104266e+03   3.956655e+02   4.882352e+00
  1.470000e-03   1.339160e+05   1.085497e+03   3.970092e+02   4.887208e+00
  1.480000e-03   1.330108e+05   1.086754e+03   3.983438e+02   4.891958e+00
  1.490000e-03   1.322558e+05   1.089920e+03   3.996702e+02   4.896820e+00
  1.500000e-03   1.311018e+05   1.057448e+03   4.009869e+02   4.901678e+00
  1.510000e-03   1.301087e+05   1.043142e+03   4.022930e+02   4.906447e+00
  1.520000e-03   1.293227e+05   1.041243e+03   4.035902e+02   4.911169e+00
  1.530000e-03   1.284608e+05   1.055371e+03   4.048791e+02   4.916014e+00
  1.540000e-03   1.277467e+05   1.059344e+03   4.061601e+02   4.921024e+00
  1.550000e-03   1.268903e+05   1.044031e+03   4.074333e+02   4.925908e+00
  1.560000e-03   1.258559e+05   1.016536e+03   4.086970e+02   4.930649e+00
  1.570000e-03   1.250866e+05   1.026181e+03   4.099517e+02   4.935351e+00
  1.580000e-03   1.241437e+05   1.024273e+03   4.111979e+02   4.939983e+00
  1.590000e-03   1.231699e+05   1.039084e+03   4.124345e+02   4.944511e+00
  1.600000e-03   1.222052e+05   1.009721e+03   4.136613e+02   4.948864e+00
  1.610000e-03   1.214002e+05   9.814904e+02   4.148794e+02   4.953070e+00
  1.620000e-03   1.207225e+05   9.804960e+02   4.160900e+02   4.957196e+00
  1.630000e-03   1.200467e+05   9.869075e+02   4.172938e+02   4.961294e+00
  1.640000e-03   1.192611e+05   9.540772e+02   4.184904e+02   4.965297e+00
  1.650000e-03   1.183754e+05   9.432934e+02   4.196785e+02   4.969108e+00
  1.660000e-03   1.176715e+05   9.277109e+02   4.208588e+02   4.972707e+00
  1.670000e-03   1.169923e+05   9.057702e+02   4.220321e+02   4.976090e+00
  1.680000e-03   1.163683e+05   8.996496e+02   4.231989e+02   4.979437e+00
  1.690000e-03   1.154541e+05   8.795356e+02   4.243580e+02   4.982832e+00
  1.700000e-03   1.146380e+05   8.670376e+02   4.255085e+02   4.986158e+00
  1.710000e-03   1.139467e+05   8.582687e+02   4.266514e+02   4.989405e+00
  1.720000e-03   1.131686e+05   8.751711e+02   4.277870e+02   4.992611e+00
  1.730000e-03   1.125350e+05   8.822508e+02   4.289155e+02   4.995846e+00
  1.740000e-03   1.116829e+05   8.831805e+02   4.300366e+02   4.999130e+00
  1.750000e-03   1.111169e+05   8.869100e+02   4.311506e+02   5.002430e+00
  1.760000e-03   1.103453e+05   8.813928e+02   4.322579e+02   5.005579e+00
  1.770000e-03   1.095395e+05   8.818772e+02   4.333573e+02   5.008578e+00
  1.780000e-03   1.088888e+05   8.823792e+02   4.344495e+02   5.011587e+00
  1.790000e-03   1.080704e+05   8.891679e+02   4.355343e+02   5.014583e+00
  1.800000e-03   1.074418e+05   9.004397e+02   4.366118e+02   5.017554e+00
  1.810000e-03   1.068085e+05   9.024223e+02   4.376831e+02   5.020403e+00
  1.820000e-03   1.060787e+05   9.043867e+02   4.387475e+02   5.023146e+00
  1.830000e-03   1.053968e+05   9.124141e+02   4.398049e+02   5.025935e+00
  1.840000e-03   1.048422e+05   8.952987e+02   4.408561e+02   5.028676e+00
  1.850000e-03   1.043307e+05   8.783472e+02   4.419019e+02   5.031200e+00
  1.860000e-03   1.038134e+05   8.775766e+02   4.429427e+02   5.033658e+00
  1.870000e-03   1.030424e+05   8.657891e+02   4.439769e+02   5.036074e+00
  1.880000e-03   1.023088e+05   8.545276e+02   4.450037e+02   5.038389e+00
  1.890000e-03   1.015462e+05   8.780547e+02   4.460230e+02   5.040726e+00
  1.900000e-03   1.009116e+05   8.568255e+02   4.470353e+02   5.043079e+00
  1.910000e-03   1.002364e+05   8.482214e+02   4.480410e+02   5.045348e+00
  1.920000e-03   9.982110e+04   8.486595e+02   4.490413e+02   5.047400e+00
  1.930000e-03   9.910077e+04   8.445107e+02   4.500359e+02   5.049326e+00
  1.940000e-03   9.850933e+04   8.214955e+02   4.510239e+02   5.051354e+00
  1.950000e-03   9.801377e+04   8.229303e+02   4.520066e+02   5.053527e+00
  1.960000e-03   9.727008e+04   8.260899e+02   4.529830e+02   5.055707e+00
  1.970000e-03   9.668451e+04   8.158059e+02   4.539528e+02   5.057781e+00
  1.980000e-03   9.627515e+04   8.210209e+02   4.549176e+02   5.059793e+00
  1.990000e-03   9.562411e+04   8.106767e+02   4.558770e+02   5.061756e+00
  2.000000e-03   9.498174e+04   7.975170e+02   4.568301e+02   5.063720e+00
  2.010000e-03   9.448020e+04   8.083126e+02   4.577774e+02   5.065672e+00
  2.020000e-03   9.376538e+04   8.025319e+02   4.587186e+02   5.067665e+00
  2.030000e-03   9.296512e+04   7.975534e+02   4.596523e+02   5.069763e+00
  2.040000e-03   9.236247e+04   8.023957e+02   4.605789e+02   5.071789e+00
  2.050000e-03   9.179403e+04   7.979227e+02   4.614997e+02   5.073742e+00
  2.060000e-03   9.113433e+04   7.776033e+02   4.624143e+02   5.075710e+00
  2.070000e-03   9.053089e+04   7.800970e+02   4.633227e+02   5.077670e+00
  2.080000e-03   8.987337e+04   7.700934e+02   4.642247e+02   5.079516e+00
  2.090000e-03   8.913075e+04   7.740674e+02   4.651197e+02   5.081315e+00
  2.100000e-03   8.869080e+04   7.579497e+02   4.660088e+02   5.083110e+00
  2.110000e-03   8.822703e+04   7.594452e+02   4.668934e+02   5.084846e+00
  2.120000e-03   8.770054e+04   7.401464e+02   4.677730e+02   5.086488e+00
  2.130000e-03   8.714741e+04   7.218170e+02   4.686473e+02   5.088039e+00
  2.140000e-03   8.663042e+04   7.163792e+02   4.695162e+02   5.089647e+00
  2.150000e-03   8.596296e+04   7.261481e+02   4.703791e+02   5.091239e+00
  2.160000e-03   8.538010e+04   7.095669e+02   4.712358e+02   5.092766e+00
  2.170000e-03   8.492276e+04   7.139592e+02   4.720874e+02   5.094265e+00
  2.180000e-03   8.462183e+04   7.236302e+02   4.729351e+02   5.095763e+00
  2.190000e-03   8.391037e+04   7.316829e+02   4.737777e+02   5.097327e+00
  2.200000e-03   8.347311e+04   7.386658e+02   4.746147e+02   5.098837e+00
  2.210000e-03   8.293345e+04   7.448336e+02   4.754467e+02   5.100285e+00
  2.220000e-03   8.232628e+04   7.406913e+02   4.762730e+02   5.101756e+00
  2.230000e-03   8.195656e+04   7.189528e+02   4.770944e+02   5.103240e+00
  2.240000e-03   8.138774e+04   7.137002e+02   4.779111e+02   5.104741e+00
  2.250000e-03   8.103801e+04   6.960436e+02   4.787233e+02   5.106272e+00
  2.260000e-03   8.048779e+04   6.837823e+02   4.795309e+02   5.107778e+00
  2.270000e-03   8.017291e+04   6.849016e+02   4.803342e+02   5.109227e+00
  2.280000e-03   7.967949e+04   6.967773e+02   4.811334e+02   5.110697e+00
  2.290000e-03   7.930106e+04   7.018630e+02   4.819284e+02   5.112208e+00
  2.300000e-03   7.874456e+04   6.944874e+02   4.827186e+02   5.113695e+00
  2.310000e-03   7.829587e+04   7.231144e+02   4.835038e+02   5.115173e+00
  2.320000e-03   7.770076e+04   7.195374e+02   4.842838e+02   5.116632e+00
  2.330000e-03   7.703784e+04   7.102521e+02   4.850575e+02   5.118082e+00
  2.340000e-03   7.648041e+04   7.084682e+02   4.858251e+02   5.119559e+00
  2.350000e-03   7.601739e+04   7.053572e+02   4.865875e+02   5.121006e+00
  2.360000e-03   7.572170e+04   7.030762e+02   4.873462e+02   5.122431e+00
  2.370000e-03   7.531427e+04   7.002445e+02   4.881014e+02   5.123869e+00
  2.380000e-03   7.473856e+04   6.970232e+02   4.888517e+02   5.125275e+00
  2.390000e-03   7.424181e+04   6.941753e+02   4.895966e+02   5.126630e+00
  2.400000e-03   7.387142e+04   7.038844e+02   4.903371e+02   5.128038e+00
  2.410000e-03   7.341748e+04   6.958914e+02   4.910736e+02   5.129519e+00
  2.420000e-03   7.303407e+04   6.941891e+02   4.918058e+02   5.131042e+00
  2.430000e-03   7.255169e+04   6.861386e+02   4.925338e+02   5.132528e+00
  2.440000e-03   7.207660e+04   6.840311e+02   4.932569e+02   5.133930e+00
  2.450000e-03   7.156199e+04   6.785175e+02   4.939751e+02   5.135269e+00
  2.460000e-03   7.101574e+04   6.701032e+02   4.946880e+02   5.136590e+00
  2.470000e-03   7.060425e+04   6.577633e+02   4.953961e+02   5.137959e+00
  2.480000e-03   7.001829e+04   6.523533e+02   4.960992e+02   5.139338e+00
  2.490000e-03   6.962237e+04   6.484403e+02   4.967974e+02   5.140715e+00
  2.500000e-03   6.906251e+04   6.482100e+02   4.974908e+02   5.142067e+00
  2.510000e-03   6.872034e+04   6.415431e+02   4.981798e+02   5.143323e+00
  2.520000e-03   6.820586e+04   6.412158e+02   4.988644e+02   5.144538e+00
  2.530000e-03   6.789479e+04   6.390150e+02   4.995449e+02   5.145733e+00
  2.540000e-03   6.741576e+04   6.370612e+02   5.002214e+02   5.146824e+00
  2.550000e-03   6.701981e+04   6.190867e+02   5.008936e+02   5.147855e+00
  2.560000e-03   6.659002e+04   6.309772e+02   5.015617e+02   5.148871e+00
  2.570000e-03   6.618817e+04   6.282541e+02   5.022256e+02   5.149881e+00
  2.580000e-03   6.571328e+04   6.251103e+02   5.028851e+02   5.150911e+00
  2.590000e-03   6.514589e+04   6.267783e+02   5.035394e+02   5.151936e+00
  2.600000e-03   6.463982e+04   6.084716e+02   5.041883e+02   5.152953e+00
  2.610000e-03   6.415607e+04   5.997035e+02   5.048323e+02   5.153974e+00
  2.620000e-03   6.370338e+04   5.999192e+02   5.054716e+02   5.155044e+00
  2.630000e-03   6.337953e+04   5.864994e+02   5.061070e+02   5.156144e+00
  2.640000e-03   6.302892e+04   5.826245e+02   5.067390e+02   5.157251e+00
  2.650000e-03   6.275998e+04   5.825132e+02   5.073680e+02   5.158314e+00
  2.660000e-03   6.243344e+04   5.883606e+02   5.079939e+02   5.159231e+00
  2.670000e-03   6.207681e+04   5.845784e+02   5.086165e+02   5.160051e+00
  2.680000e-03   6.165576e+04   5.996305e+02   5.092352e+02   5.160887e+00
  2.690000e-03   6.124864e+04   6.049583e+02   5.098497e+02   5.161750e+00
  2.700000e-03   6.086614e+04   5.927600e+02   5.104602e+02   5.162562e+00
  2.710000e-03   6.047633e+04   5.826445e+02   5.110670e+02   5.163248e+00
  2.720000e-03   5.999189e+04   5.907267e+02   5.116693e+02   5.163926e+00
  2.730000e-03   5.981442e+04   5.940581e+02   5.122683e+02   5.164682e+00
  2.740000e-03   5.960495e+04   6.152244e+02   5.128654e+02   5.165430e+00
  2.750000e-03   5.928225e+04   6.108988e+02   5.134599e+02   5.166191e+00
  2.760000e-03   5.901360e+04   6.049419e+02   5.140513e+02   5.166948e+00
  2.770000e-03   5.862797e+04   5.926152e+02   5.146396e+02   5.167691e+00
  2.780000e-03   5.813442e+04   5.916522e+02   5.152234e+02   5.168477e+00
  2.790000e-03   5.778085e+04   5.936285e+02   5.158029e+02   5.169318e+00
  2.800000e-03   5.740550e+04   5.821467e+02   5.163789e+02   5.170207e+00
  2.810000e-03   5.699646e+04   5.775982e+02   5.169509e+02   5.171119e+00
  2.820000e-03   5.672793e+04   5.732146e+02   5.175195e+02   5.172075e+00
  2.830000e-03   5.643191e+04   5.791537e+02   5.180853e+02   5.173134e+00
  2.840000e-03   5.603512e+04   5.770319e+02   5.186476e+02   5.174301e+00
  2.850000e-03   5.574772e+04   5.732716e+02   5.192066e+02   5.175518e+00
  2.860000e-03   5.537681e+04   5.747155e+02   5.197622e+02   5.176712e+00
  2.870000e-03   5.502223e+04   5.646901e+02   5.203142e+02   5.177888e+00
  2.880000e-03   5.465610e+04   5.699020e+02   5.208626e+02   5.179101e+00
  2.890000e-03   5.444761e+04   5.811760e+02   5.214081e+02   5.180303e+00
  2.900000e-03   5.399380e+04   5.776884e+02   5.219503e+02   5.181454e+00
  2.910000e-03   5.368625e+04   5.701571e+02   5.224887e+02   5.182608e+00
  2.920000e-03   5.339243e+04   5.710480e+02   5.230241e+02   5.183768e+00
  2.930000e-03   5.305942e+04   5.652391e+02   5.235563e+02   5.184909e+00
  2.940000e-03   5.261615e+04   5.662183e+02   5.240847e+02   5.186028e+00
  2.950000e-03   5.238964e+04   5.559277e+02   5.246097e+02   5.187169e+00
  2.960000e-03   5.203159e+04   5.447885e+02   5.251319e+02   5.188327e+00
  2.970000e-03   5.178168e+04   5.403534e+02   5.256509e+02   5.189422e+00
  2.980000e-03   5.145123e+04   5.446746e+02   5.261671e+02   5.190469e+00
  2.990000e-03   5.103239e+04   5.502458e+02   5.266795e+02   5.191521e+00
  3.000000e-03   5.071325e+04   5.533974e+02   5.271882e+02   5.192579e+00
  3.010000e-03   5.035277e+04   5.456698e+02   5.276936e+02   5.193604e+00
  3.020000e-03   4.995413e+04   5.484519e+02   5.281951e+02   5.194505e+00
  3.030000e-03   4.967132e+04   5.402067e+02   5.286932e+02   5.195324e+00
  3.040000e-03   4.940299e+04   5.418141e+02   5.291886e+02   5.196187e+00
  3.050000e-03   4.908674e+04   5.585381e+02   5.296810e+02   5.197177e+00
  3.060000e-03   4.883538e+04   5.644361e+02   5.301707e+02   5.198348e+00
  3.070000e-03   4.853480e+04   5.713906e+02   5.306575e+02   5.199635e+00
  3.080000e-03   4.822652e+04   5.637480e+02   5.311413e+02   5.200948e+00
  3.090000e-03   4.787253e+04   5.709264e+02   5.316218e+02   5.202262e+00
  3.100000e-03   4.750057e+04   5.770989e+02   5.320987e+02   5.203574e+00
  3.110000e-03   4.729784e+04   5.781458e+02   5.325727e+02   5.204888e+00
  3.120000e-03   4.701033e+04   5.659007e+02   5.330442e+02   5.206173e+00
  3.130000e-03   4.675176e+04   5.573514e+02   5.335130e+02   5.207443e+00
  3.140000e-03   4.641239e+04   5.532091e+02   5.339788e+02   5.208711e+00
  3.150000e-03   4.616750e+04   5.510526e+02   5.344417e+02   5.209978e+00
  3.160000e-03   4.603107e+04   5.599170e+02   5.349027e+02   5.211296e+00
  3.170000e-03   4.566090e+04   5.663758e+02   5.353612e+02   5.212681e+00
  3.180000e-03   4.535915e+04   5.660276e+02   5.358163e+02   5.214127e+00
  3.190000e-03   4.497878e+04   5.609075e+02   5.362680e+02   5.215632e+00
  3.200000e-03   4.470893e+04   5.578330e+02   5.367164e+02   5.217171e+00
  3.210000e-03   4.442616e+04   5.482336e+02   5.371621e+02   5.218718e+00
  3.220000e-03   4.418663e+04   5.420843e+02   5.376052e+02   5.220303e+00
  3.230000e-03   4.398646e+04   5.471131e+02   5.380460e+02   5.221929e+00
  3.240000e-03   4.372268e+04   5.398005e+02   5.384846e+02   5.223580e+00
  3.250000e-03   4.340160e+04   5.401043e+02   5.389202e+02   5.225197e+00
  3.260000e-03   4.313785e+04   5.412230e+02   5.393529e+02   5.226777e+00
  3.270000e-03   4.288816e+04   5.292459e+02   5.397830e+02   5.228339e+00
  3.280000e-03   4.267282e+04   5.321033e+02   5.402108e+02   5.229878e+00
  3.290000e-03   4.239327e+04   5.264106e+02   5.406362e+02   5.231436e+00
  3.300000e-03   4.206075e+04   5.262680e+02   5.410584e+02   5.233001e+00
  3.310000e-03   4.191020e+04   5.306524e+02   5.414783e+02   5.234556e+00
  3.320000e-03   4.164410e+04   5.260083e+02   5.418960e+02   5.236113e+00
  3.330000e-03   4.139718e+04   5.203924e+02   5.423113e+02   5.237665e+00
  3.340000e-03   4.119673e+04   5.125220e+02   5.427242e+02   5.239162e+00
  3.350000e-03   4.095016e+04   5.036766e+02   5.431350e+02   5.240595e+00
  3.360000e-03   4.069103e+04   4.895473e+02   5.435432e+02   5.242007e+00
  3.370000e-03   4.043149e+04   4.830718e+02   5.439488e+02   5.243396e+00
  3.380000e-03   4.014985e+04   4.855981e+02   5.443517e+02   5.244778e+00
  3.390000e-03   3.996107e+04   4.720718e+02   5.447522e+02   5.246178e+00
