        t         wt_avg         wt_std       dwdt_avg       dwdt_std
  0.01830    1.15397E-03    9.72334E-05    1.54792E-01    3.12505E-02
  0.01835    1.16227E-03    9.76877E-05    1.77306E-01    3.42424E-02
  0.01840    1.17160E-03    9.82051E-05    1.95800E-01    3.93679E-02
  0.01845    1.18176E-03    9.87909E-05    2.10490E-01    4.41095E-02
  0.01850    1.19175E-03    9.94712E-05    1.89419E-01    3.97411E-02
  0.01855    1.20101E-03    1.00207E-04    1.80826E-01    4.24442E-02
  0.01860    1.20932E-03    1.00891E-04    1.51587E-01    3.26614E-02
  0.01865    1.21643E-03    1.01453E-04    1.32839E-01    2.83030E-02
  0.01870    1.22335E-03    1.01985E-04    1.43786E-01    3.34701E-02
  0.01875    1.23011E-03    1.02543E-04    1.26849E-01    3.16148E-02
  0.01880    1.23602E-03    1.03114E-04    1.09404E-01    2.62287E-02
  0.01885    1.24130E-03    1.03677E-04    1.01855E-01    2.20101E-02
  0.01890    1.24698E-03    1.04247E-04    1.25394E-01    2.71336E-02
  0.01895    1.25420E-03    1.04977E-04    1.63274E-01    4.17628E-02
  0.01900    1.26162E-03    1.05781E-04    1.33806E-01    2.90104E-02
  0.01905    1.26863E-03    1.06625E-04    1.46468E-01    3.55866E-02
  0.01910    1.27652E-03    1.07635E-04    1.69240E-01    3.96649E-02
  0.01915    1.28398E-03    1.08432E-04    1.29177E-01    2.93478E-02
  0.01920    1.29071E-03    1.08997E-04    1.39711E-01    3.01748E-02
  0.01925    1.29776E-03    1.09613E-04    1.42210E-01    3.51093E-02
  0.01930    1.30406E-03    1.10174E-04    1.10172E-01    2.47575E-02
  0.01935    1.30966E-03    1.10668E-04    1.13657E-01    2.56440E-02
  0.01940    1.31520E-03    1.11151E-04    1.07944E-01    2.87593E-02
  0.01945    1.32059E-03    1.11636E-04    1.07459E-01    2.34550E-02
  0.01950    1.32621E-03    1.12098E-04    1.17434E-01    2.66605E-02
  0.01955    1.33220E-03    1.12569E-04    1.22153E-01    2.66044E-02
  0.01960    1.33748E-03    1.12980E-04    8.89500E-02    1.85255E-02
  0.01965    1.34188E-03    1.13331E-04    8.72000E-02    1.93273E-02
  0.01970    1.34682E-03    1.13739E-04    1.10524E-01    2.97805E-02
  0.01975    1.35204E-03    1.14123E-04    9.80466E-02    2.34615E-02
  0.01980    1.35755E-03    1.14485E-04    1.22689E-01    3.09598E-02
  0.01985    1.36345E-03    1.14913E-04    1.13017E-01    2.79070E-02
  0.01990    1.36881E-03    1.15402E-04    1.01348E-01    2.20388E-02
  0.01995    1.37392E-03    1.15933E-04    1.03392E-01    2.75883E-02
  0.02000    1.37918E-03    1.16486E-04    1.06911E-01    3.01014E-02
  0.02005    1.38414E-03    1.17011E-04    9.15434E-02    2.25993E-02
  0.02010    1.38859E-03    1.17479E-04    8.63622E-02    2.06963E-02
  0.02015    1.39289E-03    1.17877E-04    8.57604E-02    1.92418E-02
  0.02020    1.39809E-03    1.18383E-04    1.22150E-01    2.67679E-02
  0.02025    1.40468E-03    1.19044E-04    1.41238E-01    2.98684E-02
  0.02030    1.41171E-03    1.19667E-04    1.40174E-01    3.02637E-02
  0.02035    1.41892E-03    1.20295E-04    1.48031E-01    3.92591E-02
  0.02040    1.42640E-03    1.20972E-04    1.51401E-01    3.45035E-02
  0.02045    1.43391E-03    1.21587E-04    1.48989E-01    3.19591E-02
  0.02050    1.44140E-03    1.22246E-04    1.50307E-01    3.29344E-02
  0.02055    1.44841E-03    1.22906E-04    1.30424E-01    2.23310E-02
  0.02060    1.45480E-03    1.23419E-04    1.25199E-01    2.12631E-02
  0.02065    1.46150E-03    1.23912E-04    1.42697E-01    2.70590E-02
  0.02070    1.46840E-03    1.24343E-04    1.33373E-01    2.18549E-02
  0.02075    1.47564E-03    1.24752E-04    1.55894E-01    3.04604E-02
  0.02080    1.48475E-03    1.25284E-04    2.08768E-01    4.15892E-02
  0.02085    1.49515E-03    1.25838E-04    2.07257E-01    4.05894E-02
  0.02090    1.50589E-03    1.26410E-04    2.22210E-01    4.58076E-02
  0.02095    1.51651E-03    1.27000E-04    2.02613E-01    4.26745E-02
  0.02100    1.52572E-03    1.27480E-04    1.65900E-01    3.00237E-02
  0.02105    1.53398E-03    1.27861E-04    1.64409E-01    3.06800E-02
  0.02110    1.54153E-03    1.28214E-04    1.37566E-01    2.91066E-02
  0.02115    1.54812E-03    1.28542E-04    1.26192E-01    2.91042E-02
  0.02120    1.55427E-03    1.28903E-04    1.19599E-01    2.57735E-02
  0.02125    1.56014E-03    1.29302E-04    1.15422E-01    2.34716E-02
  0.02130    1.56614E-03    1.29767E-04    1.24608E-01    2.64693E-02
  0.02135    1.57240E-03    1.30255E-04    1.25591E-01    2.92390E-02
  0.02140    1.57878E-03    1.30719E-04    1.29637E-01    2.99873E-02
  0.02145    1.58492E-03    1.31196E-04    1.15979E-01    2.36194E-02
  0.02150    1.59084E-03    1.31654E-04    1.20786E-01    2.54896E-02
  0.02155    1.59676E-03    1.32129E-04    1.15852E-01    2.56047E-02
  0.02160    1.60257E-03    1.32611E-04    1.16618E-01    2.49521E-02
  0.02165    1.60826E-03    1.33061E-04    1.11236E-01    2.24757E-02
  0.02170    1.61457E-03    1.33462E-04    1.41000E-01    3.09336E-02
  0.02175    1.62129E-03    1.33864E-04    1.27661E-01    2.76029E-02
  0.02180    1.62883E-03    1.34294E-04    1.73985E-01    4.02587E-02
  0.02185    1.63722E-03    1.34744E-04    1.61879E-01    3.83418E-02
  0.02190    1.64402E-03    1.35134E-04    1.09990E-01    2.34283E-02
  0.02195    1.64950E-03    1.35486E-04    1.09313E-01    2.57861E-02
  0.02200    1.65511E-03    1.35874E-04    1.15064E-01    3.07413E-02
  0.02205    1.66107E-03    1.36242E-04    1.23079E-01    2.93880E-02
  0.02210    1.66738E-03    1.36598E-04    1.29484E-01    2.70401E-02
  0.02215    1.67573E-03    1.37303E-04    2.04537E-01    6.52284E-02
  0.02220    1.68509E-03    1.38174E-04    1.69650E-01    3.82616E-02
  0.02225    1.69343E-03    1.38856E-04    1.64211E-01    3.68227E-02
  0.02230    1.70085E-03    1.39354E-04    1.32645E-01    2.89071E-02
  0.02235    1.70741E-03    1.39659E-04    1.29649E-01    2.73068E-02
  0.02240    1.71299E-03    1.39869E-04    9.37059E-02    2.07031E-02
  0.02245    1.71847E-03    1.40066E-04    1.25181E-01    2.91479E-02
  0.02250    1.72486E-03    1.40363E-04    1.30424E-01    3.02540E-02
  0.02255    1.73171E-03    1.40670E-04    1.43625E-01    3.04511E-02
  0.02260    1.73853E-03    1.40964E-04    1.29147E-01    2.53054E-02
  0.02265    1.74508E-03    1.41239E-04    1.32915E-01    2.55862E-02
  0.02270    1.75165E-03    1.41473E-04    1.29815E-01    2.91142E-02
  0.02275    1.75917E-03    1.41715E-04    1.71272E-01    4.68670E-02
  0.02280    1.76712E-03    1.42079E-04    1.46562E-01    3.19462E-02
  0.02285    1.77509E-03    1.42551E-04    1.72326E-01    4.31398E-02
  0.02290    1.78322E-03    1.43001E-04    1.52703E-01    3.59229E-02
  0.02295    1.79146E-03    1.43477E-04    1.76998E-01    4.50884E-02
  0.02300    1.79950E-03    1.43941E-04    1.44553E-01    3.31328E-02
  0.02305    1.80677E-03    1.44164E-04    1.46301E-01    3.27205E-02
  0.02310    1.81521E-03    1.44291E-04    1.91411E-01    4.46188E-02
  0.02315    1.82517E-03    1.44509E-04    2.06848E-01    4.91905E-02
  0.02320    1.83516E-03    1.44841E-04    1.92589E-01    4.36663E-02
  0.02325    1.84517E-03    1.45200E-04    2.08004E-01    4.75051E-02
  0.02330    1.85592E-03    1.45453E-04    2.21828E-01    5.05225E-02
  0.02335    1.86698E-03    1.45592E-04    2.20779E-01    5.02168E-02
  0.02340    1.87894E-03    1.45684E-04    2.57575E-01    5.93582E-02
  0.02345    1.89085E-03    1.45865E-04    2.18757E-01    3.94046E-02
  0.02350    1.90099E-03    1.46185E-04    1.86807E-01    3.20661E-02
  0.02355    1.90973E-03    1.46555E-04    1.62903E-01    2.98858E-02
  0.02360    1.91799E-03    1.46959E-04    1.67469E-01    3.07181E-02
  0.02365    1.92566E-03    1.47373E-04    1.39314E-01    2.87508E-02
  0.02370    1.93294E-03    1.47832E-04    1.51903E-01    3.33669E-02
  0.02375    1.94107E-03    1.48390E-04    1.73152E-01    3.38950E-02
  0.02380    1.95025E-03    1.49002E-04    1.94309E-01    3.86656E-02
  0.02385    1.96027E-03    1.49655E-04    2.06304E-01    4.17422E-02
  0.02390    1.97147E-03    1.50402E-04    2.41818E-01    5.01715E-02
  0.02395    1.98308E-03    1.51159E-04    2.22408E-01    4.83291E-02
  0.02400    1.99400E-03    1.51891E-04    2.14411E-01    4.74364E-02
  0.02405    2.00474E-03    1.52664E-04    2.15407E-01    4.18614E-02
  0.02410    2.01545E-03    1.53266E-04    2.12708E-01    5.51451E-02
  0.02415    2.02572E-03    1.53763E-04    1.98294E-01    3.99694E-02
  0.02420    2.03581E-03    1.54386E-04    2.05171E-01    4.46937E-02
  0.02425    2.04622E-03    1.55207E-04    2.11480E-01    4.78975E-02
  0.02430    2.05703E-03    1.56089E-04    2.20590E-01    4.82619E-02
  0.02435    2.06698E-03    1.56864E-04    1.77755E-01    3.48630E-02
  0.02440    2.07607E-03    1.57611E-04    1.85611E-01    4.08848E-02
  0.02445    2.08570E-03    1.58448E-04    1.99567E-01    4.72875E-02
  0.02450    2.09588E-03    1.59280E-04    2.07838E-01    4.99169E-02
  0.02455    2.10483E-03    1.59899E-04    1.49986E-01    3.02893E-02
  0.02460    2.11303E-03    1.60500E-04    1.78248E-01    3.84074E-02
  0.02465    2.12143E-03    1.61055E-04    1.57665E-01    3.33600E-02
  0.02470    2.12974E-03    1.61463E-04    1.74616E-01    4.09245E-02
  0.02475    2.13859E-03    1.61872E-04    1.79270E-01    3.19958E-02
  0.02480    2.14771E-03    1.62249E-04    1.85757E-01    3.67190E-02
  0.02485    2.15727E-03    1.62604E-04    1.96687E-01    3.75842E-02
  0.02490    2.16652E-03    1.62917E-04    1.73028E-01    3.13782E-02
  0.02495    2.17510E-03    1.63233E-04    1.70486E-01    3.44495E-02
  0.02500    2.18383E-03    1.63636E-04    1.78748E-01    3.58989E-02
  0.02505    2.19236E-03    1.63910E-04    1.62243E-01    3.49175E-02
  0.02510    2.20170E-03    1.64054E-04    2.11523E-01    4.37423E-02
  0.02515    2.21182E-03    1.64236E-04    1.93141E-01    4.11967E-02
  0.02520    2.22112E-03    1.64436E-04    1.78754E-01    4.11738E-02
  0.02525    2.22955E-03    1.64617E-04    1.58670E-01    3.87298E-02
  0.02530    2.23665E-03    1.64777E-04    1.25114E-01    2.60635E-02
  0.02535    2.24275E-03    1.64982E-04    1.18865E-01    2.27418E-02
  0.02540    2.24988E-03    1.65213E-04    1.66283E-01    3.98531E-02
  0.02545    2.25730E-03    1.65417E-04    1.30830E-01    2.65248E-02
  0.02550    2.26479E-03    1.65571E-04    1.68523E-01    4.53831E-02
  0.02555    2.27357E-03    1.65721E-04    1.82610E-01    5.41688E-02
  0.02560    2.28290E-03    1.65936E-04    1.90557E-01    4.99390E-02
  0.02565    2.29188E-03    1.66210E-04    1.68913E-01    3.97596E-02
  0.02570    2.30098E-03    1.66449E-04    1.94822E-01    4.36587E-02
  0.02575    2.30941E-03    1.66646E-04    1.42580E-01    3.45226E-02
  0.02580    2.31712E-03    1.66772E-04    1.65645E-01    4.11476E-02
  0.02585    2.32604E-03    1.66902E-04    1.91419E-01    3.87521E-02
  0.02590    2.33529E-03    1.67072E-04    1.78357E-01    4.06421E-02
  0.02595    2.34448E-03    1.67266E-04    1.89243E-01    4.22868E-02
  0.02600    2.35425E-03    1.67522E-04    2.01599E-01    4.46864E-02
  0.02605    2.36446E-03    1.67802E-04    2.06873E-01    5.16821E-02
  0.02610    2.37397E-03    1.67990E-04    1.73522E-01    3.91342E-02
  0.02615    2.38280E-03    1.68152E-04    1.79674E-01    3.56346E-02
  0.02620    2.39141E-03    1.68421E-04    1.64865E-01    3.14290E-02
  0.02625    2.40025E-03    1.68769E-04    1.88724E-01    4.58144E-02
  0.02630    2.40959E-03    1.69120E-04    1.84925E-01    3.71762E-02
  0.02635    2.41850E-03    1.69414E-04    1.71151E-01    3.15009E-02
  0.02640    2.42695E-03    1.69746E-04    1.66869E-01    3.48490E-02
  0.02645    2.43614E-03    1.70181E-04    2.00724E-01    4.18322E-02
  0.02650    2.44651E-03    1.70699E-04    2.14141E-01    4.12936E-02
  0.02655    2.45637E-03    1.71231E-04    1.80365E-01    3.21425E-02
  0.02660    2.46592E-03    1.71786E-04    2.01476E-01    4.00325E-02
  0.02665    2.47669E-03    1.72418E-04    2.29395E-01    5.50768E-02
  0.02670    2.48852E-03    1.73115E-04    2.43780E-01    5.35691E-02
  0.02675    2.50190E-03    1.73745E-04    2.91593E-01    6.28866E-02
  0.02680    2.51527E-03    1.74214E-04    2.43172E-01    4.34449E-02
  0.02685    2.52829E-03    1.74624E-04    2.77746E-01    5.15363E-02
  0.02690    2.54161E-03    1.75101E-04    2.55048E-01    4.40507E-02
  0.02695    2.55566E-03    1.75702E-04    3.06597E-01    5.53469E-02
  0.02700    2.57102E-03    1.76412E-04    3.07971E-01    6.01364E-02
  0.02705    2.58533E-03    1.77084E-04    2.64539E-01    6.10423E-02
  0.02710    2.59821E-03    1.77793E-04    2.50649E-01    5.55052E-02
  0.02715    2.61011E-03    1.78591E-04    2.25084E-01    4.93739E-02
  0.02720    2.62207E-03    1.79530E-04    2.53321E-01    5.90608E-02
  0.02725    2.63475E-03    1.80562E-04    2.54005E-01    6.50852E-02
  0.02730    2.64699E-03    1.81356E-04    2.35736E-01    5.33493E-02
  0.02735    2.65666E-03    1.81853E-04    1.51090E-01    3.03965E-02
  0.02740    2.66433E-03    1.82212E-04    1.55753E-01    2.83385E-02
  0.02745    2.67249E-03    1.82548E-04    1.70693E-01    3.38480E-02
  0.02750    2.68097E-03    1.82861E-04    1.68311E-01    3.71031E-02
  0.02755    2.68961E-03    1.83269E-04    1.77446E-01    3.86923E-02
  0.02760    2.69812E-03    1.83781E-04    1.62921E-01    3.88830E-02
  0.02765    2.70655E-03    1.84243E-04    1.74213E-01    4.03467E-02
  0.02770    2.71523E-03    1.84687E-04    1.73096E-01    3.87503E-02
  0.02775    2.72461E-03    1.85205E-04    2.01907E-01    5.78077E-02
  0.02780    2.73395E-03    1.85729E-04    1.71870E-01    3.96459E-02
  0.02785    2.74260E-03    1.86131E-04    1.74148E-01    3.85490E-02
  0.02790    2.75158E-03    1.86498E-04    1.85008E-01    3.92905E-02
  0.02795    2.76018E-03    1.86894E-04    1.58981E-01    3.29931E-02
  0.02800    2.76872E-03    1.87322E-04    1.82537E-01    3.51419E-02
  0.02805    2.77756E-03    1.87772E-04    1.71103E-01    3.51245E-02
  0.02810    2.78604E-03    1.88226E-04    1.67943E-01    3.59235E-02
  0.02815    2.79453E-03    1.88710E-04    1.71837E-01    3.69548E-02
  0.02820    2.80327E-03    1.89236E-04    1.77539E-01    3.61914E-02
  0.02825    2.81235E-03    1.89801E-04    1.85829E-01    3.82388E-02
  0.02830    2.82143E-03    1.90441E-04    1.77141E-01    3.46777E-02
  0.02835    2.83117E-03    1.91195E-04    2.12459E-01    3.87121E-02
  0.02840    2.84253E-03    1.92050E-04    2.42065E-01    4.87912E-02
  0.02845    2.85497E-03    1.92841E-04    2.55515E-01    5.22968E-02
  0.02850    2.86769E-03    1.93542E-04    2.53439E-01    5.66286E-02
  0.02855    2.87955E-03    1.94114E-04    2.20760E-01    4.88278E-02
  0.02860    2.89011E-03    1.94524E-04    2.01746E-01    4.20258E-02
  0.02865    2.90024E-03    1.94912E-04    2.03484E-01    4.07275E-02
  0.02870    2.91035E-03    1.95272E-04    2.01024E-01    4.02510E-02
  0.02875    2.92016E-03    1.95614E-04    1.91191E-01    4.29001E-02
  0.02880    2.93003E-03    1.95993E-04    2.03884E-01    4.52911E-02
  0.02885    2.94003E-03    1.96404E-04    1.95958E-01    4.16773E-02
  0.02890    2.95143E-03    1.96877E-04    2.60013E-01    5.88601E-02
  0.02895    2.96405E-03    1.97364E-04    2.44958E-01    5.73906E-02
  0.02900    2.97637E-03    1.97752E-04    2.47755E-01    5.79177E-02
  0.02905    2.98770E-03    1.98217E-04    2.05345E-01    4.65150E-02
  0.02910    2.99906E-03    1.98778E-04    2.49250E-01    5.98808E-02
  0.02915    3.00935E-03    1.99223E-04    1.62072E-01    3.31558E-02
  0.02920    3.01776E-03    1.99620E-04    1.74561E-01    4.76297E-02
  0.02925    3.02675E-03    2.00085E-04    1.85100E-01    4.94684E-02
  0.02930    3.03584E-03    2.00530E-04    1.78144E-01    4.05913E-02
  0.02935    3.04438E-03    2.00882E-04    1.63582E-01    4.30344E-02
  0.02940    3.05293E-03    2.01317E-04    1.78344E-01    3.23791E-02
  0.02945    3.06281E-03    2.01889E-04    2.16808E-01    4.26566E-02
  0.02950    3.07292E-03    2.02373E-04    1.87760E-01    4.27254E-02
  0.02955    3.08169E-03    2.02774E-04    1.62974E-01    4.13043E-02
  0.02960    3.08932E-03    2.03176E-04    1.42080E-01    3.29399E-02
  0.02965    3.09662E-03    2.03552E-04    1.50081E-01    3.65926E-02
  0.02970    3.10371E-03    2.03878E-04    1.33650E-01    3.07674E-02
  0.02975    3.11138E-03    2.04331E-04    1.73040E-01    5.08351E-02
  0.02980    3.11987E-03    2.04911E-04    1.66467E-01    3.93737E-02
  0.02985    3.12799E-03    2.05466E-04    1.58509E-01    4.05428E-02
  0.02990    3.13544E-03    2.06034E-04    1.39286E-01    3.27061E-02
  0.02995    3.14234E-03    2.06563E-04    1.36697E-01    3.29139E-02
  0.03000    3.14893E-03    2.07092E-04    1.27076E-01    3.25150E-02
  0.03005    3.15500E-03    2.07630E-04    1.15662E-01    2.85676E-02
  0.03010    3.16209E-03    2.08156E-04    1.68009E-01    3.82241E-02
  0.03015    3.16942E-03    2.08680E-04    1.25154E-01    3.08936E-02
  0.03020    3.17708E-03    2.09234E-04    1.81172E-01    4.74913E-02
  0.03025    3.18657E-03    2.09956E-04    1.98410E-01    5.05616E-02
  0.03030    3.19579E-03    2.10707E-04    1.70400E-01    4.15929E-02
  0.03035    3.20387E-03    2.11222E-04    1.52983E-01    3.13471E-02
  0.03040    3.21235E-03    2.11580E-04    1.86323E-01    3.70629E-02
  0.03045    3.22267E-03    2.11822E-04    2.26417E-01    5.52104E-02
  0.03050    3.23300E-03    2.12058E-04    1.86830E-01    3.89235E-02
  0.03055    3.24312E-03    2.12507E-04    2.17792E-01    5.26424E-02
  0.03060    3.25355E-03    2.13003E-04    1.99264E-01    4.03002E-02
  0.03065    3.26263E-03    2.13317E-04    1.64113E-01    3.53524E-02
  0.03070    3.27219E-03    2.13627E-04    2.18345E-01    4.73289E-02
  0.03075    3.28323E-03    2.13991E-04    2.23318E-01    4.72225E-02
  0.03080    3.29443E-03    2.14218E-04    2.24438E-01    5.15627E-02
  0.03085    3.30558E-03    2.14374E-04    2.21538E-01    4.89271E-02
  0.03090    3.31625E-03    2.14455E-04    2.05378E-01    4.27954E-02
  0.03095    3.32653E-03    2.14405E-04    2.05619E-01    3.81856E-02
  0.03100    3.33723E-03    2.14326E-04    2.22770E-01    4.19322E-02
  0.03105    3.34893E-03    2.14254E-04    2.45169E-01    4.78657E-02
  0.03110    3.36030E-03    2.14263E-04    2.09451E-01    3.76334E-02
  0.03115    3.36983E-03    2.14389E-04    1.71889E-01    2.74073E-02
  0.03120    3.37903E-03    2.14493E-04    1.95868E-01    3.29586E-02
  0.03125    3.38859E-03    2.14479E-04    1.86724E-01    3.21030E-02
  0.03130    3.39874E-03    2.14533E-04    2.19221E-01    3.87365E-02
  0.03135    3.40925E-03    2.14665E-04    2.01234E-01    3.49580E-02
  0.03140    3.41911E-03    2.14702E-04    1.93299E-01    3.56302E-02
  0.03145    3.42915E-03    2.14743E-04    2.08261E-01    4.09480E-02
  0.03150    3.44125E-03    2.14874E-04    2.75605E-01    6.61069E-02
  0.03155    3.45356E-03    2.15099E-04    2.16718E-01    4.10472E-02
  0.03160    3.46322E-03    2.15345E-04    1.69727E-01    3.19589E-02
  0.03165    3.47225E-03    2.15610E-04    1.91595E-01    4.37802E-02
  0.03170    3.48184E-03    2.15928E-04    1.91763E-01    4.68539E-02
  0.03175    3.49173E-03    2.16418E-04    2.03925E-01    5.66176E-02
  0.03180    3.50154E-03    2.16860E-04    1.88595E-01    4.17149E-02
  0.03185    3.51156E-03    2.17182E-04    2.12221E-01    5.70264E-02
  0.03190    3.52174E-03    2.17576E-04    1.94969E-01    3.79689E-02
  0.03195    3.53177E-03    2.17939E-04    2.06272E-01    3.88987E-02
  0.03200    3.54159E-03    2.18210E-04    1.86624E-01    3.92122E-02
  0.03205    3.55082E-03    2.18490E-04    1.82283E-01    4.21900E-02
