             t       dwdt_avg       dwdt_std         wt_avg         wt_std
  0.000000e+00   6.793876e+04   6.615733e+03   0.000000e+00   0.000000e+00
  1.000000e-05   6.552589e+04   4.984906e+03   6.673232e-01   5.785643e-02
  2.000000e-05   6.661084e+04   5.750904e+03   1.328007e+00   1.114065e-01
  3.000000e-05   6.534658e+04   4.873453e+03   1.987794e+00   1.643396e-01
  4.000000e-05   6.361482e+04   3.853949e+03   2.632601e+00   2.072970e-01
  5.000000e-05   6.320324e+04   3.562328e+03   3.266691e+00   2.423707e-01
  6.000000e-05   6.316900e+04   3.736388e+03   3.898552e+00   2.760854e-01
  7.000000e-05   6.162576e+04   3.229791e+03   4.522526e+00   3.077194e-01
  8.000000e-05   6.095514e+04   3.064454e+03   5.135431e+00   3.357965e-01
  9.000000e-05   5.990988e+04   2.482025e+03   5.739756e+00   3.606124e-01
  1.000000e-04   5.882102e+04   2.250684e+03   6.333410e+00   3.811756e-01
  1.100000e-04   5.868991e+04   2.216416e+03   6.920965e+00   4.004866e-01
  1.200000e-04   5.787036e+04   1.944238e+03   7.503766e+00   4.187388e-01
  1.300000e-04   5.718040e+04   1.768547e+03   8.079020e+00   4.345687e-01
  1.400000e-04   5.667313e+04   1.702897e+03   8.648288e+00   4.487668e-01
  1.500000e-04   5.630820e+04   1.644891e+03   9.213195e+00   4.620698e-01
  1.600000e-04   5.587284e+04   1.561320e+03   9.774100e+00   4.744472e-01
  1.700000e-04   5.534325e+04   1.559307e+03   1.033018e+01   4.863968e-01
  1.800000e-04   5.522216e+04   1.564396e+03   1.088301e+01   4.985944e-01
  1.900000e-04   5.510205e+04   1.569042e+03   1.143463e+01   5.108188e-01
  2.000000e-04   5.478258e+04   1.496126e+03   1.198405e+01   5.227565e-01
  2.100000e-04   5.439170e+04   1.424931e+03   1.252992e+01   5.340773e-01
  2.200000e-04   5.407917e+04   1.399971e+03   1.307228e+01   5.448547e-01
  2.300000e-04   5.350245e+04   1.335019e+03   1.361019e+01   5.552716e-01
  2.400000e-04   5.301947e+04   1.301406e+03   1.414279e+01   5.651962e-01
  2.500000e-04   5.259820e+04   1.249274e+03   1.467088e+01   5.747670e-01
  2.600000e-04   5.217880e+04   1.204348e+03   1.519477e+01   5.839854e-01
  2.700000e-04   5.206582e+04   1.203333e+03   1.571599e+01   5.930277e-01
  2.800000e-04   5.160471e+04   1.175314e+03   1.623434e+01   6.021145e-01
  2.900000e-04   5.141421e+04   1.163667e+03   1.674944e+01   6.111171e-01
  3.000000e-04   5.117950e+04   1.140012e+03   1.726241e+01   6.200158e-01
  3.100000e-04   5.081485e+04   1.107098e+03   1.777238e+01   6.287624e-01
  3.200000e-04   5.037338e+04   1.078489e+03   1.827832e+01   6.374411e-01
  3.300000e-04   5.006275e+04   1.047782e+03   1.878050e+01   6.460392e-01
  3.400000e-04   4.958521e+04   1.006867e+03   1.927874e+01   6.543020e-01
  3.500000e-04   4.934941e+04   9.998434e+02   1.977341e+01   6.620800e-01
  3.600000e-04   4.894803e+04   9.615221e+02   2.026490e+01   6.694680e-01
  3.700000e-04   4.841024e+04   9.361540e+02   2.075169e+01   6.766234e-01
  3.800000e-04   4.782387e+04   9.046971e+02   2.123286e+01   6.836088e-01
  3.900000e-04   4.774551e+04   9.070552e+02   2.171071e+01   6.905729e-01
  4.000000e-04   4.717663e+04   8.626703e+02   2.218532e+01   6.973248e-01
  4.100000e-04   4.710372e+04   8.888024e+02   2.265672e+01   7.039184e-01
  4.200000e-04   4.698040e+04   8.773388e+02   2.312714e+01   7.106216e-01
  4.300000e-04   4.672920e+04   8.606854e+02   2.359569e+01   7.172258e-01
  4.400000e-04   4.659180e+04   8.361542e+02   2.406230e+01   7.235484e-01
  4.500000e-04   4.624889e+04   8.160552e+02   2.452650e+01   7.295739e-01
  4.600000e-04   4.597613e+04   7.878047e+02   2.498762e+01   7.353189e-01
  4.700000e-04   4.597491e+04   7.888370e+02   2.544738e+01   7.409325e-01
  4.800000e-04   4.580766e+04   7.992044e+02   2.590629e+01   7.466518e-01
  4.900000e-04   4.554510e+04   7.917084e+02   2.636306e+01   7.523123e-01
  5.000000e-04   4.520629e+04   7.796478e+02   2.681681e+01   7.577418e-01
  5.100000e-04   4.509950e+04   7.636160e+02   2.726834e+01   7.629286e-01
  5.200000e-04   4.481119e+04   7.485501e+02   2.771790e+01   7.679602e-01
  5.300000e-04   4.469323e+04   7.522357e+02   2.816542e+01   7.730299e-01
  5.400000e-04   4.457791e+04   7.425191e+02   2.861177e+01   7.780859e-01
  5.500000e-04   4.447958e+04   7.666671e+02   2.905706e+01   7.831939e-01
  5.600000e-04   4.415707e+04   7.412140e+02   2.950024e+01   7.882318e-01
  5.700000e-04   4.406403e+04   7.276056e+02   2.994135e+01   7.930779e-01
  5.800000e-04   4.379642e+04   7.174474e+02   3.038065e+01   7.978402e-01
  5.900000e-04   4.357137e+04   6.999330e+02   3.081749e+01   8.023830e-01
  6.000000e-04   4.339805e+04   6.989999e+02   3.125234e+01   8.066695e-01
  6.100000e-04   4.315713e+04   6.938492e+02   3.168511e+01   8.108368e-01
  6.200000e-04   4.299432e+04   7.032617e+02   3.211587e+01   8.150400e-01
  6.300000e-04   4.277202e+04   6.955444e+02   3.254470e+01   8.192648e-01
  6.400000e-04   4.269513e+04   7.178469e+02   3.297204e+01   8.235126e-01
  6.500000e-04   4.241309e+04   7.222655e+02   3.339758e+01   8.278393e-01
  6.600000e-04   4.225631e+04   7.006106e+02   3.382093e+01   8.321509e-01
  6.700000e-04   4.186190e+04   6.864076e+02   3.424152e+01   8.363428e-01
  6.800000e-04   4.166714e+04   6.781285e+02   3.465916e+01   8.404060e-01
  6.900000e-04   4.155053e+04   6.619942e+02   3.507525e+01   8.443428e-01
  7.000000e-04   4.122521e+04   6.488494e+02   3.548913e+01   8.481893e-01
  7.100000e-04   4.112941e+04   6.377793e+02   3.590090e+01   8.519974e-01
  7.200000e-04   4.078707e+04   6.174445e+02   3.631048e+01   8.557256e-01
  7.300000e-04   4.053968e+04   6.172879e+02   3.671712e+01   8.593549e-01
  7.400000e-04   4.042283e+04   6.037441e+02   3.712193e+01   8.629299e-01
  7.500000e-04   4.029443e+04   6.058164e+02   3.752552e+01   8.664793e-01
  7.600000e-04   4.006855e+04   6.059355e+02   3.792733e+01   8.700273e-01
  7.700000e-04   3.982447e+04   5.981564e+02   3.832680e+01   8.735356e-01
  7.800000e-04   3.964666e+04   5.868450e+02   3.872415e+01   8.769750e-01
  7.900000e-04   3.944311e+04   5.815133e+02   3.911960e+01   8.803780e-01
  8.000000e-04   3.935729e+04   5.770152e+02   3.951360e+01   8.837564e-01
  8.100000e-04   3.923798e+04   5.812356e+02   3.990658e+01   8.871427e-01
  8.200000e-04   3.918925e+04   5.846862e+02   4.029872e+01   8.905792e-01
  8.300000e-04   3.902748e+04   5.806817e+02   4.068980e+01   8.940448e-01
  8.400000e-04   3.882389e+04   5.711264e+02   4.107906e+01   8.975160e-01
  8.500000e-04   3.863791e+04   5.755237e+02   4.146637e+01   9.009988e-01
  8.600000e-04   3.851889e+04   5.655749e+02   4.185215e+01   9.044211e-01
  8.700000e-04   3.834095e+04   5.629111e+02   4.223645e+01   9.078052e-01
  8.800000e-04   3.825766e+04   5.650862e+02   4.261944e+01   9.111920e-01
  8.900000e-04   3.810146e+04   5.692817e+02   4.300124e+01   9.145884e-01
  9.000000e-04   3.805984e+04   5.592950e+02   4.338204e+01   9.180292e-01
  9.100000e-04   3.795455e+04   5.691069e+02   4.376212e+01   9.214564e-01
  9.200000e-04   3.785011e+04   5.549478e+02   4.414114e+01   9.248521e-01
  9.300000e-04   3.769963e+04   5.564010e+02   4.451889e+01   9.281691e-01
  9.400000e-04   3.759442e+04   5.453209e+02   4.489536e+01   9.313948e-01
  9.500000e-04   3.748733e+04   5.388692e+02   4.527077e+01   9.345805e-01
  9.600000e-04   3.725854e+04   5.261676e+02   4.564450e+01   9.377198e-01
  9.700000e-04   3.712522e+04   5.225846e+02   4.601642e+01   9.408413e-01
  9.800000e-04   3.696666e+04   5.112771e+02   4.638687e+01   9.439511e-01
  9.900000e-04   3.687301e+04   5.242069e+02   4.675607e+01   9.470777e-01
  1.000000e-03   3.674400e+04   5.217611e+02   4.712416e+01   9.502349e-01
  1.010000e-03   3.664094e+04   5.222631e+02   4.749108e+01   9.533855e-01
  1.020000e-03   3.646816e+04   5.217513e+02   4.785663e+01   9.565387e-01
  1.030000e-03   3.623786e+04   5.093161e+02   4.822016e+01   9.596473e-01
  1.040000e-03   3.617386e+04   5.128503e+02   4.858222e+01   9.627307e-01
  1.050000e-03   3.607943e+04   5.063526e+02   4.894348e+01   9.658053e-01
  1.060000e-03   3.590125e+04   5.036606e+02   4.930339e+01   9.688263e-01
  1.070000e-03   3.581038e+04   4.914139e+02   4.966195e+01   9.717887e-01
  1.080000e-03   3.564191e+04   4.849681e+02   5.001921e+01   9.747062e-01
  1.090000e-03   3.548581e+04   4.840082e+02   5.037485e+01   9.775948e-01
  1.100000e-03   3.537755e+04   4.923565e+02   5.072916e+01   9.805124e-01
  1.110000e-03   3.525318e+04   4.851959e+02   5.108232e+01   9.834397e-01
  1.120000e-03   3.518677e+04   4.763378e+02   5.143452e+01   9.863124e-01
  1.130000e-03   3.502991e+04   4.747692e+02   5.178560e+01   9.891280e-01
  1.140000e-03   3.490274e+04   4.722520e+02   5.213526e+01   9.918620e-01
  1.150000e-03   3.476642e+04   4.704267e+02   5.248361e+01   9.945401e-01
  1.160000e-03   3.462703e+04   4.647934e+02   5.283058e+01   9.972060e-01
  1.170000e-03   3.453623e+04   4.595138e+02   5.317639e+01   9.998214e-01
  1.180000e-03   3.437955e+04   4.594091e+02   5.352097e+01   1.002374e+00
  1.190000e-03   3.428723e+04   4.639580e+02   5.386430e+01   1.004917e+00
  1.200000e-03   3.417037e+04   4.626625e+02   5.420659e+01   1.007423e+00
  1.210000e-03   3.399897e+04   4.582477e+02   5.454744e+01   1.009895e+00
  1.220000e-03   3.392465e+04   4.550908e+02   5.488706e+01   1.012371e+00
  1.230000e-03   3.380626e+04   4.477640e+02   5.522571e+01   1.014796e+00
  1.240000e-03   3.367021e+04   4.404066e+02   5.556309e+01   1.017149e+00
  1.250000e-03   3.357465e+04   4.375512e+02   5.589932e+01   1.019469e+00
  1.260000e-03   3.343875e+04   4.325891e+02   5.623439e+01   1.021759e+00
  1.270000e-03   3.336357e+04   4.416575e+02   5.656840e+01   1.024079e+00
  1.280000e-03   3.326456e+04   4.383889e+02   5.690154e+01   1.026462e+00
  1.290000e-03   3.317614e+04   4.305135e+02   5.723374e+01   1.028854e+00
  1.300000e-03   3.309888e+04   4.330419e+02   5.756512e+01   1.031272e+00
  1.310000e-03   3.306624e+04   4.338339e+02   5.789594e+01   1.033696e+00
  1.320000e-03   3.303649e+04   4.345952e+02   5.822646e+01   1.036100e+00
  1.330000e-03   3.299461e+04   4.344376e+02   5.855661e+01   1.038459e+00
  1.340000e-03   3.283295e+04   4.310268e+02   5.888575e+01   1.040732e+00
  1.350000e-03   3.272314e+04   4.215655e+02   5.921353e+01   1.042931e+00
  1.360000e-03   3.251357e+04   4.108693e+02   5.953971e+01   1.045074e+00
  1.370000e-03   3.237327e+04   3.996770e+02   5.986415e+01   1.047204e+00
  1.380000e-03   3.228006e+04   4.021720e+02   6.018741e+01   1.049339e+00
  1.390000e-03   3.219673e+04   4.011849e+02   6.050980e+01   1.051474e+00
  1.400000e-03   3.218068e+04   4.020192e+02   6.083168e+01   1.053615e+00
  1.410000e-03   3.205370e+04   4.031415e+02   6.115286e+01   1.055751e+00
  1.420000e-03   3.197584e+04   4.003353e+02   6.147300e+01   1.057854e+00
  1.430000e-03   3.195060e+04   4.063778e+02   6.179264e+01   1.059942e+00
  1.440000e-03   3.186154e+04   4.004489e+02   6.211170e+01   1.062007e+00
  1.450000e-03   3.172729e+04   3.988073e+02   6.242964e+01   1.064056e+00
  1.460000e-03   3.161327e+04   3.936108e+02   6.274634e+01   1.066091e+00
  1.470000e-03   3.150674e+04   3.885888e+02   6.306194e+01   1.068091e+00
  1.480000e-03   3.142252e+04   3.897140e+02   6.337659e+01   1.070086e+00
  1.490000e-03   3.138310e+04   3.949213e+02   6.369062e+01   1.072083e+00
  1.500000e-03   3.130749e+04   3.896998e+02   6.400407e+01   1.074062e+00
  1.510000e-03   3.113604e+04   3.850012e+02   6.431629e+01   1.076017e+00
  1.520000e-03   3.100996e+04   3.826190e+02   6.462702e+01   1.078000e+00
  1.530000e-03   3.098634e+04   3.813423e+02   6.493700e+01   1.080010e+00
  1.540000e-03   3.093021e+04   3.778602e+02   6.524658e+01   1.081989e+00
  1.550000e-03   3.077304e+04   3.720899e+02   6.555510e+01   1.083925e+00
  1.560000e-03   3.069925e+04   3.697525e+02   6.586246e+01   1.085829e+00
  1.570000e-03   3.053631e+04   3.641509e+02   6.616864e+01   1.087692e+00
  1.580000e-03   3.044367e+04   3.589622e+02   6.647354e+01   1.089559e+00
  1.590000e-03   3.033709e+04   3.573061e+02   6.677744e+01   1.091443e+00
  1.600000e-03   3.033286e+04   3.525760e+02   6.708079e+01   1.093298e+00
  1.610000e-03   3.030206e+04   3.449282e+02   6.738397e+01   1.095131e+00
  1.620000e-03   3.023730e+04   3.389977e+02   6.768666e+01   1.096954e+00
  1.630000e-03   3.013088e+04   3.338691e+02   6.798850e+01   1.098759e+00
  1.640000e-03   3.004428e+04   3.382428e+02   6.828938e+01   1.100594e+00
  1.650000e-03   2.993416e+04   3.323700e+02   6.858927e+01   1.102449e+00
  1.660000e-03   2.991718e+04   3.273868e+02   6.888853e+01   1.104265e+00
  1.670000e-03   2.983571e+04   3.282927e+02   6.918729e+01   1.106082e+00
  1.680000e-03   2.975796e+04   3.261494e+02   6.948526e+01   1.107920e+00
  1.690000e-03   2.970572e+04   3.234603e+02   6.978258e+01   1.109764e+00
  1.700000e-03   2.969600e+04   3.224917e+02   7.007959e+01   1.111604e+00
  1.710000e-03   2.957805e+04   3.197905e+02   7.037596e+01   1.113457e+00
  1.720000e-03   2.949762e+04   3.153561e+02   7.067134e+01   1.115313e+00
  1.730000e-03   2.943072e+04   3.170076e+02   7.096598e+01   1.117127e+00
  1.740000e-03   2.934243e+04   3.176353e+02   7.125984e+01   1.118908e+00
  1.750000e-03   2.927764e+04   3.168335e+02   7.155295e+01   1.120687e+00
  1.760000e-03   2.920291e+04   3.134882e+02   7.184535e+01   1.122469e+00
  1.770000e-03   2.906885e+04   3.166475e+02   7.213671e+01   1.124276e+00
  1.780000e-03   2.906363e+04   3.240434e+02   7.242737e+01   1.126133e+00
  1.790000e-03   2.896862e+04   3.264856e+02   7.271753e+01   1.128017e+00
  1.800000e-03   2.892432e+04   3.249172e+02   7.300700e+01   1.129878e+00
  1.810000e-03   2.888844e+04   3.199906e+02   7.329606e+01   1.131703e+00
  1.820000e-03   2.883531e+04   3.173598e+02   7.358468e+01   1.133504e+00
  1.830000e-03   2.874855e+04   3.140854e+02   7.387260e+01   1.135291e+00
  1.840000e-03   2.868379e+04   3.069186e+02   7.415976e+01   1.137056e+00
  1.850000e-03   2.862745e+04   3.036617e+02   7.444632e+01   1.138805e+00
  1.860000e-03   2.856899e+04   2.989279e+02   7.473230e+01   1.140517e+00
  1.870000e-03   2.854393e+04   3.014211e+02   7.501786e+01   1.142189e+00
  1.880000e-03   2.848449e+04   2.998055e+02   7.530300e+01   1.143865e+00
  1.890000e-03   2.837053e+04   2.987693e+02   7.558728e+01   1.145553e+00
  1.900000e-03   2.832898e+04   2.911020e+02   7.587078e+01   1.147195e+00
  1.910000e-03   2.821168e+04   2.946770e+02   7.615348e+01   1.148818e+00
  1.920000e-03   2.810531e+04   2.977587e+02   7.643506e+01   1.150471e+00
  1.930000e-03   2.804382e+04   3.013322e+02   7.671581e+01   1.152147e+00
  1.940000e-03   2.801846e+04   2.972811e+02   7.699612e+01   1.153850e+00
  1.950000e-03   2.794278e+04   2.922762e+02   7.727593e+01   1.155533e+00
  1.960000e-03   2.785909e+04   2.856288e+02   7.755494e+01   1.157206e+00
  1.970000e-03   2.779445e+04   2.807449e+02   7.783321e+01   1.158846e+00
  1.980000e-03   2.775769e+04   2.775311e+02   7.811097e+01   1.160426e+00
  1.990000e-03   2.767405e+04   2.729636e+02   7.838812e+01   1.161955e+00
  2.000000e-03   2.758778e+04   2.683673e+02   7.866443e+01   1.163450e+00
  2.010000e-03   2.750155e+04   2.640527e+02   7.893988e+01   1.164916e+00
  2.020000e-03   2.748193e+04   2.663802e+02   7.921480e+01   1.166342e+00
  2.030000e-03   2.740270e+04   2.687768e+02   7.948922e+01   1.167771e+00
  2.040000e-03   2.727323e+04   2.679018e+02   7.976260e+01   1.169187e+00
  2.050000e-03   2.724645e+04   2.644910e+02   8.003520e+01   1.170559e+00
  2.060000e-03   2.714409e+04   2.665603e+02   8.030715e+01   1.171902e+00
  2.070000e-03   2.709045e+04   2.695738e+02   8.057832e+01   1.173262e+00
  2.080000e-03   2.703473e+04   2.689422e+02   8.084895e+01   1.174650e+00
  2.090000e-03   2.700669e+04   2.703415e+02   8.111916e+01   1.176044e+00
  2.100000e-03   2.697943e+04   2.747367e+02   8.138909e+01   1.177420e+00
  2.110000e-03   2.692773e+04   2.708604e+02   8.165862e+01   1.178740e+00
  2.120000e-03   2.685509e+04   2.700577e+02   8.192754e+01   1.180018e+00
  2.130000e-03   2.685288e+04   2.649941e+02   8.219608e+01   1.181269e+00
  2.140000e-03   2.676415e+04   2.587702e+02   8.246416e+01   1.182488e+00
  2.150000e-03   2.671688e+04   2.527548e+02   8.273157e+01   1.183699e+00
  2.160000e-03   2.667432e+04   2.590655e+02   8.299852e+01   1.184953e+00
  2.170000e-03   2.658339e+04   2.542601e+02   8.326481e+01   1.186231e+00
  2.180000e-03   2.646792e+04   2.506308e+02   8.353007e+01   1.187487e+00
  2.190000e-03   2.640041e+04   2.479473e+02   8.379441e+01   1.188732e+00
  2.200000e-03   2.628079e+04   2.420575e+02   8.405782e+01   1.189960e+00
  2.210000e-03   2.618574e+04   2.455955e+02   8.432015e+01   1.191206e+00
  2.220000e-03   2.613066e+04   2.439221e+02   8.458173e+01   1.192472e+00
  2.230000e-03   2.609588e+04   2.435820e+02   8.484286e+01   1.193729e+00
  2.240000e-03   2.602637e+04   2.443077e+02   8.510348e+01   1.194997e+00
  2.250000e-03   2.600063e+04   2.454249e+02   8.536361e+01   1.196313e+00
  2.260000e-03   2.592529e+04   2.444122e+02   8.562324e+01   1.197644e+00
  2.270000e-03   2.587285e+04   2.476457e+02   8.588223e+01   1.198955e+00
  2.280000e-03   2.581006e+04   2.448693e+02   8.614065e+01   1.200265e+00
  2.290000e-03   2.580191e+04   2.434409e+02   8.639871e+01   1.201574e+00
  2.300000e-03   2.578608e+04   2.429119e+02   8.665665e+01   1.202866e+00
  2.310000e-03   2.566589e+04   2.423004e+02   8.691390e+01   1.204136e+00
  2.320000e-03   2.559848e+04   2.427770e+02   8.717023e+01   1.205356e+00
  2.330000e-03   2.548122e+04   2.404911e+02   8.742563e+01   1.206528e+00
  2.340000e-03   2.543963e+04   2.400886e+02   8.768023e+01   1.207681e+00
  2.350000e-03   2.540892e+04   2.336295e+02   8.793447e+01   1.208804e+00
  2.360000e-03   2.536569e+04   2.314182e+02   8.818835e+01   1.209924e+00
  2.370000e-03   2.533828e+04   2.273783e+02   8.844187e+01   1.211020e+00
  2.380000e-03   2.532345e+04   2.334147e+02   8.869517e+01   1.212091e+00
  2.390000e-03   2.522178e+04   2.331531e+02   8.894790e+01   1.213168e+00
  2.400000e-03   2.519698e+04   2.324670e+02   8.919999e+01   1.214262e+00
  2.410000e-03   2.515150e+04   2.356555e+02   8.945174e+01   1.215364e+00
  2.420000e-03   2.504299e+04   2.332637e+02   8.970271e+01   1.216444e+00
  2.430000e-03   2.499937e+04   2.297440e+02   8.995292e+01   1.217508e+00
  2.440000e-03   2.494704e+04   2.252299e+02   9.020265e+01   1.218559e+00
  2.450000e-03   2.485842e+04   2.175164e+02   9.045168e+01   1.219572e+00
  2.460000e-03   2.478170e+04   2.187007e+02   9.069988e+01   1.220553e+00
  2.470000e-03   2.475943e+04   2.176424e+02   9.094759e+01   1.221504e+00
  2.480000e-03   2.476887e+04   2.173400e+02   9.119523e+01   1.222425e+00
  2.490000e-03   2.476289e+04   2.147677e+02   9.144289e+01   1.223320e+00
  2.500000e-03   2.463434e+04   2.164489e+02   9.168987e+01   1.224202e+00
  2.510000e-03   2.453703e+04   2.165529e+02   9.193573e+01   1.225103e+00
  2.520000e-03   2.444954e+04   2.119622e+02   9.218066e+01   1.226000e+00
  2.530000e-03   2.437738e+04   2.143280e+02   9.242480e+01   1.226881e+00
  2.540000e-03   2.436597e+04   2.166986e+02   9.266851e+01   1.227755e+00
  2.550000e-03   2.434691e+04   2.178786e+02   9.291208e+01   1.228595e+00
  2.560000e-03   2.430803e+04   2.172221e+02   9.315535e+01   1.229422e+00
  2.570000e-03   2.423596e+04   2.148815e+02   9.339807e+01   1.230257e+00
  2.580000e-03   2.410876e+04   2.162447e+02   9.363980e+01   1.231095e+00
  2.590000e-03   2.401321e+04   2.147587e+02   9.388041e+01   1.231941e+00
  2.600000e-03   2.393755e+04   2.195477e+02   9.412016e+01   1.232795e+00
  2.610000e-03   2.392620e+04   2.191368e+02   9.435948e+01   1.233648e+00
  2.620000e-03   2.386584e+04   2.178968e+02   9.459844e+01   1.234493e+00
  2.630000e-03   2.379518e+04   2.209571e+02   9.483674e+01   1.235319e+00
  2.640000e-03   2.378601e+04   2.238964e+02   9.507465e+01   1.236141e+00
  2.650000e-03   2.373072e+04   2.245038e+02   9.531223e+01   1.236975e+00
  2.660000e-03   2.368625e+04   2.223249e+02   9.554932e+01   1.237757e+00
  2.670000e-03   2.359982e+04   2.235417e+02   9.578575e+01   1.238488e+00
  2.680000e-03   2.356324e+04   2.190214e+02   9.602156e+01   1.239220e+00
  2.690000e-03   2.349952e+04   2.146753e+02   9.625688e+01   1.239966e+00
  2.700000e-03   2.341283e+04   2.128408e+02   9.649144e+01   1.240748e+00
  2.710000e-03   2.337111e+04   2.154386e+02   9.672536e+01   1.241533e+00
  2.720000e-03   2.329036e+04   2.077633e+02   9.695867e+01   1.242296e+00
  2.730000e-03   2.325809e+04   2.090370e+02   9.719141e+01   1.243041e+00
  2.740000e-03   2.319285e+04   2.084611e+02   9.742366e+01   1.243764e+00
  2.750000e-03   2.318675e+04   2.063412e+02   9.765556e+01   1.244477e+00
  2.760000e-03   2.317396e+04   2.040562e+02   9.788737e+01   1.245189e+00
  2.770000e-03   2.306800e+04   2.042243e+02   9.811857e+01   1.245892e+00
  2.780000e-03   2.301336e+04   2.054563e+02   9.834898e+01   1.246583e+00
  2.790000e-03   2.301606e+04   2.063062e+02   9.857913e+01   1.247251e+00
  2.800000e-03   2.294682e+04   2.037641e+02   9.880894e+01   1.247910e+00
  2.810000e-03   2.286379e+04   2.082040e+02   9.903800e+01   1.248611e+00
  2.820000e-03   2.279006e+04   2.105221e+02   9.926627e+01   1.249363e+00
  2.830000e-03   2.274649e+04   2.108724e+02   9.949395e+01   1.250131e+00
  2.840000e-03   2.265876e+04   2.038282e+02   9.972097e+01   1.250891e+00
  2.850000e-03   2.258281e+04   2.059659e+02   9.994718e+01   1.251647e+00
  2.860000e-03   2.256205e+04   2.040356e+02   1.001729e+02   1.252387e+00
  2.870000e-03   2.255788e+04   2.042834e+02   1.003985e+02   1.253099e+00
  2.880000e-03   2.249602e+04   2.056085e+02   1.006238e+02   1.253790e+00
  2.890000e-03   2.248436e+04   2.061988e+02   1.008487e+02   1.254490e+00
  2.900000e-03   2.241236e+04   2.101148e+02   1.010732e+02   1.255202e+00
  2.910000e-03   2.237881e+04   2.133209e+02   1.012971e+02   1.255912e+00
  2.920000e-03   2.229188e+04   2.082261e+02   1.015205e+02   1.256604e+00
  2.930000e-03   2.227736e+04   2.064161e+02   1.017433e+02   1.257271e+00
  2.940000e-03   2.226476e+04   2.018487e+02   1.019660e+02   1.257941e+00
  2.950000e-03   2.223733e+04   2.027868e+02   1.021885e+02   1.258626e+00
  2.960000e-03   2.218413e+04   2.022453e+02   1.024106e+02   1.259319e+00
  2.970000e-03   2.211512e+04   1.986715e+02   1.026321e+02   1.260007e+00
  2.980000e-03   2.203685e+04   2.013023e+02   1.028529e+02   1.260664e+00
  2.990000e-03   2.198068e+04   2.039777e+02   1.030730e+02   1.261302e+00
  3.000000e-03   2.193574e+04   2.004678e+02   1.032926e+02   1.261921e+00
  3.010000e-03   2.188623e+04   2.014847e+02   1.035117e+02   1.262530e+00
  3.020000e-03   2.186409e+04   1.975409e+02   1.037304e+02   1.263150e+00
  3.030000e-03   2.185248e+04   2.008752e+02   1.039490e+02   1.263768e+00
  3.040000e-03   2.182642e+04   1.989931e+02   1.041674e+02   1.264381e+00
  3.050000e-03   2.180111e+04   1.995102e+02   1.043855e+02   1.264994e+00
  3.060000e-03   2.177424e+04   1.969926e+02   1.046034e+02   1.265599e+00
  3.070000e-03   2.174043e+04   2.010969e+02   1.048210e+02   1.266199e+00
  3.080000e-03   2.166324e+04   1.993370e+02   1.050380e+02   1.266813e+00
  3.090000e-03   2.168254e+04   2.039178e+02   1.052547e+02   1.267442e+00
  3.100000e-03   2.167003e+04   2.068359e+02   1.054715e+02   1.268076e+00
  3.110000e-03   2.163812e+04   2.105021e+02   1.056880e+02   1.268707e+00
  3.120000e-03   2.164048e+04   2.145408e+02   1.059044e+02   1.269362e+00
  3.130000e-03   2.155853e+04   2.140878e+02   1.061204e+02   1.270029e+00
  3.140000e-03   2.154285e+04   2.159515e+02   1.063359e+02   1.270683e+00
  3.150000e-03   2.150495e+04   2.166794e+02   1.065512e+02   1.271336e+00
  3.160000e-03   2.146486e+04   2.139653e+02   1.067660e+02   1.271969e+00
  3.170000e-03   2.141540e+04   2.097176e+02   1.069804e+02   1.272599e+00
  3.180000e-03   2.138105e+04   2.120665e+02   1.071944e+02   1.273250e+00
  3.190000e-03   2.130092e+04   2.122101e+02   1.074078e+02   1.273900e+00
  3.200000e-03   2.126025e+04   2.133404e+02   1.076206e+02   1.274560e+00
  3.210000e-03   2.117725e+04   2.160161e+02   1.078328e+02   1.275251e+00
  3.220000e-03   2.116378e+04   2.162165e+02   1.080445e+02   1.275966e+00
  3.230000e-03   2.112655e+04   2.172172e+02   1.082560e+02   1.276669e+00
  3.240000e-03   2.110566e+04   2.165632e+02   1.084671e+02   1.277343e+00
  3.250000e-03   2.110314e+04   2.172650e+02   1.086782e+02   1.278011e+00
  3.260000e-03   2.103570e+04   2.070132e+02   1.088889e+02   1.278693e+00
  3.270000e-03   2.102251e+04   2.070614e+02   1.090992e+02   1.279367e+00
  3.280000e-03   2.094165e+04   2.040140e+02   1.093090e+02   1.280024e+00
  3.290000e-03   2.092794e+04   2.027347e+02   1.095183e+02   1.280671e+00
  3.300000e-03   2.089626e+04   1.975904e+02   1.097275e+02   1.281308e+00
  3.310000e-03   2.087524e+04   1.971485e+02   1.099363e+02   1.281947e+00
  3.320000e-03   2.084286e+04   1.962133e+02   1.101449e+02   1.282594e+00
  3.330000e-03   2.083477e+04   1.993014e+02   1.103533e+02   1.283258e+00
  3.340000e-03   2.074891e+04   1.960513e+02   1.105612e+02   1.283924e+00
  3.350000e-03   2.072477e+04   1.973906e+02   1.107686e+02   1.284574e+00
  3.360000e-03   2.067642e+04   1.968002e+02   1.109756e+02   1.285227e+00
  3.370000e-03   2.062077e+04   1.957037e+02   1.111821e+02   1.285877e+00
  3.380000e-03   2.061522e+04   1.953649e+02   1.113882e+02   1.286504e+00
  3.390000e-03   2.059652e+04   1.936636e+02   1.115943e+02   1.287090e+00
