             t       dwdt_avg       dwdt_std         wt_avg         wt_std
  7.600000e-04   8.543135e+04   1.103315e+03   8.370858e+01   1.508744e+00
  7.700000e-04   8.508149e+04   1.097111e+03   8.456114e+01   1.516860e+00
  7.800000e-04   8.455292e+04   1.075090e+03   8.540932e+01   1.524781e+00
  7.900000e-04   8.396607e+04   1.068106e+03   8.625191e+01   1.532534e+00
  8.000000e-04   8.350409e+04   1.052711e+03   8.708926e+01   1.540154e+00
  8.100000e-04   8.314654e+04   1.048917e+03   8.792251e+01   1.547577e+00
  8.200000e-04   8.252055e+04   1.049175e+03   8.875085e+01   1.554896e+00
  8.300000e-04   8.214459e+04   1.051050e+03   8.957418e+01   1.562112e+00
  8.400000e-04   8.185823e+04   1.047903e+03   9.039419e+01   1.569177e+00
  8.500000e-04   8.161195e+04   1.042859e+03   9.121154e+01   1.576149e+00
  8.600000e-04   8.110026e+04   1.040152e+03   9.202510e+01   1.583120e+00
  8.700000e-04   8.054454e+04   1.038961e+03   9.283333e+01   1.590133e+00
  8.800000e-04   8.015616e+04   1.028217e+03   9.363683e+01   1.597155e+00
  8.900000e-04   7.969693e+04   1.031691e+03   9.443610e+01   1.604176e+00
  9.000000e-04   7.936349e+04   1.019205e+03   9.523140e+01   1.611197e+00
  9.100000e-04   7.888433e+04   1.010196e+03   9.602264e+01   1.618137e+00
  9.200000e-04   7.838943e+04   9.922400e+02   9.680901e+01   1.624967e+00
  9.300000e-04   7.822001e+04   9.828578e+02   9.759205e+01   1.631730e+00
  9.400000e-04   7.786065e+04   9.726296e+02   9.837246e+01   1.638343e+00
  9.500000e-04   7.754746e+04   9.570755e+02   9.914950e+01   1.644783e+00
  9.600000e-04   7.717188e+04   9.471852e+02   9.992309e+01   1.651134e+00
  9.700000e-04   7.662662e+04   9.312690e+02   1.006921e+02   1.657368e+00
  9.800000e-04   7.625905e+04   9.202702e+02   1.014565e+02   1.663532e+00
  9.900000e-04   7.582218e+04   9.183007e+02   1.022169e+02   1.669712e+00
  1.000000e-03   7.547569e+04   9.041929e+02   1.029734e+02   1.675850e+00
  1.010000e-03   7.507524e+04   8.885299e+02   1.037262e+02   1.681911e+00
  1.020000e-03   7.484454e+04   8.655405e+02   1.044758e+02   1.687809e+00
  1.030000e-03   7.433035e+04   8.517694e+02   1.052216e+02   1.693523e+00
  1.040000e-03   7.410035e+04   8.346661e+02   1.059638e+02   1.699118e+00
  1.050000e-03   7.370807e+04   8.194597e+02   1.067028e+02   1.704589e+00
  1.060000e-03   7.352262e+04   8.307681e+02   1.074390e+02   1.710111e+00
  1.070000e-03   7.308084e+04   8.093173e+02   1.081720e+02   1.715577e+00
  1.080000e-03   7.280993e+04   8.182235e+02   1.089015e+02   1.720927e+00
  1.090000e-03   7.249149e+04   8.287739e+02   1.096280e+02   1.726297e+00
  1.100000e-03   7.223524e+04   8.349822e+02   1.103516e+02   1.731712e+00
  1.110000e-03   7.189040e+04   8.326443e+02   1.110722e+02   1.737144e+00
  1.120000e-03   7.153485e+04   8.107361e+02   1.117894e+02   1.742517e+00
  1.130000e-03   7.121930e+04   8.037589e+02   1.125031e+02   1.747843e+00
  1.140000e-03   7.098854e+04   7.980271e+02   1.132142e+02   1.753108e+00
  1.150000e-03   7.064432e+04   7.762933e+02   1.139223e+02   1.758270e+00
  1.160000e-03   7.030984e+04   7.547985e+02   1.146271e+02   1.763257e+00
  1.170000e-03   6.991783e+04   7.414916e+02   1.153282e+02   1.768091e+00
  1.180000e-03   6.962202e+04   7.342403e+02   1.160259e+02   1.772883e+00
  1.190000e-03   6.933449e+04   7.267123e+02   1.167207e+02   1.777698e+00
  1.200000e-03   6.909978e+04   7.231509e+02   1.174129e+02   1.782495e+00
  1.210000e-03   6.878358e+04   7.236105e+02   1.181023e+02   1.787253e+00
  1.220000e-03   6.860870e+04   7.190034e+02   1.187893e+02   1.791958e+00
  1.230000e-03   6.819562e+04   6.888447e+02   1.194733e+02   1.796491e+00
  1.240000e-03   6.786749e+04   6.977462e+02   1.201536e+02   1.800923e+00
  1.250000e-03   6.753434e+04   6.909344e+02   1.208306e+02   1.805350e+00
  1.260000e-03   6.712799e+04   6.844532e+02   1.215039e+02   1.809717e+00
  1.270000e-03   6.693207e+04   6.861067e+02   1.221742e+02   1.814077e+00
  1.280000e-03   6.659043e+04   6.697214e+02   1.228418e+02   1.818395e+00
  1.290000e-03   6.601943e+04   6.611979e+02   1.235049e+02   1.822669e+00
  1.300000e-03   6.587832e+04   6.673905e+02   1.241644e+02   1.826943e+00
  1.310000e-03   6.559146e+04   6.490231e+02   1.248217e+02   1.831080e+00
  1.320000e-03   6.541351e+04   6.369443e+02   1.254767e+02   1.835087e+00
  1.330000e-03   6.512244e+04   6.437666e+02   1.261294e+02   1.839122e+00
  1.340000e-03   6.495198e+04   6.407964e+02   1.267798e+02   1.843198e+00
  1.350000e-03   6.471150e+04   6.385887e+02   1.274281e+02   1.847258e+00
  1.360000e-03   6.453369e+04   6.329818e+02   1.280743e+02   1.851300e+00
  1.370000e-03   6.426443e+04   6.162992e+02   1.287183e+02   1.855266e+00
  1.380000e-03   6.403040e+04   6.112737e+02   1.293598e+02   1.859156e+00
  1.390000e-03   6.380121e+04   6.100436e+02   1.299990e+02   1.863029e+00
  1.400000e-03   6.346943e+04   6.065835e+02   1.306353e+02   1.866834e+00
  1.410000e-03   6.327308e+04   6.014047e+02   1.312690e+02   1.870561e+00
  1.420000e-03   6.317288e+04   6.046191e+02   1.319013e+02   1.874266e+00
  1.430000e-03   6.290252e+04   5.853682e+02   1.325316e+02   1.877910e+00
  1.440000e-03   6.285871e+04   5.893045e+02   1.331604e+02   1.881470e+00
  1.450000e-03   6.267725e+04   5.945906e+02   1.337881e+02   1.884982e+00
  1.460000e-03   6.252104e+04   6.134068e+02   1.344141e+02   1.888509e+00
  1.470000e-03   6.233241e+04   6.042172e+02   1.350384e+02   1.892052e+00
  1.480000e-03   6.209242e+04   6.055444e+02   1.356605e+02   1.895509e+00
  1.490000e-03   6.182051e+04   6.149288e+02   1.362801e+02   1.898970e+00
  1.500000e-03   6.151970e+04   6.065529e+02   1.368968e+02   1.902464e+00
  1.510000e-03   6.131549e+04   6.061694e+02   1.375110e+02   1.905901e+00
  1.520000e-03   6.111700e+04   6.177098e+02   1.381231e+02   1.909282e+00
  1.530000e-03   6.087316e+04   6.134150e+02   1.387331e+02   1.912634e+00
  1.540000e-03   6.074246e+04   6.131822e+02   1.393411e+02   1.915960e+00
  1.550000e-03   6.052558e+04   6.173245e+02   1.399475e+02   1.919249e+00
  1.560000e-03   6.028511e+04   6.085018e+02   1.405515e+02   1.922520e+00
  1.570000e-03   6.007638e+04   5.950077e+02   1.411533e+02   1.925739e+00
  1.580000e-03   5.998163e+04   5.835432e+02   1.417536e+02   1.928856e+00
  1.590000e-03   5.977752e+04   5.859847e+02   1.423524e+02   1.931974e+00
  1.600000e-03   5.961795e+04   6.030108e+02   1.429494e+02   1.935201e+00
  1.610000e-03   5.948078e+04   5.967708e+02   1.435449e+02   1.938424e+00
  1.620000e-03   5.914735e+04   5.808641e+02   1.441380e+02   1.941618e+00
  1.630000e-03   5.885458e+04   5.842779e+02   1.447281e+02   1.944824e+00
  1.640000e-03   5.866702e+04   5.836453e+02   1.453157e+02   1.947993e+00
  1.650000e-03   5.840352e+04   5.762772e+02   1.459010e+02   1.951097e+00
  1.660000e-03   5.803034e+04   5.671511e+02   1.464832e+02   1.954127e+00
  1.670000e-03   5.783012e+04   5.582168e+02   1.470625e+02   1.957096e+00
  1.680000e-03   5.757694e+04   5.493464e+02   1.476395e+02   1.960023e+00
  1.690000e-03   5.744598e+04   5.601618e+02   1.482146e+02   1.962995e+00
  1.700000e-03   5.720201e+04   5.578236e+02   1.487879e+02   1.966062e+00
  1.710000e-03   5.708745e+04   5.481923e+02   1.493593e+02   1.969130e+00
  1.720000e-03   5.678122e+04   5.523877e+02   1.499287e+02   1.972220e+00
  1.730000e-03   5.653882e+04   5.540350e+02   1.504953e+02   1.975410e+00
  1.740000e-03   5.631602e+04   5.477869e+02   1.510595e+02   1.978564e+00
  1.750000e-03   5.629523e+04   5.345066e+02   1.516226e+02   1.981588e+00
  1.760000e-03   5.597901e+04   5.224765e+02   1.521840e+02   1.984519e+00
  1.770000e-03   5.575986e+04   5.257577e+02   1.527427e+02   1.987416e+00
  1.780000e-03   5.557520e+04   5.236731e+02   1.532993e+02   1.990345e+00
  1.790000e-03   5.545787e+04   5.300930e+02   1.538545e+02   1.993297e+00
  1.800000e-03   5.522996e+04   5.176477e+02   1.544079e+02   1.996199e+00
  1.810000e-03   5.497677e+04   5.156487e+02   1.549590e+02   1.999065e+00
  1.820000e-03   5.475310e+04   5.229842e+02   1.555076e+02   2.001981e+00
  1.830000e-03   5.461651e+04   5.252880e+02   1.560545e+02   2.004925e+00
  1.840000e-03   5.428700e+04   5.025714e+02   1.565990e+02   2.007788e+00
  1.850000e-03   5.413206e+04   4.981786e+02   1.571411e+02   2.010552e+00
  1.860000e-03   5.390551e+04   4.956388e+02   1.576813e+02   2.013278e+00
  1.870000e-03   5.377858e+04   4.923727e+02   1.582197e+02   2.016004e+00
  1.880000e-03   5.347989e+04   4.821874e+02   1.587560e+02   2.018743e+00
  1.890000e-03   5.336440e+04   4.808101e+02   1.592902e+02   2.021457e+00
  1.900000e-03   5.303916e+04   4.718503e+02   1.598222e+02   2.024092e+00
  1.910000e-03   5.284587e+04   4.640567e+02   1.603516e+02   2.026674e+00
  1.920000e-03   5.276990e+04   4.629386e+02   1.608797e+02   2.029243e+00
  1.930000e-03   5.245247e+04   4.630821e+02   1.614058e+02   2.031804e+00
  1.940000e-03   5.220451e+04   4.624226e+02   1.619291e+02   2.034349e+00
  1.950000e-03   5.187691e+04   4.518575e+02   1.624495e+02   2.036852e+00
  1.960000e-03   5.173392e+04   4.490043e+02   1.629676e+02   2.039349e+00
  1.970000e-03   5.156311e+04   4.490637e+02   1.634841e+02   2.041862e+00
  1.980000e-03   5.136361e+04   4.509088e+02   1.639987e+02   2.044339e+00
  1.990000e-03   5.122499e+04   4.576398e+02   1.645116e+02   2.046813e+00
  2.000000e-03   5.096396e+04   4.657736e+02   1.650226e+02   2.049319e+00
  2.010000e-03   5.074011e+04   4.663038e+02   1.655311e+02   2.051860e+00
  2.020000e-03   5.056903e+04   4.638994e+02   1.660377e+02   2.054412e+00
  2.030000e-03   5.042731e+04   4.683897e+02   1.665426e+02   2.056968e+00
  2.040000e-03   5.025963e+04   4.623995e+02   1.670461e+02   2.059545e+00
  2.050000e-03   5.013957e+04   4.451069e+02   1.675481e+02   2.062088e+00
  2.060000e-03   4.993576e+04   4.366216e+02   1.680484e+02   2.064539e+00
  2.070000e-03   4.973607e+04   4.308633e+02   1.685468e+02   2.066922e+00
  2.080000e-03   4.966603e+04   4.363887e+02   1.690438e+02   2.069286e+00
  2.090000e-03   4.945649e+04   4.276659e+02   1.695394e+02   2.071600e+00
  2.100000e-03   4.923172e+04   4.315428e+02   1.700329e+02   2.073888e+00
  2.110000e-03   4.904550e+04   4.370933e+02   1.705243e+02   2.076179e+00
  2.120000e-03   4.882019e+04   4.393301e+02   1.710136e+02   2.078391e+00
  2.130000e-03   4.873313e+04   4.471681e+02   1.715014e+02   2.080573e+00
  2.140000e-03   4.841961e+04   4.423391e+02   1.719871e+02   2.082764e+00
  2.150000e-03   4.830709e+04   4.407945e+02   1.724707e+02   2.084928e+00
  2.160000e-03   4.808547e+04   4.358565e+02   1.729527e+02   2.087101e+00
  2.170000e-03   4.798357e+04   4.271592e+02   1.734331e+02   2.089250e+00
  2.180000e-03   4.781153e+04   4.272780e+02   1.739120e+02   2.091384e+00
  2.190000e-03   4.759567e+04   4.260865e+02   1.743891e+02   2.093544e+00
  2.200000e-03   4.739963e+04   4.219354e+02   1.748640e+02   2.095674e+00
  2.210000e-03   4.717950e+04   4.239364e+02   1.753369e+02   2.097767e+00
  2.220000e-03   4.702537e+04   4.314761e+02   1.758080e+02   2.099871e+00
  2.230000e-03   4.685007e+04   4.272966e+02   1.762773e+02   2.102002e+00
  2.240000e-03   4.669214e+04   4.232038e+02   1.767451e+02   2.104146e+00
  2.250000e-03   4.656845e+04   4.174520e+02   1.772114e+02   2.106305e+00
  2.260000e-03   4.639688e+04   4.124692e+02   1.776762e+02   2.108413e+00
  2.270000e-03   4.627384e+04   4.146572e+02   1.781395e+02   2.110436e+00
  2.280000e-03   4.597145e+04   4.112559e+02   1.786008e+02   2.112380e+00
  2.290000e-03   4.580758e+04   4.123121e+02   1.790597e+02   2.114277e+00
  2.300000e-03   4.562024e+04   4.061627e+02   1.795168e+02   2.116194e+00
  2.310000e-03   4.543889e+04   3.953118e+02   1.799721e+02   2.118076e+00
  2.320000e-03   4.522779e+04   3.938104e+02   1.804254e+02   2.119906e+00
  2.330000e-03   4.519893e+04   3.968623e+02   1.808776e+02   2.121707e+00
  2.340000e-03   4.507528e+04   3.994911e+02   1.813289e+02   2.123529e+00
  2.350000e-03   4.496028e+04   3.940570e+02   1.817791e+02   2.125389e+00
  2.360000e-03   4.486825e+04   3.968663e+02   1.822283e+02   2.127225e+00
  2.370000e-03   4.468232e+04   3.944513e+02   1.826760e+02   2.129037e+00
  2.380000e-03   4.449306e+04   3.909124e+02   1.831219e+02   2.130860e+00
  2.390000e-03   4.435673e+04   3.919783e+02   1.835661e+02   2.132657e+00
  2.400000e-03   4.422293e+04   3.874943e+02   1.840090e+02   2.134384e+00
  2.410000e-03   4.407661e+04   3.878726e+02   1.844505e+02   2.136099e+00
  2.420000e-03   4.389699e+04   3.887051e+02   1.848904e+02   2.137865e+00
  2.430000e-03   4.377465e+04   3.942600e+02   1.853288e+02   2.139641e+00
  2.440000e-03   4.366305e+04   3.868295e+02   1.857659e+02   2.141382e+00
  2.450000e-03   4.358378e+04   3.889924e+02   1.862022e+02   2.143125e+00
  2.460000e-03   4.346802e+04   3.866270e+02   1.866374e+02   2.144886e+00
  2.470000e-03   4.334166e+04   3.924490e+02   1.870715e+02   2.146663e+00
  2.480000e-03   4.323298e+04   3.851827e+02   1.875044e+02   2.148460e+00
  2.490000e-03   4.308589e+04   3.931058e+02   1.879359e+02   2.150305e+00
  2.500000e-03   4.288174e+04   3.923446e+02   1.883658e+02   2.152181e+00
  2.510000e-03   4.278730e+04   3.918568e+02   1.887941e+02   2.154075e+00
  2.520000e-03   4.263978e+04   3.922440e+02   1.892213e+02   2.155984e+00
  2.530000e-03   4.254676e+04   3.845016e+02   1.896472e+02   2.157894e+00
  2.540000e-03   4.235341e+04   3.764922e+02   1.900717e+02   2.159772e+00
  2.550000e-03   4.231441e+04   3.768542e+02   1.904950e+02   2.161611e+00
  2.560000e-03   4.224966e+04   3.750392e+02   1.909179e+02   2.163435e+00
  2.570000e-03   4.219069e+04   3.742292e+02   1.913401e+02   2.165260e+00
  2.580000e-03   4.203612e+04   3.741613e+02   1.917612e+02   2.167112e+00
  2.590000e-03   4.187520e+04   3.733977e+02   1.921808e+02   2.168987e+00
  2.600000e-03   4.170784e+04   3.740197e+02   1.925987e+02   2.170886e+00
  2.610000e-03   4.153228e+04   3.671601e+02   1.930149e+02   2.172775e+00
  2.620000e-03   4.139344e+04   3.660257e+02   1.934295e+02   2.174671e+00
  2.630000e-03   4.128003e+04   3.771628e+02   1.938429e+02   2.176605e+00
  2.640000e-03   4.115734e+04   3.751076e+02   1.942551e+02   2.178535e+00
  2.650000e-03   4.101227e+04   3.792198e+02   1.946659e+02   2.180469e+00
  2.660000e-03   4.075061e+04   3.762621e+02   1.950747e+02   2.182411e+00
  2.670000e-03   4.061520e+04   3.798450e+02   1.954815e+02   2.184327e+00
  2.680000e-03   4.050746e+04   3.770298e+02   1.958872e+02   2.186210e+00
  2.690000e-03   4.038453e+04   3.668627e+02   1.962916e+02   2.188050e+00
  2.700000e-03   4.023794e+04   3.614682e+02   1.966947e+02   2.189867e+00
  2.710000e-03   4.013071e+04   3.525222e+02   1.970966e+02   2.191636e+00
  2.720000e-03   4.012730e+04   3.547882e+02   1.974979e+02   2.193375e+00
  2.730000e-03   4.001772e+04   3.598836e+02   1.978986e+02   2.195155e+00
  2.740000e-03   3.993939e+04   3.631756e+02   1.982984e+02   2.196974e+00
  2.750000e-03   3.977224e+04   3.684749e+02   1.986969e+02   2.198796e+00
  2.760000e-03   3.971012e+04   3.642490e+02   1.990943e+02   2.200576e+00
  2.770000e-03   3.961322e+04   3.602128e+02   1.994910e+02   2.202318e+00
  2.780000e-03   3.944962e+04   3.603855e+02   1.998863e+02   2.204070e+00
  2.790000e-03   3.932242e+04   3.552718e+02   2.002801e+02   2.205813e+00
  2.800000e-03   3.917218e+04   3.478190e+02   2.006726e+02   2.207537e+00
  2.810000e-03   3.909808e+04   3.493207e+02   2.010640e+02   2.209249e+00
  2.820000e-03   3.896406e+04   3.478651e+02   2.014543e+02   2.210942e+00
  2.830000e-03   3.880852e+04   3.514244e+02   2.018431e+02   2.212670e+00
  2.840000e-03   3.871063e+04   3.439174e+02   2.022307e+02   2.214430e+00
  2.850000e-03   3.861540e+04   3.466322e+02   2.026174e+02   2.216176e+00
  2.860000e-03   3.844435e+04   3.379127e+02   2.030027e+02   2.217893e+00
  2.870000e-03   3.833997e+04   3.414209e+02   2.033866e+02   2.219589e+00
  2.880000e-03   3.822558e+04   3.528120e+02   2.037694e+02   2.221339e+00
  2.890000e-03   3.816964e+04   3.527418e+02   2.041514e+02   2.223129e+00
  2.900000e-03   3.804472e+04   3.526529e+02   2.045325e+02   2.224939e+00
  2.910000e-03   3.799271e+04   3.517391e+02   2.049126e+02   2.226769e+00
  2.920000e-03   3.798384e+04   3.543621e+02   2.052925e+02   2.228607e+00
  2.930000e-03   3.786133e+04   3.548038e+02   2.056717e+02   2.230472e+00
  2.940000e-03   3.782739e+04   3.532178e+02   2.060502e+02   2.232326e+00
  2.950000e-03   3.767671e+04   3.564404e+02   2.064277e+02   2.234146e+00
  2.960000e-03   3.755103e+04   3.535488e+02   2.068039e+02   2.235966e+00
  2.970000e-03   3.739591e+04   3.500277e+02   2.071786e+02   2.237784e+00
  2.980000e-03   3.719857e+04   3.435240e+02   2.075516e+02   2.239542e+00
  2.990000e-03   3.712115e+04   3.429651e+02   2.079232e+02   2.241286e+00
  3.000000e-03   3.698392e+04   3.406756e+02   2.082937e+02   2.243083e+00
  3.010000e-03   3.683566e+04   3.350449e+02   2.086628e+02   2.244879e+00
  3.020000e-03   3.682147e+04   3.372618e+02   2.090311e+02   2.246638e+00
  3.030000e-03   3.676536e+04   3.402055e+02   2.093990e+02   2.248381e+00
  3.040000e-03   3.672965e+04   3.410576e+02   2.097665e+02   2.250110e+00
  3.050000e-03   3.663564e+04   3.363797e+02   2.101333e+02   2.251833e+00
  3.060000e-03   3.650286e+04   3.457656e+02   2.104990e+02   2.253597e+00
  3.070000e-03   3.644776e+04   3.413355e+02   2.108637e+02   2.255396e+00
  3.080000e-03   3.633577e+04   3.425791e+02   2.112277e+02   2.257184e+00
  3.090000e-03   3.624366e+04   3.572716e+02   2.115906e+02   2.259006e+00
  3.100000e-03   3.617280e+04   3.629737e+02   2.119526e+02   2.260891e+00
  3.110000e-03   3.605753e+04   3.557332e+02   2.123138e+02   2.262744e+00
  3.120000e-03   3.592290e+04   3.581972e+02   2.126737e+02   2.264555e+00
  3.130000e-03   3.578389e+04   3.578870e+02   2.130322e+02   2.266388e+00
  3.140000e-03   3.565990e+04   3.545590e+02   2.133895e+02   2.268210e+00
  3.150000e-03   3.556027e+04   3.540315e+02   2.137456e+02   2.269993e+00
  3.160000e-03   3.546403e+04   3.511191e+02   2.141007e+02   2.271785e+00
  3.170000e-03   3.534291e+04   3.490425e+02   2.144547e+02   2.273621e+00
  3.180000e-03   3.520906e+04   3.437579e+02   2.148075e+02   2.275466e+00
  3.190000e-03   3.518100e+04   3.399242e+02   2.151594e+02   2.277300e+00
  3.200000e-03   3.509458e+04   3.433401e+02   2.155108e+02   2.279158e+00
  3.210000e-03   3.499300e+04   3.416011e+02   2.158612e+02   2.281025e+00
  3.220000e-03   3.485906e+04   3.419168e+02   2.162105e+02   2.282880e+00
  3.230000e-03   3.478957e+04   3.449366e+02   2.165587e+02   2.284742e+00
  3.240000e-03   3.465949e+04   3.400484e+02   2.169060e+02   2.286599e+00
  3.250000e-03   3.458064e+04   3.392024e+02   2.172522e+02   2.288443e+00
  3.260000e-03   3.449177e+04   3.428700e+02   2.175975e+02   2.290281e+00
  3.270000e-03   3.441415e+04   3.360654e+02   2.179421e+02   2.292111e+00
  3.280000e-03   3.432061e+04   3.436377e+02   2.182858e+02   2.293930e+00
  3.290000e-03   3.421490e+04   3.387744e+02   2.186284e+02   2.295721e+00
  3.300000e-03   3.410686e+04   3.310873e+02   2.189700e+02   2.297468e+00
  3.310000e-03   3.401929e+04   3.334026e+02   2.193107e+02   2.299191e+00
  3.320000e-03   3.391917e+04   3.328605e+02   2.196504e+02   2.300928e+00
  3.330000e-03   3.378191e+04   3.241201e+02   2.199889e+02   2.302661e+00
  3.340000e-03   3.362006e+04   3.173790e+02   2.203259e+02   2.304323e+00
  3.350000e-03   3.349759e+04   3.177500e+02   2.206615e+02   2.305956e+00
  3.360000e-03   3.338111e+04   3.114184e+02   2.209959e+02   2.307592e+00
  3.370000e-03   3.331073e+04   3.105795e+02   2.213293e+02   2.309157e+00
  3.380000e-03   3.319876e+04   3.069841e+02   2.216619e+02   2.310669e+00
  3.390000e-03   3.308880e+04   3.040484e+02   2.219933e+02   2.312185e+00
