             t       dwdt_avg       dwdt_std         wt_avg         wt_std
  2.935000e-02  -1.615919e+04   5.774212e+01   2.710411e+02   3.744040e+00
  2.936000e-02  -1.615473e+04   5.748584e+01   2.708796e+02   3.744071e+00
  2.937000e-02  -1.615886e+04   5.979007e+01   2.707180e+02   3.744096e+00
  2.938000e-02  -1.614338e+04   5.800912e+01   2.705565e+02   3.744117e+00
  2.939000e-02  -1.615497e+04   5.818262e+01   2.703950e+02   3.744146e+00
  2.940000e-02  -1.615167e+04   5.762627e+01   2.702335e+02   3.744186e+00
  2.941000e-02  -1.616151e+04   5.863455e+01   2.700719e+02   3.744232e+00
  2.942000e-02  -1.618073e+04   5.950251e+01   2.699102e+02   3.744265e+00
  2.943000e-02  -1.618936e+04   5.793621e+01   2.697483e+02   3.744290e+00
  2.944000e-02  -1.619885e+04   5.792359e+01   2.695864e+02   3.744322e+00
  2.945000e-02  -1.621338e+04   5.694261e+01   2.694243e+02   3.744357e+00
  2.946000e-02  -1.622039e+04   5.812669e+01   2.692622e+02   3.744395e+00
  2.947000e-02  -1.624513e+04   5.855580e+01   2.690998e+02   3.744433e+00
  2.948000e-02  -1.623803e+04   6.065892e+01   2.689374e+02   3.744470e+00
  2.949000e-02  -1.624646e+04   6.138267e+01   2.687750e+02   3.744519e+00
  2.950000e-02  -1.624671e+04   6.182083e+01   2.686125e+02   3.744583e+00
  2.951000e-02  -1.626689e+04   6.082680e+01   2.684500e+02   3.744645e+00
  2.952000e-02  -1.626462e+04   6.133018e+01   2.682873e+02   3.744697e+00
  2.953000e-02  -1.625535e+04   6.157648e+01   2.681247e+02   3.744737e+00
  2.954000e-02  -1.624980e+04   6.195674e+01   2.679622e+02   3.744768e+00
  2.955000e-02  -1.624249e+04   6.101734e+01   2.677997e+02   3.744796e+00
  2.956000e-02  -1.624353e+04   5.968335e+01   2.676373e+02   3.744826e+00
  2.957000e-02  -1.625154e+04   5.908965e+01   2.674748e+02   3.744853e+00
  2.958000e-02  -1.624780e+04   6.022925e+01   2.673123e+02   3.744872e+00
  2.959000e-02  -1.625197e+04   6.002710e+01   2.671498e+02   3.744894e+00
  2.960000e-02  -1.625327e+04   5.885072e+01   2.669873e+02   3.744930e+00
  2.961000e-02  -1.626982e+04   5.925210e+01   2.668247e+02   3.744965e+00
  2.962000e-02  -1.625961e+04   5.815890e+01   2.666620e+02   3.744984e+00
  2.963000e-02  -1.625283e+04   5.699729e+01   2.664995e+02   3.744991e+00
  2.964000e-02  -1.626474e+04   5.690116e+01   2.663369e+02   3.744996e+00
  2.965000e-02  -1.626477e+04   5.682969e+01   2.661742e+02   3.745003e+00
  2.966000e-02  -1.626058e+04   5.606480e+01   2.660116e+02   3.745017e+00
  2.967000e-02  -1.625626e+04   5.567281e+01   2.658490e+02   3.745042e+00
  2.968000e-02  -1.623186e+04   5.743504e+01   2.656866e+02   3.745065e+00
  2.969000e-02  -1.623753e+04   5.822606e+01   2.655242e+02   3.745089e+00
  2.970000e-02  -1.624203e+04   5.979909e+01   2.653618e+02   3.745112e+00
  2.971000e-02  -1.627507e+04   6.002209e+01   2.651993e+02   3.745132e+00
  2.972000e-02  -1.627060e+04   6.197928e+01   2.650365e+02   3.745150e+00
  2.973000e-02  -1.626144e+04   6.293567e+01   2.648739e+02   3.745165e+00
  2.974000e-02  -1.628219e+04   6.249995e+01   2.647111e+02   3.745182e+00
  2.975000e-02  -1.626334e+04   6.550978e+01   2.645484e+02   3.745208e+00
  2.976000e-02  -1.626506e+04   6.561803e+01   2.643858e+02   3.745234e+00
  2.977000e-02  -1.627990e+04   6.457030e+01   2.642230e+02   3.745253e+00
  2.978000e-02  -1.627077e+04   6.519505e+01   2.640603e+02   3.745268e+00
  2.979000e-02  -1.629099e+04   6.352848e+01   2.638975e+02   3.745277e+00
  2.980000e-02  -1.630440e+04   6.353378e+01   2.637345e+02   3.745280e+00
  2.981000e-02  -1.631690e+04   6.369618e+01   2.635714e+02   3.745277e+00
  2.982000e-02  -1.631787e+04   6.430104e+01   2.634082e+02   3.745269e+00
  2.983000e-02  -1.632265e+04   6.452866e+01   2.632450e+02   3.745257e+00
  2.984000e-02  -1.632739e+04   6.393070e+01   2.630818e+02   3.745238e+00
  2.985000e-02  -1.634140e+04   6.224492e+01   2.629184e+02   3.745207e+00
  2.986000e-02  -1.634982e+04   6.089126e+01   2.627550e+02   3.745164e+00
  2.987000e-02  -1.633928e+04   6.159697e+01   2.625915e+02   3.745111e+00
  2.988000e-02  -1.632464e+04   6.156597e+01   2.624282e+02   3.745063e+00
  2.989000e-02  -1.634458e+04   6.134403e+01   2.622649e+02   3.745022e+00
  2.990000e-02  -1.635763e+04   6.018841e+01   2.621014e+02   3.744989e+00
  2.991000e-02  -1.634985e+04   6.240474e+01   2.619378e+02   3.744964e+00
  2.992000e-02  -1.633338e+04   6.329227e+01   2.617744e+02   3.744935e+00
  2.993000e-02  -1.633256e+04   6.368206e+01   2.616111e+02   3.744918e+00
  2.994000e-02  -1.633031e+04   6.390130e+01   2.614478e+02   3.744913e+00
  2.995000e-02  -1.633008e+04   6.439243e+01   2.612845e+02   3.744911e+00
  2.996000e-02  -1.631488e+04   6.575544e+01   2.611212e+02   3.744905e+00
  2.997000e-02  -1.631654e+04   6.606277e+01   2.609581e+02   3.744886e+00
  2.998000e-02  -1.633046e+04   6.717887e+01   2.607948e+02   3.744851e+00
  2.999000e-02  -1.631334e+04   6.628255e+01   2.606316e+02   3.744812e+00
  3.000000e-02  -1.631589e+04   6.529595e+01   2.604685e+02   3.744771e+00
  3.001000e-02  -1.630930e+04   6.641416e+01   2.603053e+02   3.744726e+00
  3.002000e-02  -1.634233e+04   6.559116e+01   2.601421e+02   3.744686e+00
  3.003000e-02  -1.635998e+04   6.510846e+01   2.599786e+02   3.744649e+00
  3.004000e-02  -1.635767e+04   6.625745e+01   2.598150e+02   3.744604e+00
  3.005000e-02  -1.635331e+04   6.740751e+01   2.596514e+02   3.744559e+00
  3.006000e-02  -1.635070e+04   6.644179e+01   2.594879e+02   3.744516e+00
  3.007000e-02  -1.634069e+04   6.396986e+01   2.593245e+02   3.744479e+00
  3.008000e-02  -1.632725e+04   6.486916e+01   2.591611e+02   3.744445e+00
  3.009000e-02  -1.632469e+04   6.338679e+01   2.589979e+02   3.744410e+00
  3.010000e-02  -1.633726e+04   6.253778e+01   2.588345e+02   3.744369e+00
  3.011000e-02  -1.633092e+04   6.415964e+01   2.586712e+02   3.744320e+00
  3.012000e-02  -1.634389e+04   6.221462e+01   2.585078e+02   3.744269e+00
  3.013000e-02  -1.635559e+04   5.981573e+01   2.583443e+02   3.744222e+00
  3.014000e-02  -1.635460e+04   5.799764e+01   2.581808e+02   3.744172e+00
  3.015000e-02  -1.634796e+04   5.930651e+01   2.580173e+02   3.744120e+00
  3.016000e-02  -1.636850e+04   5.941618e+01   2.578537e+02   3.744074e+00
  3.017000e-02  -1.638764e+04   5.974595e+01   2.576899e+02   3.744033e+00
  3.018000e-02  -1.639408e+04   6.157959e+01   2.575260e+02   3.743998e+00
  3.019000e-02  -1.641456e+04   6.149252e+01   2.573620e+02   3.743966e+00
  3.020000e-02  -1.641960e+04   6.060414e+01   2.571978e+02   3.743934e+00
  3.021000e-02  -1.643669e+04   5.916135e+01   2.570335e+02   3.743904e+00
  3.022000e-02  -1.643555e+04   5.919326e+01   2.568691e+02   3.743881e+00
  3.023000e-02  -1.643849e+04   5.775263e+01   2.567048e+02   3.743879e+00
  3.024000e-02  -1.642147e+04   5.928336e+01   2.565405e+02   3.743905e+00
  3.025000e-02  -1.642270e+04   5.941781e+01   2.563763e+02   3.743940e+00
  3.026000e-02  -1.642687e+04   5.948453e+01   2.562120e+02   3.743967e+00
  3.027000e-02  -1.644784e+04   5.816385e+01   2.560476e+02   3.743989e+00
  3.028000e-02  -1.646482e+04   5.777977e+01   2.558831e+02   3.744018e+00
  3.029000e-02  -1.646099e+04   5.898844e+01   2.557184e+02   3.744053e+00
  3.030000e-02  -1.645465e+04   5.806890e+01   2.555539e+02   3.744095e+00
  3.031000e-02  -1.646230e+04   5.913788e+01   2.553893e+02   3.744148e+00
  3.032000e-02  -1.647193e+04   6.064684e+01   2.552246e+02   3.744205e+00
  3.033000e-02  -1.649225e+04   5.981390e+01   2.550598e+02   3.744262e+00
  3.034000e-02  -1.652332e+04   5.937121e+01   2.548947e+02   3.744317e+00
  3.035000e-02  -1.652707e+04   5.854498e+01   2.547295e+02   3.744370e+00
  3.036000e-02  -1.652393e+04   5.862021e+01   2.545642e+02   3.744425e+00
  3.037000e-02  -1.651359e+04   5.958500e+01   2.543990e+02   3.744480e+00
  3.038000e-02  -1.651980e+04   5.968955e+01   2.542338e+02   3.744532e+00
  3.039000e-02  -1.653378e+04   5.886906e+01   2.540686e+02   3.744592e+00
  3.040000e-02  -1.654639e+04   5.987485e+01   2.539032e+02   3.744658e+00
  3.041000e-02  -1.654237e+04   6.136798e+01   2.537377e+02   3.744738e+00
  3.042000e-02  -1.655314e+04   6.310863e+01   2.535723e+02   3.744833e+00
  3.043000e-02  -1.656943e+04   6.281566e+01   2.534066e+02   3.744940e+00
  3.044000e-02  -1.657024e+04   6.273517e+01   2.532409e+02   3.745057e+00
  3.045000e-02  -1.658624e+04   6.312428e+01   2.530752e+02   3.745171e+00
  3.046000e-02  -1.660285e+04   6.334783e+01   2.529092e+02   3.745289e+00
  3.047000e-02  -1.658388e+04   6.189188e+01   2.527433e+02   3.745416e+00
  3.048000e-02  -1.657033e+04   6.189012e+01   2.525775e+02   3.745550e+00
  3.049000e-02  -1.656592e+04   6.344500e+01   2.524118e+02   3.745696e+00
  3.050000e-02  -1.656744e+04   6.257138e+01   2.522462e+02   3.745841e+00
  3.051000e-02  -1.658309e+04   6.260728e+01   2.520804e+02   3.745971e+00
  3.052000e-02  -1.659419e+04   6.362983e+01   2.519145e+02   3.746082e+00
  3.053000e-02  -1.662312e+04   6.344003e+01   2.517484e+02   3.746194e+00
  3.054000e-02  -1.662847e+04   6.280617e+01   2.515822e+02   3.746318e+00
  3.055000e-02  -1.663171e+04   6.199371e+01   2.514159e+02   3.746438e+00
  3.056000e-02  -1.665685e+04   6.326143e+01   2.512494e+02   3.746558e+00
  3.057000e-02  -1.665135e+04   6.256206e+01   2.510829e+02   3.746679e+00
  3.058000e-02  -1.665563e+04   6.308849e+01   2.509164e+02   3.746804e+00
  3.059000e-02  -1.662552e+04   6.186585e+01   2.507500e+02   3.746940e+00
  3.060000e-02  -1.663346e+04   6.149822e+01   2.505837e+02   3.747079e+00
  3.061000e-02  -1.664040e+04   6.204438e+01   2.504173e+02   3.747225e+00
  3.062000e-02  -1.664675e+04   6.217833e+01   2.502509e+02   3.747382e+00
  3.063000e-02  -1.665565e+04   6.121785e+01   2.500843e+02   3.747545e+00
  3.064000e-02  -1.666299e+04   6.108650e+01   2.499177e+02   3.747713e+00
  3.065000e-02  -1.667328e+04   5.933514e+01   2.497511e+02   3.747878e+00
  3.066000e-02  -1.667066e+04   5.877894e+01   2.495843e+02   3.748042e+00
  3.067000e-02  -1.667040e+04   5.860950e+01   2.494176e+02   3.748210e+00
  3.068000e-02  -1.665941e+04   5.789164e+01   2.492510e+02   3.748383e+00
  3.069000e-02  -1.666451e+04   5.736758e+01   2.490844e+02   3.748558e+00
  3.070000e-02  -1.665707e+04   5.584574e+01   2.489178e+02   3.748724e+00
  3.071000e-02  -1.665034e+04   5.606630e+01   2.487512e+02   3.748887e+00
  3.072000e-02  -1.665761e+04   5.651410e+01   2.485847e+02   3.749051e+00
  3.073000e-02  -1.666198e+04   5.578511e+01   2.484181e+02   3.749218e+00
  3.074000e-02  -1.667226e+04   5.663412e+01   2.482514e+02   3.749392e+00
  3.075000e-02  -1.665449e+04   5.761843e+01   2.480848e+02   3.749568e+00
  3.076000e-02  -1.666206e+04   5.668294e+01   2.479182e+02   3.749738e+00
  3.077000e-02  -1.669672e+04   5.875379e+01   2.477514e+02   3.749903e+00
  3.078000e-02  -1.670383e+04   5.851381e+01   2.475844e+02   3.750065e+00
  3.079000e-02  -1.669712e+04   5.833333e+01   2.474174e+02   3.750217e+00
  3.080000e-02  -1.669181e+04   5.931658e+01   2.472505e+02   3.750362e+00
  3.081000e-02  -1.668969e+04   5.932903e+01   2.470835e+02   3.750516e+00
  3.082000e-02  -1.670473e+04   6.010782e+01   2.469166e+02   3.750675e+00
  3.083000e-02  -1.669864e+04   5.807445e+01   2.467496e+02   3.750817e+00
  3.084000e-02  -1.668164e+04   5.873565e+01   2.465827e+02   3.750938e+00
  3.085000e-02  -1.669000e+04   5.810535e+01   2.464158e+02   3.751042e+00
  3.086000e-02  -1.669215e+04   5.844374e+01   2.462489e+02   3.751139e+00
  3.087000e-02  -1.669967e+04   5.799868e+01   2.460819e+02   3.751241e+00
  3.088000e-02  -1.671731e+04   5.774589e+01   2.459148e+02   3.751339e+00
  3.089000e-02  -1.673773e+04   5.868887e+01   2.457476e+02   3.751439e+00
  3.090000e-02  -1.672006e+04   5.751421e+01   2.455803e+02   3.751536e+00
  3.091000e-02  -1.672294e+04   5.936543e+01   2.454131e+02   3.751629e+00
  3.092000e-02  -1.673702e+04   5.813709e+01   2.452458e+02   3.751727e+00
  3.093000e-02  -1.675549e+04   5.699273e+01   2.450783e+02   3.751828e+00
  3.094000e-02  -1.677228e+04   5.679832e+01   2.449107e+02   3.751926e+00
  3.095000e-02  -1.676811e+04   5.607076e+01   2.447430e+02   3.752024e+00
  3.096000e-02  -1.677476e+04   5.552310e+01   2.445753e+02   3.752122e+00
  3.097000e-02  -1.676583e+04   5.812430e+01   2.444075e+02   3.752213e+00
  3.098000e-02  -1.676738e+04   5.856594e+01   2.442399e+02   3.752298e+00
  3.099000e-02  -1.677159e+04   5.695686e+01   2.440722e+02   3.752376e+00
  3.100000e-02  -1.678223e+04   5.802950e+01   2.439044e+02   3.752450e+00
  3.101000e-02  -1.677215e+04   5.951936e+01   2.437366e+02   3.752525e+00
  3.102000e-02  -1.677398e+04   5.899581e+01   2.435689e+02   3.752598e+00
  3.103000e-02  -1.677771e+04   5.734718e+01   2.434012e+02   3.752668e+00
  3.104000e-02  -1.678522e+04   5.654387e+01   2.432333e+02   3.752737e+00
  3.105000e-02  -1.680592e+04   5.775425e+01   2.430654e+02   3.752808e+00
  3.106000e-02  -1.681175e+04   5.771255e+01   2.428973e+02   3.752880e+00
  3.107000e-02  -1.682193e+04   5.889821e+01   2.427291e+02   3.752955e+00
  3.108000e-02  -1.682188e+04   5.916007e+01   2.425609e+02   3.753025e+00
  3.109000e-02  -1.682819e+04   6.014317e+01   2.423927e+02   3.753094e+00
  3.110000e-02  -1.680963e+04   5.940707e+01   2.422245e+02   3.753171e+00
  3.111000e-02  -1.682664e+04   5.963355e+01   2.420563e+02   3.753243e+00
  3.112000e-02  -1.683519e+04   6.051673e+01   2.418880e+02   3.753303e+00
  3.113000e-02  -1.682439e+04   6.038240e+01   2.417197e+02   3.753368e+00
  3.114000e-02  -1.681218e+04   6.234585e+01   2.415515e+02   3.753446e+00
  3.115000e-02  -1.679952e+04   6.375174e+01   2.413834e+02   3.753529e+00
  3.116000e-02  -1.678121e+04   6.501043e+01   2.412155e+02   3.753616e+00
  3.117000e-02  -1.680056e+04   6.408922e+01   2.410476e+02   3.753704e+00
  3.118000e-02  -1.680354e+04   6.315682e+01   2.408796e+02   3.753792e+00
  3.119000e-02  -1.680491e+04   6.198561e+01   2.407116e+02   3.753889e+00
  3.120000e-02  -1.681641e+04   6.111414e+01   2.405435e+02   3.753988e+00
  3.121000e-02  -1.681370e+04   6.058632e+01   2.403753e+02   3.754090e+00
  3.122000e-02  -1.680802e+04   5.949635e+01   2.402072e+02   3.754197e+00
  3.123000e-02  -1.682556e+04   5.832172e+01   2.400390e+02   3.754306e+00
  3.124000e-02  -1.681283e+04   5.788809e+01   2.398708e+02   3.754427e+00
  3.125000e-02  -1.680137e+04   5.779526e+01   2.397028e+02   3.754548e+00
  3.126000e-02  -1.678878e+04   5.612761e+01   2.395348e+02   3.754655e+00
  3.127000e-02  -1.680525e+04   5.528573e+01   2.393668e+02   3.754753e+00
  3.128000e-02  -1.679622e+04   5.397152e+01   2.391988e+02   3.754848e+00
  3.129000e-02  -1.679154e+04   5.500746e+01   2.390309e+02   3.754943e+00
  3.130000e-02  -1.679049e+04   5.608604e+01   2.388630e+02   3.755040e+00
  3.131000e-02  -1.681027e+04   5.596105e+01   2.386950e+02   3.755146e+00
  3.132000e-02  -1.682322e+04   5.589324e+01   2.385268e+02   3.755260e+00
  3.133000e-02  -1.683261e+04   5.555308e+01   2.383585e+02   3.755374e+00
  3.134000e-02  -1.684974e+04   5.458377e+01   2.381901e+02   3.755491e+00
  3.135000e-02  -1.682157e+04   5.317841e+01   2.380218e+02   3.755604e+00
  3.136000e-02  -1.684431e+04   5.202477e+01   2.378534e+02   3.755714e+00
  3.137000e-02  -1.684640e+04   5.250544e+01   2.376850e+02   3.755832e+00
  3.138000e-02  -1.683265e+04   5.544179e+01   2.375166e+02   3.755957e+00
  3.139000e-02  -1.681972e+04   5.641968e+01   2.373483e+02   3.756084e+00
  3.140000e-02  -1.682123e+04   5.631662e+01   2.371801e+02   3.756215e+00
  3.141000e-02  -1.681339e+04   5.732836e+01   2.370120e+02   3.756340e+00
  3.142000e-02  -1.682888e+04   5.815554e+01   2.368437e+02   3.756454e+00
  3.143000e-02  -1.682799e+04   5.898725e+01   2.366755e+02   3.756568e+00
  3.144000e-02  -1.683223e+04   5.813242e+01   2.365072e+02   3.756687e+00
  3.145000e-02  -1.683219e+04   6.063247e+01   2.363388e+02   3.756816e+00
  3.146000e-02  -1.683446e+04   5.970800e+01   2.361705e+02   3.756956e+00
  3.147000e-02  -1.684481e+04   5.951031e+01   2.360021e+02   3.757101e+00
  3.148000e-02  -1.687201e+04   6.088592e+01   2.358335e+02   3.757246e+00
  3.149000e-02  -1.686250e+04   6.019218e+01   2.356649e+02   3.757388e+00
  3.150000e-02  -1.685423e+04   5.999243e+01   2.354963e+02   3.757535e+00
  3.151000e-02  -1.685781e+04   5.976286e+01   2.353277e+02   3.757692e+00
  3.152000e-02  -1.685019e+04   6.056235e+01   2.351592e+02   3.757863e+00
  3.153000e-02  -1.685528e+04   5.961960e+01   2.349906e+02   3.758041e+00
  3.154000e-02  -1.685350e+04   6.064848e+01   2.348221e+02   3.758223e+00
  3.155000e-02  -1.685097e+04   6.029811e+01   2.346536e+02   3.758403e+00
  3.156000e-02  -1.683400e+04   6.015149e+01   2.344851e+02   3.758565e+00
  3.157000e-02  -1.683891e+04   6.038222e+01   2.343168e+02   3.758721e+00
  3.158000e-02  -1.685016e+04   5.904713e+01   2.341483e+02   3.758881e+00
  3.159000e-02  -1.684927e+04   5.838244e+01   2.339798e+02   3.759037e+00
  3.160000e-02  -1.685351e+04   5.823620e+01   2.338113e+02   3.759191e+00
  3.161000e-02  -1.685174e+04   5.614724e+01   2.336428e+02   3.759345e+00
  3.162000e-02  -1.685144e+04   5.671547e+01   2.334743e+02   3.759499e+00
  3.163000e-02  -1.685023e+04   5.637592e+01   2.333058e+02   3.759654e+00
  3.164000e-02  -1.685237e+04   5.545062e+01   2.331373e+02   3.759808e+00
  3.165000e-02  -1.686152e+04   5.436965e+01   2.329687e+02   3.759962e+00
  3.166000e-02  -1.686451e+04   5.364918e+01   2.328001e+02   3.760113e+00
  3.167000e-02  -1.686161e+04   5.409583e+01   2.326314e+02   3.760254e+00
  3.168000e-02  -1.687975e+04   5.411865e+01   2.324627e+02   3.760387e+00
  3.169000e-02  -1.688391e+04   5.562534e+01   2.322939e+02   3.760517e+00
  3.170000e-02  -1.687881e+04   5.491588e+01   2.321251e+02   3.760635e+00
  3.171000e-02  -1.688461e+04   5.304685e+01   2.319563e+02   3.760734e+00
  3.172000e-02  -1.689914e+04   5.507220e+01   2.317874e+02   3.760830e+00
  3.173000e-02  -1.691295e+04   5.618700e+01   2.316183e+02   3.760939e+00
  3.174000e-02  -1.689934e+04   5.641021e+01   2.314492e+02   3.761050e+00
  3.175000e-02  -1.691440e+04   5.604332e+01   2.312802e+02   3.761153e+00
  3.176000e-02  -1.691878e+04   5.536949e+01   2.311110e+02   3.761250e+00
  3.177000e-02  -1.691890e+04   5.470973e+01   2.309418e+02   3.761344e+00
  3.178000e-02  -1.691978e+04   5.495237e+01   2.307726e+02   3.761435e+00
  3.179000e-02  -1.694014e+04   5.496856e+01   2.306033e+02   3.761521e+00
  3.180000e-02  -1.694640e+04   5.393960e+01   2.304339e+02   3.761609e+00
  3.181000e-02  -1.695786e+04   5.414580e+01   2.302644e+02   3.761694e+00
  3.182000e-02  -1.694623e+04   5.338557e+01   2.300948e+02   3.761768e+00
  3.183000e-02  -1.695019e+04   5.316209e+01   2.299254e+02   3.761842e+00
  3.184000e-02  -1.696659e+04   5.266930e+01   2.297558e+02   3.761909e+00
  3.185000e-02  -1.696254e+04   5.361396e+01   2.295861e+02   3.761971e+00
  3.186000e-02  -1.698412e+04   5.341032e+01   2.294164e+02   3.762038e+00
  3.187000e-02  -1.699681e+04   5.309634e+01   2.292465e+02   3.762101e+00
  3.188000e-02  -1.700444e+04   5.283583e+01   2.290765e+02   3.762158e+00
  3.189000e-02  -1.701852e+04   5.331407e+01   2.289064e+02   3.762209e+00
  3.190000e-02  -1.701713e+04   5.203418e+01   2.287362e+02   3.762250e+00
  3.191000e-02  -1.701154e+04   5.151955e+01   2.285661e+02   3.762280e+00
  3.192000e-02  -1.700346e+04   5.298172e+01   2.283960e+02   3.762303e+00
  3.193000e-02  -1.699604e+04   5.329533e+01   2.282260e+02   3.762330e+00
  3.194000e-02  -1.699219e+04   5.129930e+01   2.280560e+02   3.762360e+00
  3.195000e-02  -1.699847e+04   5.036109e+01   2.278861e+02   3.762385e+00
  3.196000e-02  -1.701816e+04   5.075320e+01   2.277160e+02   3.762399e+00
  3.197000e-02  -1.702301e+04   5.163657e+01   2.275458e+02   3.762406e+00
  3.198000e-02  -1.701681e+04   5.231025e+01   2.273756e+02   3.762407e+00
  3.199000e-02  -1.701733e+04   5.164078e+01   2.272054e+02   3.762406e+00
  3.200000e-02  -1.701266e+04   5.329878e+01   2.270353e+02   3.762402e+00
  3.201000e-02  -1.700900e+04   5.366972e+01   2.268652e+02   3.762395e+00
  3.202000e-02  -1.701480e+04   5.452330e+01   2.266951e+02   3.762391e+00
  3.203000e-02  -1.703153e+04   5.636561e+01   2.265248e+02   3.762393e+00
  3.204000e-02  -1.703119e+04   5.734101e+01   2.263545e+02   3.762398e+00
  3.205000e-02  -1.704153e+04   5.673014e+01   2.261841e+02   3.762407e+00
  3.206000e-02  -1.704964e+04   5.457709e+01   2.260137e+02   3.762431e+00
  3.207000e-02  -1.704520e+04   5.497546e+01   2.258432e+02   3.762466e+00
  3.208000e-02  -1.705389e+04   5.571469e+01   2.256727e+02   3.762503e+00
  3.209000e-02  -1.705856e+04   5.565224e+01   2.255022e+02   3.762541e+00
  3.210000e-02  -1.703869e+04   5.650041e+01   2.253317e+02   3.762584e+00
  3.211000e-02  -1.704567e+04   5.694920e+01   2.251612e+02   3.762618e+00
  3.212000e-02  -1.704144e+04   5.527537e+01   2.249908e+02   3.762638e+00
  3.213000e-02  -1.704936e+04   5.492814e+01   2.248204e+02   3.762666e+00
  3.214000e-02  -1.706002e+04   5.389173e+01   2.246498e+02   3.762699e+00
  3.215000e-02  -1.706679e+04   5.468955e+01   2.244792e+02   3.762732e+00
  3.216000e-02  -1.707240e+04   5.348248e+01   2.243085e+02   3.762761e+00
  3.217000e-02  -1.707468e+04   5.337963e+01   2.241377e+02   3.762788e+00
  3.218000e-02  -1.709829e+04   5.377241e+01   2.239669e+02   3.762818e+00
  3.219000e-02  -1.709150e+04   5.439360e+01   2.237959e+02   3.762847e+00
  3.220000e-02  -1.708627e+04   5.485591e+01   2.236250e+02   3.762876e+00
  3.221000e-02  -1.708268e+04   5.419997e+01   2.234542e+02   3.762901e+00
  3.222000e-02  -1.707214e+04   5.278217e+01   2.232834e+02   3.762926e+00
  3.223000e-02  -1.708159e+04   5.360275e+01   2.231127e+02   3.762958e+00
  3.224000e-02  -1.708436e+04   5.448682e+01   2.229418e+02   3.762994e+00
  3.225000e-02  -1.707918e+04   5.508634e+01   2.227710e+02   3.763035e+00
  3.226000e-02  -1.707724e+04   5.635199e+01   2.226002e+02   3.763078e+00
  3.227000e-02  -1.708350e+04   5.618968e+01   2.224294e+02   3.763116e+00
  3.228000e-02  -1.706567e+04   5.521608e+01   2.222587e+02   3.763150e+00
  3.229000e-02  -1.708497e+04   5.671544e+01   2.220879e+02   3.763187e+00
  3.230000e-02  -1.708010e+04   5.525740e+01   2.219171e+02   3.763225e+00
  3.231000e-02  -1.709746e+04   5.444753e+01   2.217462e+02   3.763270e+00
  3.232000e-02  -1.710771e+04   5.506594e+01   2.215752e+02   3.763314e+00
  3.233000e-02  -1.712447e+04   5.501623e+01   2.214040e+02   3.763349e+00
  3.234000e-02  -1.712285e+04   5.541476e+01   2.212328e+02   3.763382e+00
  3.235000e-02  -1.712446e+04   5.502798e+01   2.210615e+02   3.763419e+00
  3.236000e-02  -1.714385e+04   5.615564e+01   2.208902e+02   3.763470e+00
  3.237000e-02  -1.714856e+04   5.422442e+01   2.207187e+02   3.763525e+00
  3.238000e-02  -1.715872e+04   5.549331e+01   2.205472e+02   3.763573e+00
  3.239000e-02  -1.714726e+04   5.552963e+01   2.203757e+02   3.763619e+00
  3.240000e-02  -1.716664e+04   5.526839e+01   2.202041e+02   3.763666e+00
  3.241000e-02  -1.718480e+04   5.608300e+01   2.200324e+02   3.763719e+00
  3.242000e-02  -1.717760e+04   5.480413e+01   2.198605e+02   3.763776e+00
  3.243000e-02  -1.718958e+04   5.548021e+01   2.196887e+02   3.763837e+00
  3.244000e-02  -1.717749e+04   5.602048e+01   2.195169e+02   3.763897e+00
  3.245000e-02  -1.718509e+04   5.717094e+01   2.193451e+02   3.763945e+00
  3.246000e-02  -1.717268e+04   5.638316e+01   2.191733e+02   3.763985e+00
  3.247000e-02  -1.716294e+04   5.687147e+01   2.190016e+02   3.764024e+00
  3.248000e-02  -1.715959e+04   5.554005e+01   2.188300e+02   3.764069e+00
  3.249000e-02  -1.716320e+04   5.622104e+01   2.186584e+02   3.764111e+00
  3.250000e-02  -1.718821e+04   5.731858e+01   2.184866e+02   3.764161e+00
  3.251000e-02  -1.719940e+04   5.745956e+01   2.183147e+02   3.764218e+00
  3.252000e-02  -1.722362e+04   5.742424e+01   2.181426e+02   3.764278e+00
  3.253000e-02  -1.725444e+04   5.886746e+01   2.179702e+02   3.764337e+00
  3.254000e-02  -1.725937e+04   5.850053e+01   2.177976e+02   3.764384e+00
  3.255000e-02  -1.726585e+04   5.976560e+01   2.176250e+02   3.764424e+00
  3.256000e-02  -1.726747e+04   6.113084e+01   2.174523e+02   3.764458e+00
  3.257000e-02  -1.726444e+04   6.181338e+01   2.172796e+02   3.764484e+00
  3.258000e-02  -1.725617e+04   6.066265e+01   2.171070e+02   3.764502e+00
  3.259000e-02  -1.725410e+04   6.244700e+01   2.169345e+02   3.764524e+00
  3.260000e-02  -1.725943e+04   6.437054e+01   2.167619e+02   3.764561e+00
  3.261000e-02  -1.725472e+04   6.335645e+01   2.165893e+02   3.764606e+00
  3.262000e-02  -1.725429e+04   6.265825e+01   2.164168e+02   3.764645e+00
  3.263000e-02  -1.725047e+04   6.027776e+01   2.162443e+02   3.764688e+00
  3.264000e-02  -1.724970e+04   5.882113e+01   2.160718e+02   3.764740e+00
  3.265000e-02  -1.725583e+04   5.822375e+01   2.158993e+02   3.764792e+00
  3.266000e-02  -1.726763e+04   5.651802e+01   2.157266e+02   3.764838e+00
