             t       dwdt_avg       dwdt_std         wt_avg         wt_std
  3.390000e-03  -3.840560e+03   5.872331e+02   8.868074e+02   9.555549e+00
  3.400000e-03  -4.289742e+03   5.824964e+02   8.867667e+02   9.556780e+00
  3.410000e-03  -4.730016e+03   5.901597e+02   8.867216e+02   9.557927e+00
  3.420000e-03  -5.115727e+03   5.917497e+02   8.866724e+02   9.559061e+00
  3.430000e-03  -5.405970e+03   6.045314e+02   8.866198e+02   9.560239e+00
  3.440000e-03  -5.819785e+03   5.976159e+02   8.865637e+02   9.561326e+00
  3.450000e-03  -6.331081e+03   5.963182e+02   8.865029e+02   9.562325e+00
  3.460000e-03  -6.782710e+03   5.901416e+02   8.864373e+02   9.563365e+00
  3.470000e-03  -7.311489e+03   5.815088e+02   8.863669e+02   9.564408e+00
  3.480000e-03  -7.814415e+03   5.535352e+02   8.862912e+02   9.565460e+00
  3.490000e-03  -8.248183e+03   5.646246e+02   8.862109e+02   9.566565e+00
  3.500000e-03  -8.526386e+03   5.568828e+02   8.861270e+02   9.567654e+00
  3.510000e-03  -8.827847e+03   5.556225e+02   8.860403e+02   9.568731e+00
  3.520000e-03  -9.144459e+03   5.481185e+02   8.859504e+02   9.569833e+00
  3.530000e-03  -9.593242e+03   5.397764e+02   8.858567e+02   9.570870e+00
  3.540000e-03  -9.935788e+03   5.414273e+02   8.857591e+02   9.571910e+00
  3.550000e-03  -1.024922e+04   5.431261e+02   8.856582e+02   9.572971e+00
  3.560000e-03  -1.062153e+04   5.372945e+02   8.855538e+02   9.574001e+00
  3.570000e-03  -1.118018e+04   5.389359e+02   8.854448e+02   9.574996e+00
  3.580000e-03  -1.169855e+04   5.392498e+02   8.853304e+02   9.576016e+00
  3.590000e-03  -1.214944e+04   5.304967e+02   8.852112e+02   9.577125e+00
  3.600000e-03  -1.268343e+04   5.394851e+02   8.850870e+02   9.578261e+00
  3.610000e-03  -1.311548e+04   5.335044e+02   8.849580e+02   9.579417e+00
  3.620000e-03  -1.347019e+04   5.295468e+02   8.848251e+02   9.580650e+00
  3.630000e-03  -1.378659e+04   5.322468e+02   8.846888e+02   9.581941e+00
  3.640000e-03  -1.421404e+04   5.336091e+02   8.845488e+02   9.583227e+00
  3.650000e-03  -1.451480e+04   5.439090e+02   8.844051e+02   9.584394e+00
  3.660000e-03  -1.494658e+04   5.544594e+02   8.842578e+02   9.585542e+00
  3.670000e-03  -1.539381e+04   5.475291e+02   8.841061e+02   9.586845e+00
  3.680000e-03  -1.574270e+04   5.542408e+02   8.839504e+02   9.588287e+00
  3.690000e-03  -1.616737e+04   5.448531e+02   8.837909e+02   9.589792e+00
  3.700000e-03  -1.651203e+04   5.591460e+02   8.836275e+02   9.591204e+00
  3.710000e-03  -1.695158e+04   5.488570e+02   8.834602e+02   9.592587e+00
  3.720000e-03  -1.730606e+04   5.439012e+02   8.832889e+02   9.594059e+00
  3.730000e-03  -1.752925e+04   5.542854e+02   8.831147e+02   9.595628e+00
  3.740000e-03  -1.793744e+04   5.531618e+02   8.829374e+02   9.597207e+00
  3.750000e-03  -1.831786e+04   5.318931e+02   8.827561e+02   9.598712e+00
  3.760000e-03  -1.879516e+04   5.253727e+02   8.825705e+02   9.600236e+00
  3.770000e-03  -1.934779e+04   5.294867e+02   8.823798e+02   9.601694e+00
  3.780000e-03  -1.964187e+04   5.212832e+02   8.821849e+02   9.603004e+00
  3.790000e-03  -2.005706e+04   5.189956e+02   8.819864e+02   9.604315e+00
  3.800000e-03  -2.058097e+04   5.189521e+02   8.817832e+02   9.605611e+00
  3.810000e-03  -2.097136e+04   5.157576e+02   8.815754e+02   9.606827e+00
  3.820000e-03  -2.127961e+04   5.159435e+02   8.813642e+02   9.608026e+00
  3.830000e-03  -2.160819e+04   5.175083e+02   8.811497e+02   9.609211e+00
  3.840000e-03  -2.206973e+04   5.082588e+02   8.809313e+02   9.610299e+00
  3.850000e-03  -2.242855e+04   4.992269e+02   8.807089e+02   9.611273e+00
  3.860000e-03  -2.282398e+04   5.055102e+02   8.804826e+02   9.612176e+00
  3.870000e-03  -2.307189e+04   4.969285e+02   8.802531e+02   9.613016e+00
  3.880000e-03  -2.323588e+04   4.912056e+02   8.800216e+02   9.613920e+00
  3.890000e-03  -2.346466e+04   4.797736e+02   8.797881e+02   9.614836e+00
  3.900000e-03  -2.383748e+04   4.791610e+02   8.795516e+02   9.615647e+00
  3.910000e-03  -2.422501e+04   4.756107e+02   8.793112e+02   9.616435e+00
  3.920000e-03  -2.455639e+04   4.796902e+02   8.790673e+02   9.617191e+00
  3.930000e-03  -2.491595e+04   4.777601e+02   8.788200e+02   9.617926e+00
  3.940000e-03  -2.513960e+04   4.794936e+02   8.785697e+02   9.618653e+00
  3.950000e-03  -2.545893e+04   4.760111e+02   8.783167e+02   9.619389e+00
  3.960000e-03  -2.574758e+04   4.729713e+02   8.780607e+02   9.620165e+00
  3.970000e-03  -2.612736e+04   4.743295e+02   8.778013e+02   9.620927e+00
  3.980000e-03  -2.652907e+04   4.692241e+02   8.775380e+02   9.621675e+00
  3.990000e-03  -2.681394e+04   4.684792e+02   8.772713e+02   9.622432e+00
  4.000000e-03  -2.711329e+04   4.556797e+02   8.770017e+02   9.623222e+00
  4.010000e-03  -2.742857e+04   4.656363e+02   8.767290e+02   9.624025e+00
  4.020000e-03  -2.769720e+04   4.682820e+02   8.764533e+02   9.624901e+00
  4.030000e-03  -2.809188e+04   4.637604e+02   8.761744e+02   9.625759e+00
  4.040000e-03  -2.833860e+04   4.709626e+02   8.758922e+02   9.626531e+00
  4.050000e-03  -2.872989e+04   4.546283e+02   8.756069e+02   9.627390e+00
  4.060000e-03  -2.894087e+04   4.553998e+02   8.753185e+02   9.628263e+00
  4.070000e-03  -2.917396e+04   4.457254e+02   8.750280e+02   9.629055e+00
  4.080000e-03  -2.937977e+04   4.580647e+02   8.747352e+02   9.629845e+00
  4.090000e-03  -2.976327e+04   4.628867e+02   8.744395e+02   9.630693e+00
  4.100000e-03  -3.012248e+04   4.737519e+02   8.741401e+02   9.631574e+00
  4.110000e-03  -3.035888e+04   4.727417e+02   8.738376e+02   9.632524e+00
  4.120000e-03  -3.061723e+04   4.706370e+02   8.735328e+02   9.633504e+00
  4.130000e-03  -3.088849e+04   4.766245e+02   8.732252e+02   9.634386e+00
  4.140000e-03  -3.108185e+04   4.729972e+02   8.729154e+02   9.635219e+00
  4.150000e-03  -3.132827e+04   4.813315e+02   8.726033e+02   9.636049e+00
  4.160000e-03  -3.165269e+04   4.803803e+02   8.722884e+02   9.636861e+00
  4.170000e-03  -3.207407e+04   4.854751e+02   8.719698e+02   9.637647e+00
  4.180000e-03  -3.232903e+04   4.795737e+02   8.716478e+02   9.638412e+00
  4.190000e-03  -3.260627e+04   4.784672e+02   8.713231e+02   9.639221e+00
  4.200000e-03  -3.295315e+04   4.727157e+02   8.709953e+02   9.640051e+00
  4.210000e-03  -3.307802e+04   4.704461e+02   8.706651e+02   9.640824e+00
  4.220000e-03  -3.342863e+04   4.808396e+02   8.703326e+02   9.641620e+00
  4.230000e-03  -3.354452e+04   4.796852e+02   8.699977e+02   9.642391e+00
  4.240000e-03  -3.404648e+04   4.874828e+02   8.696598e+02   9.643080e+00
  4.250000e-03  -3.429558e+04   5.098738e+02   8.693181e+02   9.643795e+00
  4.260000e-03  -3.455561e+04   5.096196e+02   8.689738e+02   9.644561e+00
  4.270000e-03  -3.486316e+04   5.047910e+02   8.686267e+02   9.645360e+00
  4.280000e-03  -3.511689e+04   4.992563e+02   8.682768e+02   9.646196e+00
  4.290000e-03  -3.529608e+04   5.017469e+02   8.679248e+02   9.647067e+00
  4.300000e-03  -3.559446e+04   4.916016e+02   8.675703e+02   9.647950e+00
  4.310000e-03  -3.606375e+04   4.947836e+02   8.672120e+02   9.648763e+00
  4.320000e-03  -3.640713e+04   4.890548e+02   8.668497e+02   9.649533e+00
  4.330000e-03  -3.666594e+04   4.971077e+02   8.664843e+02   9.650322e+00
  4.340000e-03  -3.698281e+04   4.893173e+02   8.661161e+02   9.651131e+00
  4.350000e-03  -3.731253e+04   4.916018e+02   8.657446e+02   9.651979e+00
  4.360000e-03  -3.754212e+04   5.004520e+02   8.653703e+02   9.652864e+00
  4.370000e-03  -3.786655e+04   4.882278e+02   8.649933e+02   9.653725e+00
  4.380000e-03  -3.806882e+04   4.940305e+02   8.646136e+02   9.654575e+00
  4.390000e-03  -3.840926e+04   4.863090e+02   8.642312e+02   9.655441e+00
  4.400000e-03  -3.858412e+04   4.829440e+02   8.638462e+02   9.656305e+00
  4.410000e-03  -3.883782e+04   4.874999e+02   8.634591e+02   9.657176e+00
  4.420000e-03  -3.907319e+04   4.898530e+02   8.630696e+02   9.658013e+00
  4.430000e-03  -3.940766e+04   4.739720e+02   8.626772e+02   9.658893e+00
  4.440000e-03  -3.970864e+04   4.737697e+02   8.622816e+02   9.659797e+00
  4.450000e-03  -4.000294e+04   4.675565e+02   8.618830e+02   9.660657e+00
  4.460000e-03  -4.034542e+04   4.679293e+02   8.614813e+02   9.661504e+00
  4.470000e-03  -4.058739e+04   4.682642e+02   8.610766e+02   9.662363e+00
  4.480000e-03  -4.078944e+04   4.710029e+02   8.606697e+02   9.663275e+00
  4.490000e-03  -4.104406e+04   4.745951e+02   8.602606e+02   9.664241e+00
  4.500000e-03  -4.132954e+04   4.820946e+02   8.598487e+02   9.665283e+00
  4.510000e-03  -4.160057e+04   4.793662e+02   8.594341e+02   9.666431e+00
  4.520000e-03  -4.181856e+04   4.807112e+02   8.590170e+02   9.667599e+00
  4.530000e-03  -4.205399e+04   4.808067e+02   8.585976e+02   9.668766e+00
  4.540000e-03  -4.227240e+04   4.789610e+02   8.581760e+02   9.669944e+00
  4.550000e-03  -4.240593e+04   4.762216e+02   8.577526e+02   9.671013e+00
  4.560000e-03  -4.256748e+04   4.651274e+02   8.573277e+02   9.671949e+00
  4.570000e-03  -4.286005e+04   4.549803e+02   8.569006e+02   9.672804e+00
  4.580000e-03  -4.312401e+04   4.594409e+02   8.564706e+02   9.673613e+00
  4.590000e-03  -4.338371e+04   4.519498e+02   8.560381e+02   9.674483e+00
  4.600000e-03  -4.375695e+04   4.472871e+02   8.556024e+02   9.675418e+00
  4.610000e-03  -4.382247e+04   4.456871e+02   8.551645e+02   9.676366e+00
  4.620000e-03  -4.405899e+04   4.362993e+02   8.547251e+02   9.677302e+00
  4.630000e-03  -4.428139e+04   4.363054e+02   8.542834e+02   9.678213e+00
  4.640000e-03  -4.440838e+04   4.392142e+02   8.538399e+02   9.679184e+00
  4.650000e-03  -4.465400e+04   4.397453e+02   8.533946e+02   9.680143e+00
  4.660000e-03  -4.487654e+04   4.497786e+02   8.529470e+02   9.680978e+00
  4.670000e-03  -4.513330e+04   4.548287e+02   8.524969e+02   9.681789e+00
  4.680000e-03  -4.524388e+04   4.599146e+02   8.520450e+02   9.682636e+00
  4.690000e-03  -4.547855e+04   4.576545e+02   8.515914e+02   9.683489e+00
  4.700000e-03  -4.566300e+04   4.505325e+02   8.511357e+02   9.684324e+00
  4.710000e-03  -4.597139e+04   4.466181e+02   8.506776e+02   9.685121e+00
  4.720000e-03  -4.613312e+04   4.426484e+02   8.502170e+02   9.685887e+00
  4.730000e-03  -4.631089e+04   4.402626e+02   8.497548e+02   9.686629e+00
  4.740000e-03  -4.639747e+04   4.354443e+02   8.492913e+02   9.687378e+00
  4.750000e-03  -4.658499e+04   4.480462e+02   8.488264e+02   9.688215e+00
  4.760000e-03  -4.685145e+04   4.466935e+02   8.483592e+02   9.689114e+00
  4.770000e-03  -4.703662e+04   4.452197e+02   8.478897e+02   9.690007e+00
  4.780000e-03  -4.724903e+04   4.487170e+02   8.474183e+02   9.690840e+00
  4.790000e-03  -4.744120e+04   4.501908e+02   8.469449e+02   9.691618e+00
  4.800000e-03  -4.755030e+04   4.440863e+02   8.464699e+02   9.692351e+00
  4.810000e-03  -4.771087e+04   4.281580e+02   8.459936e+02   9.693012e+00
  4.820000e-03  -4.791624e+04   4.196659e+02   8.455155e+02   9.693659e+00
  4.830000e-03  -4.806211e+04   4.134843e+02   8.450356e+02   9.694301e+00
  4.840000e-03  -4.834714e+04   4.181162e+02   8.445535e+02   9.694961e+00
  4.850000e-03  -4.858739e+04   4.170359e+02   8.440688e+02   9.695648e+00
  4.860000e-03  -4.878438e+04   4.199680e+02   8.435820e+02   9.696345e+00
  4.870000e-03  -4.894061e+04   4.071647e+02   8.430934e+02   9.696989e+00
  4.880000e-03  -4.922723e+04   4.029828e+02   8.426025e+02   9.697601e+00
  4.890000e-03  -4.950368e+04   4.009431e+02   8.421089e+02   9.698232e+00
  4.900000e-03  -4.976575e+04   3.941524e+02   8.416125e+02   9.698838e+00
  4.910000e-03  -4.999336e+04   4.096863e+02   8.411137e+02   9.699457e+00
  4.920000e-03  -5.027892e+04   4.071081e+02   8.406124e+02   9.700041e+00
  4.930000e-03  -5.040812e+04   4.070620e+02   8.401089e+02   9.700584e+00
  4.940000e-03  -5.061595e+04   4.075518e+02   8.396038e+02   9.701186e+00
  4.950000e-03  -5.088930e+04   4.132537e+02   8.390963e+02   9.701807e+00
  4.960000e-03  -5.108348e+04   4.149426e+02   8.385864e+02   9.702477e+00
  4.970000e-03  -5.130476e+04   4.104276e+02   8.380745e+02   9.703156e+00
  4.980000e-03  -5.148909e+04   4.062438e+02   8.375605e+02   9.703783e+00
  4.990000e-03  -5.183679e+04   4.065435e+02   8.370439e+02   9.704442e+00
  5.000000e-03  -5.195556e+04   3.971524e+02   8.365249e+02   9.705141e+00
  5.010000e-03  -5.204608e+04   3.838671e+02   8.360049e+02   9.705834e+00
  5.020000e-03  -5.219163e+04   3.750347e+02   8.354837e+02   9.706536e+00
  5.030000e-03  -5.236538e+04   3.901076e+02   8.349609e+02   9.707345e+00
  5.040000e-03  -5.256618e+04   3.901390e+02   8.344363e+02   9.708249e+00
  5.050000e-03  -5.271252e+04   3.846843e+02   8.339099e+02   9.709139e+00
  5.060000e-03  -5.287771e+04   3.839765e+02   8.333819e+02   9.709978e+00
  5.070000e-03  -5.309107e+04   3.749660e+02   8.328521e+02   9.710751e+00
  5.080000e-03  -5.336120e+04   3.744526e+02   8.323198e+02   9.711537e+00
  5.090000e-03  -5.353581e+04   3.797518e+02   8.317853e+02   9.712404e+00
  5.100000e-03  -5.369563e+04   3.895319e+02   8.312492e+02   9.713288e+00
  5.110000e-03  -5.380914e+04   3.845221e+02   8.307117e+02   9.714165e+00
  5.120000e-03  -5.408908e+04   3.790821e+02   8.301722e+02   9.714989e+00
  5.130000e-03  -5.432425e+04   3.768883e+02   8.296301e+02   9.715802e+00
  5.140000e-03  -5.461564e+04   3.618317e+02   8.290854e+02   9.716662e+00
  5.150000e-03  -5.491199e+04   3.734563e+02   8.285378e+02   9.717509e+00
  5.160000e-03  -5.500287e+04   3.752632e+02   8.279882e+02   9.718329e+00
  5.170000e-03  -5.521158e+04   3.695032e+02   8.274371e+02   9.719145e+00
  5.180000e-03  -5.541619e+04   3.814353e+02   8.268840e+02   9.719917e+00
  5.190000e-03  -5.565028e+04   3.838167e+02   8.263286e+02   9.720623e+00
  5.200000e-03  -5.576911e+04   3.880993e+02   8.257716e+02   9.721288e+00
  5.210000e-03  -5.588635e+04   3.978478e+02   8.252133e+02   9.721898e+00
  5.220000e-03  -5.603543e+04   3.978369e+02   8.246537e+02   9.722483e+00
  5.230000e-03  -5.621154e+04   3.989822e+02   8.240924e+02   9.723066e+00
  5.240000e-03  -5.638290e+04   3.908069e+02   8.235295e+02   9.723667e+00
  5.250000e-03  -5.656251e+04   3.801959e+02   8.229647e+02   9.724261e+00
  5.260000e-03  -5.684018e+04   3.706755e+02   8.223977e+02   9.724787e+00
  5.270000e-03  -5.704315e+04   3.721968e+02   8.218283e+02   9.725284e+00
  5.280000e-03  -5.728664e+04   3.773302e+02   8.212567e+02   9.725780e+00
  5.290000e-03  -5.752070e+04   3.908186e+02   8.206826e+02   9.726284e+00
  5.300000e-03  -5.763195e+04   3.852145e+02   8.201069e+02   9.726827e+00
  5.310000e-03  -5.791728e+04   3.779513e+02   8.195291e+02   9.727387e+00
  5.320000e-03  -5.821557e+04   3.881260e+02   8.189484e+02   9.727926e+00
  5.330000e-03  -5.834536e+04   3.784241e+02   8.183656e+02   9.728449e+00
  5.340000e-03  -5.850835e+04   3.677609e+02   8.177814e+02   9.728972e+00
  5.350000e-03  -5.865244e+04   3.643773e+02   8.171956e+02   9.729479e+00
  5.360000e-03  -5.881202e+04   3.609160e+02   8.166082e+02   9.730011e+00
  5.370000e-03  -5.887639e+04   3.603931e+02   8.160198e+02   9.730566e+00
  5.380000e-03  -5.906312e+04   3.569975e+02   8.154301e+02   9.731094e+00
  5.390000e-03  -5.922609e+04   3.490498e+02   8.148387e+02   9.731573e+00
  5.400000e-03  -5.940636e+04   3.564815e+02   8.142455e+02   9.732067e+00
  5.410000e-03  -5.963644e+04   3.660521e+02   8.136503e+02   9.732649e+00
  5.420000e-03  -5.986177e+04   3.674584e+02   8.130528e+02   9.733258e+00
  5.430000e-03  -6.011790e+04   3.623663e+02   8.124529e+02   9.733821e+00
  5.440000e-03  -6.024700e+04   3.668902e+02   8.118511e+02   9.734343e+00
  5.450000e-03  -6.036607e+04   3.686994e+02   8.112480e+02   9.734827e+00
  5.460000e-03  -6.059536e+04   3.770743e+02   8.106432e+02   9.735304e+00
  5.470000e-03  -6.075207e+04   3.761952e+02   8.100365e+02   9.735814e+00
  5.480000e-03  -6.104233e+04   3.820945e+02   8.094275e+02   9.736322e+00
  5.490000e-03  -6.114931e+04   3.850766e+02   8.088165e+02   9.736823e+00
  5.500000e-03  -6.130060e+04   3.797824e+02   8.082043e+02   9.737327e+00
  5.510000e-03  -6.151712e+04   3.777846e+02   8.075902e+02   9.737862e+00
  5.520000e-03  -6.173654e+04   3.779870e+02   8.069739e+02   9.738422e+00
  5.530000e-03  -6.191945e+04   3.740443e+02   8.063556e+02   9.738972e+00
  5.540000e-03  -6.195282e+04   3.840964e+02   8.057363e+02   9.739520e+00
  5.550000e-03  -6.210827e+04   3.892533e+02   8.051160e+02   9.740078e+00
  5.560000e-03  -6.224047e+04   3.896850e+02   8.044942e+02   9.740680e+00
  5.570000e-03  -6.237916e+04   3.868978e+02   8.038711e+02   9.741299e+00
  5.580000e-03  -6.249767e+04   3.806006e+02   8.032467e+02   9.741936e+00
  5.590000e-03  -6.269047e+04   3.785826e+02   8.026208e+02   9.742573e+00
  5.600000e-03  -6.286965e+04   3.812242e+02   8.019930e+02   9.743169e+00
  5.610000e-03  -6.297692e+04   3.853377e+02   8.013638e+02   9.743749e+00
  5.620000e-03  -6.303804e+04   3.823993e+02   8.007337e+02   9.744304e+00
  5.630000e-03  -6.315906e+04   3.809443e+02   8.001027e+02   9.744842e+00
  5.640000e-03  -6.333597e+04   3.760755e+02   7.994702e+02   9.745385e+00
  5.650000e-03  -6.356353e+04   3.694742e+02   7.988357e+02   9.746010e+00
  5.660000e-03  -6.366375e+04   3.700845e+02   7.981996e+02   9.746683e+00
  5.670000e-03  -6.383192e+04   3.672906e+02   7.975621e+02   9.747307e+00
  5.680000e-03  -6.402916e+04   3.660384e+02   7.969228e+02   9.747926e+00
  5.690000e-03  -6.417304e+04   3.669902e+02   7.962818e+02   9.748552e+00
  5.700000e-03  -6.427278e+04   3.676836e+02   7.956396e+02   9.749153e+00
  5.710000e-03  -6.442887e+04   3.785748e+02   7.949961e+02   9.749733e+00
  5.720000e-03  -6.464129e+04   3.834775e+02   7.943507e+02   9.750273e+00
  5.730000e-03  -6.480018e+04   3.862596e+02   7.937035e+02   9.750762e+00
  5.740000e-03  -6.501242e+04   3.861782e+02   7.930545e+02   9.751257e+00
  5.750000e-03  -6.510209e+04   3.873216e+02   7.924039e+02   9.751705e+00
  5.760000e-03  -6.532226e+04   3.802803e+02   7.917518e+02   9.752047e+00
  5.770000e-03  -6.542477e+04   3.832836e+02   7.910980e+02   9.752375e+00
  5.780000e-03  -6.554226e+04   3.757456e+02   7.904432e+02   9.752695e+00
  5.790000e-03  -6.574293e+04   3.742252e+02   7.897868e+02   9.753007e+00
  5.800000e-03  -6.580421e+04   3.657542e+02   7.891290e+02   9.753278e+00
  5.810000e-03  -6.597274e+04   3.709277e+02   7.884701e+02   9.753478e+00
  5.820000e-03  -6.611146e+04   3.593839e+02   7.878097e+02   9.753678e+00
  5.830000e-03  -6.621065e+04   3.610754e+02   7.871481e+02   9.753909e+00
  5.840000e-03  -6.635576e+04   3.563742e+02   7.864853e+02   9.754176e+00
  5.850000e-03  -6.649879e+04   3.604864e+02   7.858210e+02   9.754433e+00
  5.860000e-03  -6.654079e+04   3.543308e+02   7.851558e+02   9.754687e+00
  5.870000e-03  -6.675565e+04   3.569387e+02   7.844893e+02   9.754962e+00
  5.880000e-03  -6.690473e+04   3.615979e+02   7.838210e+02   9.755251e+00
  5.890000e-03  -6.713899e+04   3.648817e+02   7.831508e+02   9.755542e+00
  5.900000e-03  -6.717654e+04   3.565003e+02   7.824792e+02   9.755900e+00
  5.910000e-03  -6.729186e+04   3.608394e+02   7.818069e+02   9.756308e+00
  5.920000e-03  -6.739504e+04   3.596749e+02   7.811334e+02   9.756697e+00
  5.930000e-03  -6.755387e+04   3.553509e+02   7.804587e+02   9.757084e+00
  5.940000e-03  -6.767440e+04   3.584968e+02   7.797826e+02   9.757469e+00
  5.950000e-03  -6.794542e+04   3.497013e+02   7.791045e+02   9.757828e+00
  5.960000e-03  -6.808507e+04   3.528013e+02   7.784243e+02   9.758145e+00
  5.970000e-03  -6.831477e+04   3.496381e+02   7.777423e+02   9.758452e+00
  5.980000e-03  -6.840048e+04   3.570679e+02   7.770587e+02   9.758755e+00
  5.990000e-03  -6.835004e+04   3.532603e+02   7.763750e+02   9.759051e+00
  6.000000e-03  -6.850867e+04   3.514275e+02   7.756907e+02   9.759363e+00
  6.010000e-03  -6.861633e+04   3.576624e+02   7.750051e+02   9.759669e+00
  6.020000e-03  -6.888070e+04   3.558231e+02   7.743176e+02   9.759935e+00
  6.030000e-03  -6.908587e+04   3.438676e+02   7.736277e+02   9.760180e+00
  6.040000e-03  -6.931948e+04   3.340692e+02   7.729357e+02   9.760391e+00
  6.050000e-03  -6.959518e+04   3.306620e+02   7.722411e+02   9.760592e+00
  6.060000e-03  -6.978591e+04   3.309213e+02   7.715442e+02   9.760838e+00
  6.070000e-03  -6.993547e+04   3.336498e+02   7.708456e+02   9.761144e+00
  6.080000e-03  -7.013813e+04   3.234678e+02   7.701453e+02   9.761485e+00
  6.090000e-03  -7.028332e+04   3.226799e+02   7.694432e+02   9.761817e+00
  6.100000e-03  -7.042331e+04   3.245180e+02   7.687396e+02   9.762180e+00
  6.110000e-03  -7.053902e+04   3.250310e+02   7.680348e+02   9.762604e+00
  6.120000e-03  -7.069886e+04   3.337932e+02   7.673286e+02   9.763092e+00
  6.130000e-03  -7.084316e+04   3.333992e+02   7.666209e+02   9.763614e+00
  6.140000e-03  -7.089565e+04   3.246589e+02   7.659122e+02   9.764137e+00
  6.150000e-03  -7.104048e+04   3.157059e+02   7.652025e+02   9.764695e+00
  6.160000e-03  -7.121723e+04   3.148446e+02   7.644913e+02   9.765273e+00
  6.170000e-03  -7.112452e+04   3.175443e+02   7.637795e+02   9.765840e+00
  6.180000e-03  -7.118976e+04   3.192437e+02   7.630680e+02   9.766403e+00
  6.190000e-03  -7.125523e+04   3.147123e+02   7.623557e+02   9.767007e+00
  6.200000e-03  -7.129216e+04   3.201311e+02   7.616430e+02   9.767621e+00
  6.210000e-03  -7.155429e+04   3.174629e+02   7.609288e+02   9.768191e+00
  6.220000e-03  -7.158009e+04   3.108716e+02   7.602131e+02   9.768761e+00
  6.230000e-03  -7.168701e+04   3.230367e+02   7.594968e+02   9.769307e+00
  6.240000e-03  -7.180238e+04   3.210877e+02   7.587793e+02   9.769803e+00
  6.250000e-03  -7.187101e+04   3.259873e+02   7.580610e+02   9.770295e+00
  6.260000e-03  -7.209140e+04   3.213334e+02   7.573411e+02   9.770774e+00
  6.270000e-03  -7.226477e+04   3.153872e+02   7.566194e+02   9.771196e+00
  6.280000e-03  -7.230273e+04   3.166839e+02   7.558965e+02   9.771630e+00
  6.290000e-03  -7.260326e+04   3.238360e+02   7.551720e+02   9.772140e+00
  6.300000e-03  -7.281069e+04   3.132285e+02   7.544449e+02   9.772670e+00
  6.310000e-03  -7.289991e+04   3.108830e+02   7.537164e+02   9.773180e+00
  6.320000e-03  -7.307849e+04   3.079099e+02   7.529865e+02   9.773663e+00
  6.330000e-03  -7.319956e+04   3.111138e+02   7.522551e+02   9.774145e+00
  6.340000e-03  -7.339287e+04   3.140699e+02   7.515221e+02   9.774659e+00
  6.350000e-03  -7.348741e+04   3.162874e+02   7.507877e+02   9.775206e+00
  6.360000e-03  -7.356635e+04   3.080269e+02   7.500525e+02   9.775728e+00
  6.370000e-03  -7.372206e+04   3.059616e+02   7.493160e+02   9.776172e+00
  6.380000e-03  -7.384929e+04   2.996976e+02   7.485782e+02   9.776552e+00
  6.390000e-03  -7.401674e+04   3.084315e+02   7.478388e+02   9.776937e+00
  6.400000e-03  -7.403029e+04   3.095782e+02   7.470986e+02   9.777373e+00
  6.410000e-03  -7.417946e+04   3.142119e+02   7.463575e+02   9.777847e+00
  6.420000e-03  -7.428327e+04   3.206532e+02   7.456152e+02   9.778348e+00
  6.430000e-03  -7.431584e+04   3.182360e+02   7.448722e+02   9.778838e+00
  6.440000e-03  -7.452012e+04   3.221670e+02   7.441281e+02   9.779216e+00
  6.450000e-03  -7.458573e+04   3.243056e+02   7.433825e+02   9.779513e+00
  6.460000e-03  -7.466579e+04   3.257660e+02   7.426363e+02   9.779812e+00
  6.470000e-03  -7.481998e+04   3.226602e+02   7.418888e+02   9.780133e+00
  6.480000e-03  -7.493952e+04   3.203535e+02   7.411400e+02   9.780536e+00
  6.490000e-03  -7.502768e+04   3.195827e+02   7.403902e+02   9.780994e+00
  6.500000e-03  -7.517318e+04   3.161617e+02   7.396392e+02   9.781431e+00
  6.510000e-03  -7.533399e+04   3.245916e+02   7.388867e+02   9.781867e+00
  6.520000e-03  -7.542170e+04   3.158367e+02   7.381329e+02   9.782288e+00
  6.530000e-03  -7.551725e+04   3.115370e+02   7.373782e+02   9.782667e+00
  6.540000e-03  -7.563955e+04   3.204266e+02   7.366224e+02   9.783083e+00
  6.550000e-03  -7.571994e+04   3.241762e+02   7.358656e+02   9.783559e+00
  6.560000e-03  -7.579168e+04   3.379267e+02   7.351081e+02   9.784050e+00
  6.570000e-03  -7.585310e+04   3.384454e+02   7.343498e+02   9.784481e+00
  6.580000e-03  -7.601273e+04   3.410242e+02   7.335905e+02   9.784862e+00
  6.590000e-03  -7.615909e+04   3.384317e+02   7.328296e+02   9.785258e+00
  6.600000e-03  -7.627680e+04   3.406562e+02   7.320675e+02   9.785642e+00
  6.610000e-03  -7.647680e+04   3.425619e+02   7.313037e+02   9.785997e+00
  6.620000e-03  -7.646895e+04   3.434582e+02   7.305390e+02   9.786411e+00
  6.630000e-03  -7.656171e+04   3.380302e+02   7.297738e+02   9.786902e+00
  6.640000e-03  -7.669579e+04   3.318792e+02   7.290075e+02   9.787420e+00
  6.650000e-03  -7.688837e+04   3.368728e+02   7.282396e+02   9.787978e+00
  6.660000e-03  -7.702104e+04   3.234441e+02   7.274701e+02   9.788567e+00
  6.670000e-03  -7.717265e+04   3.076007e+02   7.266991e+02   9.789083e+00
  6.680000e-03  -7.727358e+04   3.002482e+02   7.259269e+02   9.789542e+00
  6.690000e-03  -7.727879e+04   3.106380e+02   7.251541e+02   9.789984e+00
  6.700000e-03  -7.751618e+04   3.082200e+02   7.243801e+02   9.790375e+00
