        t         wt_avg         wt_std       dwdt_avg       dwdt_std
  0.29890    7.95197E-02    1.96921E-03    6.60152E-01    8.21661E-02
  0.29895    7.95522E-02    1.96967E-03    6.41438E-01    8.11494E-02
  0.29900    7.95842E-02    1.97009E-03    6.38403E-01    8.07159E-02
  0.29905    7.96162E-02    1.97064E-03    6.41860E-01    8.22607E-02
  0.29910    7.96501E-02    1.97115E-03    7.13443E-01    9.40240E-02
  0.29915    7.96857E-02    1.97179E-03    7.12481E-01    1.03661E-01
  0.29920    7.97203E-02    1.97258E-03    6.71939E-01    9.25907E-02
  0.29925    7.97526E-02    1.97316E-03    6.16490E-01    8.37547E-02
  0.29930    7.97860E-02    1.97368E-03    7.23244E-01    1.05954E-01
  0.29935    7.98223E-02    1.97401E-03    7.25274E-01    1.13056E-01
  0.29940    7.98566E-02    1.97421E-03    6.48143E-01    8.35639E-02
  0.29945    7.98892E-02    1.97451E-03    6.56830E-01    8.90917E-02
  0.29950    7.99210E-02    1.97488E-03    6.14951E-01    7.53283E-02
  0.29955    7.99518E-02    1.97528E-03    6.15480E-01    7.71330E-02
  0.29960    7.99837E-02    1.97559E-03    6.61917E-01    7.59213E-02
  0.29965    8.00184E-02    1.97582E-03    7.25247E-01    8.26763E-02
  0.29970    8.00550E-02    1.97608E-03    7.37308E-01    9.21948E-02
  0.29975    8.00927E-02    1.97637E-03    7.74060E-01    9.06937E-02
  0.29980    8.01326E-02    1.97666E-03    8.21422E-01    1.07132E-01
  0.29985    8.01744E-02    1.97699E-03    8.47698E-01    1.08050E-01
  0.29990    8.02149E-02    1.97742E-03    7.74922E-01    9.38955E-02
  0.29995    8.02521E-02    1.97786E-03    7.13261E-01    7.61071E-02
  0.30000    8.02886E-02    1.97834E-03    7.46833E-01    8.01775E-02
  0.30005    8.03279E-02    1.97900E-03    8.25982E-01    8.51475E-02
  0.30010    8.03691E-02    1.97998E-03    8.21621E-01    8.57237E-02
  0.30015    8.04118E-02    1.98136E-03    8.84982E-01    9.97777E-02
  0.30020    8.04554E-02    1.98290E-03    8.59971E-01    1.04052E-01
  0.30025    8.04965E-02    1.98434E-03    7.82771E-01    8.77471E-02
  0.30030    8.05360E-02    1.98564E-03    7.97844E-01    9.19585E-02
  0.30035    8.05753E-02    1.98680E-03    7.75658E-01    8.71550E-02
  0.30040    8.06141E-02    1.98771E-03    7.76541E-01    8.65923E-02
  0.30045    8.06519E-02    1.98844E-03    7.34082E-01    7.48871E-02
  0.30050    8.06874E-02    1.98898E-03    6.84605E-01    7.19314E-02
  0.30055    8.07212E-02    1.98924E-03    6.66602E-01    7.33420E-02
  0.30060    8.07557E-02    1.98942E-03    7.15379E-01    8.84929E-02
  0.30065    8.07910E-02    1.98959E-03    6.94828E-01    8.83796E-02
  0.30070    8.08250E-02    1.98979E-03    6.66908E-01    7.98867E-02
  0.30075    8.08583E-02    1.99002E-03    6.66370E-01    9.01360E-02
  0.30080    8.08905E-02    1.99035E-03    6.21810E-01    7.53086E-02
  0.30085    8.09221E-02    1.99082E-03    6.40409E-01    7.08145E-02
  0.30090    8.09553E-02    1.99129E-03    6.88890E-01    7.60695E-02
  0.30095    8.09880E-02    1.99169E-03    6.19066E-01    6.99400E-02
  0.30100    8.10197E-02    1.99211E-03    6.48221E-01    8.01846E-02
  0.30105    8.10518E-02    1.99269E-03    6.36452E-01    8.37600E-02
  0.30110    8.10834E-02    1.99350E-03    6.28156E-01    7.29411E-02
  0.30115    8.11155E-02    1.99429E-03    6.53223E-01    7.01562E-02
  0.30120    8.11488E-02    1.99491E-03    6.77866E-01    7.88095E-02
  0.30125    8.11823E-02    1.99539E-03    6.64423E-01    6.81089E-02
  0.30130    8.12151E-02    1.99586E-03    6.45054E-01    6.75522E-02
  0.30135    8.12475E-02    1.99655E-03    6.52454E-01    6.95541E-02
  0.30140    8.12807E-02    1.99733E-03    6.75807E-01    6.32684E-02
  0.30145    8.13159E-02    1.99799E-03    7.30469E-01    7.82135E-02
  0.30150    8.13521E-02    1.99853E-03    7.19436E-01    7.71753E-02
  0.30155    8.13885E-02    1.99900E-03    7.34863E-01    8.52667E-02
  0.30160    8.14268E-02    1.99948E-03    7.97737E-01    1.01928E-01
  0.30165    8.14677E-02    1.99992E-03    8.41225E-01    1.07901E-01
  0.30170    8.15090E-02    2.00021E-03    8.07346E-01    1.01736E-01
  0.30175    8.15489E-02    2.00045E-03    7.91158E-01    9.80036E-02
  0.30180    8.15879E-02    2.00061E-03    7.69750E-01    9.57461E-02
  0.30185    8.16249E-02    2.00076E-03    7.07293E-01    7.66728E-02
  0.30190    8.16608E-02    2.00104E-03    7.28060E-01    8.08735E-02
  0.30195    8.16969E-02    2.00124E-03    7.17376E-01    8.29488E-02
  0.30200    8.17321E-02    2.00133E-03    6.90448E-01    7.51813E-02
  0.30205    8.17675E-02    2.00152E-03    7.27851E-01    8.04835E-02
  0.30210    8.18037E-02    2.00195E-03    7.17664E-01    7.48940E-02
  0.30215    8.18403E-02    2.00243E-03    7.47467E-01    7.87200E-02
  0.30220    8.18783E-02    2.00295E-03    7.70481E-01    8.25203E-02
  0.30225    8.19156E-02    2.00377E-03    7.24052E-01    7.74860E-02
  0.30230    8.19523E-02    2.00467E-03    7.44524E-01    9.37465E-02
  0.30235    8.19908E-02    2.00541E-03    7.92817E-01    9.62318E-02
  0.30240    8.20308E-02    2.00598E-03    8.09956E-01    9.83531E-02
  0.30245    8.20715E-02    2.00644E-03    8.15415E-01    9.65841E-02
  0.30250    8.21122E-02    2.00676E-03    8.12227E-01    1.02106E-01
  0.30255    8.21507E-02    2.00676E-03    7.29014E-01    7.64551E-02
  0.30260    8.21874E-02    2.00658E-03    7.39137E-01    8.09863E-02
  0.30265    8.22240E-02    2.00643E-03    7.23185E-01    8.66887E-02
  0.30270    8.22611E-02    2.00638E-03    7.63734E-01    8.44558E-02
  0.30275    8.22984E-02    2.00647E-03    7.27506E-01    8.89940E-02
  0.30280    8.23340E-02    2.00681E-03    6.94007E-01    8.65852E-02
  0.30285    8.23698E-02    2.00728E-03    7.38989E-01    1.00165E-01
  0.30290    8.24073E-02    2.00774E-03    7.61786E-01    1.06765E-01
  0.30295    8.24451E-02    2.00813E-03    7.48433E-01    9.03566E-02
  0.30300    8.24827E-02    2.00821E-03    7.57335E-01    9.34741E-02
  0.30305    8.25213E-02    2.00796E-03    7.86350E-01    1.00204E-01
  0.30310    8.25597E-02    2.00786E-03    7.48271E-01    8.05696E-02
  0.30315    8.25975E-02    2.00816E-03    7.67477E-01    8.50151E-02
  0.30320    8.26362E-02    2.00852E-03    7.76830E-01    8.49942E-02
  0.30325    8.26757E-02    2.00876E-03    8.06708E-01    9.25366E-02
  0.30330    8.27167E-02    2.00908E-03    8.30774E-01    9.80166E-02
  0.30335    8.27603E-02    2.00931E-03    9.14909E-01    1.21923E-01
  0.30340    8.28051E-02    2.00939E-03    8.77699E-01    1.07177E-01
  0.30345    8.28490E-02    2.00944E-03    8.76204E-01    1.01948E-01
  0.30350    8.28941E-02    2.00935E-03    9.27330E-01    1.10791E-01
  0.30355    8.29391E-02    2.00939E-03    8.72255E-01    9.70206E-02
  0.30360    8.29828E-02    2.00969E-03    8.76329E-01    1.09321E-01
  0.30365    8.30267E-02    2.01006E-03    8.81452E-01    1.12049E-01
  0.30370    8.30698E-02    2.01063E-03    8.39823E-01    9.91454E-02
  0.30375    8.31127E-02    2.01138E-03    8.77242E-01    1.18072E-01
  0.30380    8.31566E-02    2.01207E-03    8.79294E-01    1.04699E-01
  0.30385    8.32003E-02    2.01287E-03    8.67219E-01    1.03037E-01
  0.30390    8.32419E-02    2.01376E-03    7.97315E-01    9.64614E-02
  0.30395    8.32817E-02    2.01458E-03    7.96133E-01    9.87583E-02
  0.30400    8.33195E-02    2.01526E-03    7.16043E-01    7.92474E-02
  0.30405    8.33556E-02    2.01580E-03    7.27433E-01    7.85065E-02
  0.30410    8.33919E-02    2.01630E-03    7.25798E-01    7.17763E-02
  0.30415    8.34280E-02    2.01693E-03    7.18814E-01    7.80835E-02
  0.30420    8.34643E-02    2.01774E-03    7.31470E-01    8.18906E-02
  0.30425    8.35004E-02    2.01847E-03    7.11677E-01    8.04805E-02
  0.30430    8.35361E-02    2.01914E-03    7.17295E-01    9.31206E-02
  0.30435    8.35723E-02    2.01987E-03    7.31857E-01    8.40506E-02
  0.30440    8.36094E-02    2.02052E-03    7.49841E-01    9.14969E-02
  0.30445    8.36475E-02    2.02112E-03    7.76733E-01    9.07464E-02
  0.30450    8.36873E-02    2.02176E-03    8.12676E-01    9.17835E-02
  0.30455    8.37278E-02    2.02245E-03    8.10208E-01    8.67143E-02
  0.30460    8.37682E-02    2.02325E-03    8.04051E-01    9.44093E-02
  0.30465    8.38082E-02    2.02403E-03    7.96492E-01    9.31988E-02
  0.30470    8.38482E-02    2.02468E-03    8.02552E-01    8.97792E-02
  0.30475    8.38897E-02    2.02529E-03    8.58291E-01    1.03432E-01
  0.30480    8.39352E-02    2.02626E-03    9.59537E-01    1.33760E-01
  0.30485    8.39802E-02    2.02745E-03    8.41033E-01    9.78825E-02
  0.30490    8.40208E-02    2.02852E-03    7.85105E-01    9.32916E-02
  0.30495    8.40611E-02    2.02944E-03    8.27325E-01    1.00278E-01
  0.30500    8.41020E-02    2.03022E-03    8.05603E-01    9.10048E-02
  0.30505    8.41421E-02    2.03109E-03    7.98149E-01    8.37917E-02
  0.30510    8.41829E-02    2.03225E-03    8.36279E-01    9.72753E-02
  0.30515    8.42244E-02    2.03360E-03    8.22024E-01    9.93083E-02
  0.30520    8.42653E-02    2.03502E-03    8.14526E-01    9.34586E-02
  0.30525    8.43055E-02    2.03647E-03    7.92373E-01    8.78159E-02
  0.30530    8.43460E-02    2.03786E-03    8.30290E-01    9.77229E-02
  0.30535    8.43859E-02    2.03903E-03    7.66560E-01    8.58662E-02
  0.30540    8.44238E-02    2.03989E-03    7.47805E-01    8.67553E-02
  0.30545    8.44624E-02    2.04076E-03    7.93937E-01    8.94883E-02
  0.30550    8.45023E-02    2.04151E-03    8.03438E-01    9.82976E-02
  0.30555    8.45420E-02    2.04226E-03    7.84225E-01    9.37993E-02
  0.30560    8.45811E-02    2.04333E-03    7.79560E-01    9.56516E-02
  0.30565    8.46183E-02    2.04456E-03    7.10610E-01    9.04038E-02
  0.30570    8.46539E-02    2.04551E-03    7.12504E-01    8.70418E-02
  0.30575    8.46899E-02    2.04617E-03    7.26515E-01    8.78013E-02
  0.30580    8.47270E-02    2.04700E-03    7.59177E-01    8.86607E-02
  0.30585    8.47649E-02    2.04769E-03    7.55848E-01    1.08225E-01
  0.30590    8.48022E-02    2.04788E-03    7.37141E-01    9.98888E-02
  0.30595    8.48379E-02    2.04785E-03    6.90604E-01    8.68715E-02
  0.30600    8.48713E-02    2.04774E-03    6.45452E-01    7.63386E-02
  0.30605    8.49032E-02    2.04744E-03    6.31395E-01    8.15649E-02
  0.30610    8.49349E-02    2.04709E-03    6.34209E-01    8.29757E-02
  0.30615    8.49661E-02    2.04688E-03    6.15517E-01    7.36835E-02
  0.30620    8.49979E-02    2.04659E-03    6.54278E-01    8.39913E-02
  0.30625    8.50280E-02    2.04633E-03    5.49168E-01    6.15395E-02
  0.30630    8.50564E-02    2.04619E-03    5.86727E-01    6.34930E-02
  0.30635    8.50871E-02    2.04607E-03    6.43715E-01    7.61661E-02
  0.30640    8.51205E-02    2.04596E-03    6.92968E-01    8.80765E-02
  0.30645    8.51559E-02    2.04584E-03    7.20988E-01    8.38399E-02
  0.30650    8.51937E-02    2.04604E-03    7.90008E-01    9.02350E-02
  0.30655    8.52326E-02    2.04631E-03    7.66893E-01    8.81851E-02
  0.30660    8.52709E-02    2.04647E-03    7.66501E-01    8.44664E-02
  0.30665    8.53080E-02    2.04668E-03    7.16053E-01    7.05691E-02
  0.30670    8.53431E-02    2.04706E-03    6.88808E-01    7.04370E-02
  0.30675    8.53767E-02    2.04764E-03    6.54956E-01    6.17561E-02
  0.30680    8.54075E-02    2.04829E-03    5.76891E-01    5.77560E-02
  0.30685    8.54355E-02    2.04891E-03    5.44295E-01    5.02946E-02
  0.30690    8.54643E-02    2.04943E-03    6.05735E-01    5.91045E-02
  0.30695    8.54949E-02    2.04992E-03    6.18572E-01    6.45476E-02
  0.30700    8.55270E-02    2.05038E-03    6.64645E-01    8.07973E-02
  0.30705    8.55602E-02    2.05084E-03    6.63801E-01    7.52809E-02
  0.30710    8.55935E-02    2.05129E-03    6.69893E-01    7.91214E-02
  0.30715    8.56265E-02    2.05161E-03    6.49318E-01    7.33629E-02
  0.30720    8.56606E-02    2.05190E-03    7.16032E-01    8.34110E-02
  0.30725    8.56959E-02    2.05212E-03    6.96073E-01    7.61314E-02
  0.30730    8.57310E-02    2.05224E-03    7.06562E-01    7.84027E-02
  0.30735    8.57669E-02    2.05245E-03    7.28431E-01    9.25640E-02
  0.30740    8.58037E-02    2.05268E-03    7.46687E-01    8.72615E-02
  0.30745    8.58394E-02    2.05267E-03    6.77921E-01    6.93785E-02
  0.30750    8.58730E-02    2.05245E-03    6.65951E-01    7.19809E-02
  0.30755    8.59065E-02    2.05224E-03    6.75810E-01    7.08587E-02
  0.30760    8.59413E-02    2.05210E-03    7.16756E-01    7.84643E-02
  0.30765    8.59774E-02    2.05214E-03    7.25419E-01    7.56939E-02
  0.30770    8.60122E-02    2.05232E-03    6.67324E-01    7.21523E-02
  0.30775    8.60456E-02    2.05255E-03    6.69875E-01    7.52319E-02
  0.30780    8.60783E-02    2.05292E-03    6.37152E-01    7.35786E-02
  0.30785    8.61106E-02    2.05331E-03    6.54501E-01    7.90179E-02
  0.30790    8.61447E-02    2.05364E-03    7.11029E-01    8.45275E-02
  0.30795    8.61805E-02    2.05394E-03    7.21300E-01    9.01473E-02
  0.30800    8.62157E-02    2.05453E-03    6.84488E-01    8.59559E-02
  0.30805    8.62496E-02    2.05530E-03    6.74472E-01    8.93200E-02
  0.30810    8.62835E-02    2.05607E-03    6.80928E-01    8.29496E-02
  0.30815    8.63184E-02    2.05688E-03    7.14371E-01    9.01694E-02
  0.30820    8.63525E-02    2.05757E-03    6.50251E-01    8.66493E-02
  0.30825    8.63856E-02    2.05840E-03    6.70658E-01    8.95701E-02
  0.30830    8.64196E-02    2.05908E-03    6.90310E-01    1.01325E-01
  0.30835    8.64535E-02    2.05963E-03    6.65234E-01    9.29336E-02
  0.30840    8.64857E-02    2.06038E-03    6.22813E-01    7.83224E-02
  0.30845    8.65175E-02    2.06110E-03    6.51051E-01    8.19026E-02
  0.30850    8.65521E-02    2.06190E-03    7.34103E-01    1.03349E-01
  0.30855    8.65880E-02    2.06280E-03    7.01119E-01    8.79157E-02
  0.30860    8.66240E-02    2.06379E-03    7.38254E-01    9.61674E-02
  0.30865    8.66610E-02    2.06486E-03    7.39654E-01    9.25325E-02
  0.30870    8.66975E-02    2.06586E-03    7.20528E-01    8.91814E-02
  0.30875    8.67339E-02    2.06673E-03    7.35327E-01    8.65918E-02
  0.30880    8.67704E-02    2.06762E-03    7.27216E-01    9.48657E-02
  0.30885    8.68059E-02    2.06862E-03    6.90681E-01    8.57207E-02
  0.30890    8.68394E-02    2.06991E-03    6.49206E-01    8.05653E-02
  0.30895    8.68720E-02    2.07148E-03    6.54322E-01    8.78230E-02
  0.30900    8.69033E-02    2.07277E-03    6.01480E-01    7.95090E-02
  0.30905    8.69348E-02    2.07391E-03    6.55204E-01    8.05658E-02
  0.30910    8.69677E-02    2.07512E-03    6.61631E-01    8.45031E-02
  0.30915    8.69997E-02    2.07624E-03    6.20201E-01    7.94312E-02
  0.30920    8.70325E-02    2.07728E-03    6.89649E-01    8.72065E-02
  0.30925    8.70673E-02    2.07837E-03    7.03954E-01    9.21852E-02
  0.30930    8.71024E-02    2.07952E-03    6.99201E-01    9.28526E-02
  0.30935    8.71366E-02    2.08070E-03    6.68254E-01    1.01536E-01
  0.30940    8.71698E-02    2.08187E-03    6.58959E-01    1.04923E-01
  0.30945    8.72039E-02    2.08311E-03    7.07547E-01    1.17267E-01
  0.30950    8.72394E-02    2.08456E-03    7.10601E-01    1.20389E-01
  0.30955    8.72743E-02    2.08586E-03    6.86053E-01    9.31069E-02
  0.30960    8.73067E-02    2.08687E-03    6.12038E-01    7.79610E-02
  0.30965    8.73370E-02    2.08774E-03    5.97989E-01    7.05956E-02
  0.30970    8.73679E-02    2.08861E-03    6.37697E-01    7.67232E-02
  0.30975    8.73999E-02    2.08969E-03    6.40937E-01    8.43275E-02
  0.30980    8.74317E-02    2.09097E-03    6.34693E-01    8.22038E-02
  0.30985    8.74632E-02    2.09207E-03    6.22198E-01    7.54711E-02
  0.30990    8.74940E-02    2.09281E-03    6.10757E-01    7.04348E-02
  0.30995    8.75256E-02    2.09329E-03    6.52860E-01    7.13629E-02
  0.31000    8.75597E-02    2.09390E-03    7.11273E-01    8.87202E-02
  0.31005    8.75936E-02    2.09472E-03    6.45838E-01    8.58040E-02
  0.31010    8.76254E-02    2.09555E-03    6.24395E-01    7.70877E-02
  0.31015    8.76577E-02    2.09636E-03    6.70124E-01    7.87985E-02
  0.31020    8.76922E-02    2.09725E-03    7.08270E-01    9.23646E-02
  0.31025    8.77280E-02    2.09819E-03    7.23596E-01    9.31407E-02
  0.31030    8.77633E-02    2.09904E-03    6.88046E-01    8.48330E-02
  0.31035    8.77979E-02    2.09973E-03    6.98076E-01    8.65338E-02
  0.31040    8.78322E-02    2.10016E-03    6.74339E-01    9.01930E-02
  0.31045    8.78661E-02    2.10043E-03    6.78955E-01    8.19840E-02
  0.31050    8.78995E-02    2.10073E-03    6.56863E-01    8.64379E-02
  0.31055    8.79301E-02    2.10107E-03    5.67919E-01    7.08559E-02
  0.31060    8.79590E-02    2.10148E-03    5.88805E-01    7.15763E-02
  0.31065    8.79888E-02    2.10197E-03    6.04057E-01    7.65683E-02
  0.31070    8.80205E-02    2.10264E-03    6.64067E-01    8.92609E-02
  0.31075    8.80540E-02    2.10346E-03    6.74763E-01    9.21794E-02
  0.31080    8.80866E-02    2.10437E-03    6.30893E-01    8.49199E-02
  0.31085    8.81186E-02    2.10545E-03    6.49050E-01    7.94376E-02
  0.31090    8.81527E-02    2.10643E-03    7.14202E-01    8.54416E-02
  0.31095    8.81880E-02    2.10716E-03    6.95057E-01    7.91055E-02
  0.31100    8.82224E-02    2.10768E-03    6.83861E-01    7.92113E-02
  0.31105    8.82564E-02    2.10811E-03    6.73444E-01    7.60619E-02
  0.31110    8.82928E-02    2.10850E-03    7.83790E-01    9.18029E-02
  0.31115    8.83318E-02    2.10896E-03    7.76999E-01    9.16295E-02
  0.31120    8.83688E-02    2.10946E-03    7.04010E-01    7.96991E-02
  0.31125    8.84063E-02    2.11017E-03    7.94213E-01    9.55376E-02
  0.31130    8.84450E-02    2.11103E-03    7.55843E-01    8.97530E-02
  0.31135    8.84824E-02    2.11157E-03    7.37674E-01    8.76708E-02
  0.31140    8.85191E-02    2.11184E-03    7.30017E-01    8.99973E-02
  0.31145    8.85556E-02    2.11223E-03    7.32320E-01    9.34923E-02
  0.31150    8.85913E-02    2.11286E-03    6.94282E-01    8.67238E-02
  0.31155    8.86261E-02    2.11359E-03    6.99156E-01    8.11627E-02
  0.31160    8.86614E-02    2.11427E-03    7.12736E-01    8.20285E-02
  0.31165    8.86992E-02    2.11495E-03    7.99486E-01    9.24094E-02
  0.31170    8.87381E-02    2.11573E-03    7.56524E-01    8.85886E-02
  0.31175    8.87746E-02    2.11644E-03    7.01876E-01    8.04884E-02
  0.31180    8.88120E-02    2.11698E-03    7.93333E-01    9.29421E-02
  0.31185    8.88504E-02    2.11761E-03    7.45314E-01    8.42855E-02
  0.31190    8.88875E-02    2.11843E-03    7.35746E-01    8.42422E-02
  0.31195    8.89229E-02    2.11929E-03    6.82416E-01    7.63059E-02
  0.31200    8.89573E-02    2.12003E-03    6.94419E-01    9.03326E-02
  0.31205    8.89913E-02    2.12056E-03    6.63669E-01    7.20190E-02
  0.31210    8.90245E-02    2.12108E-03    6.64455E-01    7.76714E-02
  0.31215    8.90571E-02    2.12164E-03    6.39535E-01    6.75270E-02
  0.31220    8.90908E-02    2.12236E-03    7.06862E-01    7.13895E-02
  0.31225    8.91280E-02    2.12323E-03    7.81010E-01    8.62267E-02
  0.31230    8.91675E-02    2.12404E-03    8.02322E-01    8.59084E-02
  0.31235    8.92062E-02    2.12473E-03    7.45757E-01    8.14279E-02
  0.31240    8.92432E-02    2.12540E-03    7.31481E-01    7.74954E-02
  0.31245    8.92793E-02    2.12620E-03    7.14776E-01    7.57990E-02
  0.31250    8.93161E-02    2.12707E-03    7.57624E-01    8.71399E-02
  0.31255    8.93541E-02    2.12788E-03    7.60790E-01    9.01497E-02
  0.31260    8.93933E-02    2.12884E-03    8.05567E-01    9.64365E-02
  0.31265    8.94321E-02    2.12982E-03    7.49915E-01    8.53336E-02
