             t       dwdt_avg       dwdt_std         wt_avg         wt_std
  8.980000e-03  -2.514620e+05   2.372558e+02  -1.754474e+03   2.204432e+00
  8.990000e-03  -2.514764e+05   2.334569e+02  -1.756989e+03   2.204853e+00
  9.000000e-03  -2.514396e+05   2.362626e+02  -1.759503e+03   2.205232e+00
  9.010000e-03  -2.514461e+05   2.442949e+02  -1.762018e+03   2.205634e+00
  9.020000e-03  -2.514427e+05   2.483300e+02  -1.764532e+03   2.206043e+00
  9.030000e-03  -2.515464e+05   2.343881e+02  -1.767047e+03   2.206407e+00
  9.040000e-03  -2.515177e+05   2.283859e+02  -1.769562e+03   2.206734e+00
  9.050000e-03  -2.516631e+05   2.230280e+02  -1.772078e+03   2.207060e+00
  9.060000e-03  -2.517188e+05   2.243206e+02  -1.774595e+03   2.207400e+00
  9.070000e-03  -2.518048e+05   2.321039e+02  -1.777113e+03   2.207721e+00
  9.080000e-03  -2.518953e+05   2.347887e+02  -1.779631e+03   2.208031e+00
  9.090000e-03  -2.518960e+05   2.314344e+02  -1.782150e+03   2.208352e+00
  9.100000e-03  -2.519329e+05   2.298276e+02  -1.784670e+03   2.208701e+00
  9.110000e-03  -2.518960e+05   2.238109e+02  -1.787189e+03   2.209031e+00
  9.120000e-03  -2.519058e+05   2.179502e+02  -1.789708e+03   2.209338e+00
  9.130000e-03  -2.518918e+05   2.258909e+02  -1.792227e+03   2.209657e+00
  9.140000e-03  -2.519449e+05   2.171937e+02  -1.794746e+03   2.210011e+00
  9.150000e-03  -2.519812e+05   2.188551e+02  -1.797265e+03   2.210394e+00
  9.160000e-03  -2.520360e+05   2.238749e+02  -1.799786e+03   2.210795e+00
  9.170000e-03  -2.521048e+05   2.286500e+02  -1.802306e+03   2.211223e+00
  9.180000e-03  -2.520883e+05   2.312062e+02  -1.804827e+03   2.211656e+00
  9.190000e-03  -2.521275e+05   2.230067e+02  -1.807348e+03   2.212117e+00
  9.200000e-03  -2.521133e+05   2.196314e+02  -1.809870e+03   2.212600e+00
  9.210000e-03  -2.520930e+05   2.129022e+02  -1.812391e+03   2.213033e+00
  9.220000e-03  -2.520453e+05   2.181045e+02  -1.814911e+03   2.213443e+00
  9.230000e-03  -2.519744e+05   2.190405e+02  -1.817431e+03   2.213894e+00
  9.240000e-03  -2.519437e+05   2.211344e+02  -1.819951e+03   2.214331e+00
  9.250000e-03  -2.519615e+05   2.153340e+02  -1.822470e+03   2.214678e+00
  9.260000e-03  -2.519487e+05   2.240828e+02  -1.824990e+03   2.215001e+00
  9.270000e-03  -2.519077e+05   2.284906e+02  -1.827509e+03   2.215357e+00
  9.280000e-03  -2.518885e+05   2.242311e+02  -1.830028e+03   2.215744e+00
  9.290000e-03  -2.519387e+05   2.296423e+02  -1.832547e+03   2.216119e+00
  9.300000e-03  -2.519018e+05   2.193871e+02  -1.835067e+03   2.216453e+00
  9.310000e-03  -2.519721e+05   2.285015e+02  -1.837586e+03   2.216790e+00
  9.320000e-03  -2.519918e+05   2.262063e+02  -1.840106e+03   2.217165e+00
  9.330000e-03  -2.520374e+05   2.268270e+02  -1.842626e+03   2.217603e+00
  9.340000e-03  -2.521209e+05   2.267904e+02  -1.845147e+03   2.218049e+00
  9.350000e-03  -2.522275e+05   2.255266e+02  -1.847668e+03   2.218480e+00
  9.360000e-03  -2.522140e+05   2.275090e+02  -1.850191e+03   2.218933e+00
  9.370000e-03  -2.522002e+05   2.271155e+02  -1.852713e+03   2.219415e+00
  9.380000e-03  -2.522840e+05   2.298955e+02  -1.855235e+03   2.219924e+00
  9.390000e-03  -2.523499e+05   2.349051e+02  -1.857758e+03   2.220389e+00
  9.400000e-03  -2.522777e+05   2.364471e+02  -1.860281e+03   2.220813e+00
  9.410000e-03  -2.522568e+05   2.371279e+02  -1.862804e+03   2.221276e+00
  9.420000e-03  -2.522138e+05   2.444745e+02  -1.865327e+03   2.221784e+00
  9.430000e-03  -2.522277e+05   2.404065e+02  -1.867849e+03   2.222272e+00
  9.440000e-03  -2.522129e+05   2.418789e+02  -1.870371e+03   2.222704e+00
  9.450000e-03  -2.521866e+05   2.479561e+02  -1.872893e+03   2.223107e+00
  9.460000e-03  -2.521579e+05   2.412555e+02  -1.875415e+03   2.223521e+00
  9.470000e-03  -2.522471e+05   2.419122e+02  -1.877937e+03   2.223939e+00
  9.480000e-03  -2.522958e+05   2.417729e+02  -1.880459e+03   2.224329e+00
  9.490000e-03  -2.523695e+05   2.367451e+02  -1.882983e+03   2.224691e+00
  9.500000e-03  -2.523799e+05   2.426198e+02  -1.885506e+03   2.225013e+00
  9.510000e-03  -2.523155e+05   2.475597e+02  -1.888030e+03   2.225309e+00
  9.520000e-03  -2.522803e+05   2.518607e+02  -1.890553e+03   2.225572e+00
  9.530000e-03  -2.524444e+05   2.524881e+02  -1.893077e+03   2.225825e+00
  9.540000e-03  -2.524162e+05   2.572230e+02  -1.895601e+03   2.226132e+00
  9.550000e-03  -2.525159e+05   2.511265e+02  -1.898125e+03   2.226496e+00
  9.560000e-03  -2.524680e+05   2.500295e+02  -1.900650e+03   2.226878e+00
  9.570000e-03  -2.525127e+05   2.588302e+02  -1.903175e+03   2.227218e+00
  9.580000e-03  -2.525097e+05   2.547196e+02  -1.905700e+03   2.227485e+00
  9.590000e-03  -2.524910e+05   2.440933e+02  -1.908225e+03   2.227749e+00
  9.600000e-03  -2.523987e+05   2.338139e+02  -1.910750e+03   2.228062e+00
  9.610000e-03  -2.523970e+05   2.525769e+02  -1.913274e+03   2.228361e+00
  9.620000e-03  -2.523895e+05   2.506460e+02  -1.915798e+03   2.228588e+00
  9.630000e-03  -2.523644e+05   2.522372e+02  -1.918322e+03   2.228754e+00
  9.640000e-03  -2.523520e+05   2.532534e+02  -1.920845e+03   2.228933e+00
  9.650000e-03  -2.524852e+05   2.588064e+02  -1.923369e+03   2.229182e+00
  9.660000e-03  -2.524969e+05   2.569484e+02  -1.925894e+03   2.229433e+00
  9.670000e-03  -2.525138e+05   2.492526e+02  -1.928419e+03   2.229662e+00
  9.680000e-03  -2.524783e+05   2.516430e+02  -1.930944e+03   2.229894e+00
  9.690000e-03  -2.524150e+05   2.512032e+02  -1.933469e+03   2.230148e+00
  9.700000e-03  -2.524217e+05   2.585675e+02  -1.935993e+03   2.230434e+00
  9.710000e-03  -2.524439e+05   2.659598e+02  -1.938517e+03   2.230697e+00
  9.720000e-03  -2.525102e+05   2.610911e+02  -1.941042e+03   2.230940e+00
  9.730000e-03  -2.525496e+05   2.602551e+02  -1.943567e+03   2.231148e+00
  9.740000e-03  -2.524966e+05   2.511348e+02  -1.946093e+03   2.231300e+00
  9.750000e-03  -2.524641e+05   2.584986e+02  -1.948617e+03   2.231460e+00
  9.760000e-03  -2.523901e+05   2.523228e+02  -1.951142e+03   2.231687e+00
  9.770000e-03  -2.524508e+05   2.556903e+02  -1.953666e+03   2.231948e+00
  9.780000e-03  -2.524894e+05   2.557656e+02  -1.956191e+03   2.232200e+00
  9.790000e-03  -2.524879e+05   2.509674e+02  -1.958715e+03   2.232467e+00
  9.800000e-03  -2.524986e+05   2.554717e+02  -1.961240e+03   2.232827e+00
  9.810000e-03  -2.525820e+05   2.480652e+02  -1.963766e+03   2.233222e+00
  9.820000e-03  -2.525492e+05   2.510498e+02  -1.966291e+03   2.233587e+00
  9.830000e-03  -2.525326e+05   2.441317e+02  -1.968817e+03   2.233942e+00
  9.840000e-03  -2.525247e+05   2.422216e+02  -1.971342e+03   2.234263e+00
  9.850000e-03  -2.525159e+05   2.311773e+02  -1.973867e+03   2.234551e+00
  9.860000e-03  -2.524241e+05   2.286330e+02  -1.976392e+03   2.234809e+00
  9.870000e-03  -2.524318e+05   2.346728e+02  -1.978916e+03   2.235045e+00
  9.880000e-03  -2.524236e+05   2.336606e+02  -1.981441e+03   2.235237e+00
  9.890000e-03  -2.524104e+05   2.253430e+02  -1.983965e+03   2.235394e+00
  9.900000e-03  -2.524062e+05   2.256841e+02  -1.986489e+03   2.235517e+00
  9.910000e-03  -2.524248e+05   2.222207e+02  -1.989013e+03   2.235604e+00
  9.920000e-03  -2.523838e+05   2.167477e+02  -1.991537e+03   2.235646e+00
  9.930000e-03  -2.523803e+05   2.202820e+02  -1.994061e+03   2.235633e+00
  9.940000e-03  -2.523925e+05   2.253013e+02  -1.996585e+03   2.235547e+00
  9.950000e-03  -2.522612e+05   2.289610e+02  -1.999108e+03   2.235428e+00
  9.960000e-03  -2.521762e+05   2.365853e+02  -2.001630e+03   2.235377e+00
  9.970000e-03  -2.521647e+05   2.386939e+02  -2.004152e+03   2.235395e+00
  9.980000e-03  -2.521154e+05   2.358241e+02  -2.006673e+03   2.235351e+00
  9.990000e-03  -2.520638e+05   2.347093e+02  -2.009194e+03   2.235228e+00
  1.000000e-02  -2.520126e+05   2.301035e+02  -2.011715e+03   2.235109e+00
