             t       dwdt_avg       dwdt_std         wt_avg         wt_std
  3.290000e-03  -6.488872e+04   3.973361e+02  -8.211760e+01   1.430141e+00
  3.300000e-03  -6.508638e+04   3.922541e+02  -8.276747e+01   1.431173e+00
  3.310000e-03  -6.526985e+04   3.983701e+02  -8.341925e+01   1.432210e+00
  3.320000e-03  -6.545536e+04   4.005364e+02  -8.407288e+01   1.433240e+00
  3.330000e-03  -6.551261e+04   4.041610e+02  -8.472772e+01   1.434322e+00
  3.340000e-03  -6.555576e+04   3.979363e+02  -8.538306e+01   1.435449e+00
  3.350000e-03  -6.565596e+04   4.086743e+02  -8.603912e+01   1.436546e+00
  3.360000e-03  -6.581009e+04   4.003006e+02  -8.669645e+01   1.437596e+00
  3.370000e-03  -6.577876e+04   3.941343e+02  -8.735439e+01   1.438560e+00
  3.380000e-03  -6.596220e+04   3.891475e+02  -8.801310e+01   1.439446e+00
  3.390000e-03  -6.612266e+04   3.812874e+02  -8.867352e+01   1.440352e+00
  3.400000e-03  -6.615429e+04   3.824480e+02  -8.933491e+01   1.441278e+00
  3.410000e-03  -6.630399e+04   3.731256e+02  -8.999720e+01   1.442197e+00
  3.420000e-03  -6.635220e+04   3.684374e+02  -9.066048e+01   1.443117e+00
  3.430000e-03  -6.649035e+04   3.759705e+02  -9.132469e+01   1.444111e+00
  3.440000e-03  -6.667665e+04   3.749194e+02  -9.199053e+01   1.445188e+00
  3.450000e-03  -6.682854e+04   3.723745e+02  -9.265805e+01   1.446254e+00
  3.460000e-03  -6.698010e+04   3.809252e+02  -9.332710e+01   1.447327e+00
  3.470000e-03  -6.698556e+04   3.860616e+02  -9.399692e+01   1.448450e+00
  3.480000e-03  -6.715626e+04   3.828170e+02  -9.466763e+01   1.449593e+00
  3.490000e-03  -6.718167e+04   3.829965e+02  -9.533932e+01   1.450736e+00
  3.500000e-03  -6.726298e+04   3.748733e+02  -9.601155e+01   1.451784e+00
  3.510000e-03  -6.731420e+04   3.764617e+02  -9.668443e+01   1.452724e+00
  3.520000e-03  -6.734087e+04   3.880475e+02  -9.735771e+01   1.453696e+00
  3.530000e-03  -6.754896e+04   3.902580e+02  -9.803216e+01   1.454676e+00
  3.540000e-03  -6.761134e+04   3.897197e+02  -9.870796e+01   1.455609e+00
  3.550000e-03  -6.776514e+04   3.900926e+02  -9.938484e+01   1.456518e+00
  3.560000e-03  -6.786030e+04   4.030770e+02  -1.000630e+02   1.457402e+00
  3.570000e-03  -6.798184e+04   3.977873e+02  -1.007422e+02   1.458314e+00
  3.580000e-03  -6.810399e+04   4.068403e+02  -1.014226e+02   1.459260e+00
  3.590000e-03  -6.820614e+04   4.016150e+02  -1.021042e+02   1.460187e+00
  3.600000e-03  -6.838651e+04   3.987330e+02  -1.027871e+02   1.461135e+00
  3.610000e-03  -6.863861e+04   4.073009e+02  -1.034722e+02   1.462125e+00
  3.620000e-03  -6.868991e+04   4.182764e+02  -1.041589e+02   1.463164e+00
  3.630000e-03  -6.877034e+04   4.147677e+02  -1.048462e+02   1.464237e+00
  3.640000e-03  -6.884541e+04   4.158964e+02  -1.055343e+02   1.465286e+00
  3.650000e-03  -6.892085e+04   4.159576e+02  -1.062231e+02   1.466349e+00
  3.660000e-03  -6.908126e+04   4.178174e+02  -1.069131e+02   1.467408e+00
  3.670000e-03  -6.914529e+04   4.264907e+02  -1.076042e+02   1.468408e+00
  3.680000e-03  -6.946373e+04   4.273619e+02  -1.082973e+02   1.469408e+00
  3.690000e-03  -6.967051e+04   4.268648e+02  -1.089930e+02   1.470452e+00
  3.700000e-03  -6.977104e+04   4.331841e+02  -1.096902e+02   1.471555e+00
  3.710000e-03  -6.976703e+04   4.276137e+02  -1.103879e+02   1.472715e+00
  3.720000e-03  -6.987096e+04   4.301868e+02  -1.110860e+02   1.473903e+00
  3.730000e-03  -7.003076e+04   4.271188e+02  -1.117856e+02   1.475100e+00
  3.740000e-03  -7.007282e+04   4.191409e+02  -1.124861e+02   1.476304e+00
  3.750000e-03  -7.022524e+04   4.290828e+02  -1.131876e+02   1.477457e+00
  3.760000e-03  -7.033045e+04   4.207177e+02  -1.138903e+02   1.478534e+00
  3.770000e-03  -7.050440e+04   4.153589e+02  -1.145945e+02   1.479562e+00
  3.780000e-03  -7.062143e+04   4.093753e+02  -1.153001e+02   1.480499e+00
  3.790000e-03  -7.078635e+04   3.991559e+02  -1.160072e+02   1.481352e+00
  3.800000e-03  -7.099835e+04   3.939288e+02  -1.167161e+02   1.482130e+00
  3.810000e-03  -7.108916e+04   3.921450e+02  -1.174265e+02   1.482843e+00
  3.820000e-03  -7.120474e+04   4.035424e+02  -1.181380e+02   1.483486e+00
  3.830000e-03  -7.137593e+04   4.087834e+02  -1.188509e+02   1.484064e+00
  3.840000e-03  -7.148307e+04   4.103237e+02  -1.195652e+02   1.484672e+00
  3.850000e-03  -7.158991e+04   3.987999e+02  -1.202806e+02   1.485318e+00
  3.860000e-03  -7.177276e+04   4.055978e+02  -1.209974e+02   1.485960e+00
  3.870000e-03  -7.189513e+04   4.016360e+02  -1.217157e+02   1.486610e+00
  3.880000e-03  -7.200552e+04   3.974433e+02  -1.224352e+02   1.487345e+00
  3.890000e-03  -7.213354e+04   3.918077e+02  -1.231559e+02   1.488167e+00
  3.900000e-03  -7.242527e+04   3.907997e+02  -1.238787e+02   1.488993e+00
  3.910000e-03  -7.261085e+04   3.817540e+02  -1.246039e+02   1.489846e+00
  3.920000e-03  -7.271412e+04   3.763642e+02  -1.253305e+02   1.490665e+00
  3.930000e-03  -7.265232e+04   3.713771e+02  -1.260574e+02   1.491435e+00
  3.940000e-03  -7.277464e+04   3.741197e+02  -1.267845e+02   1.492185e+00
  3.950000e-03  -7.282865e+04   3.718616e+02  -1.275125e+02   1.492875e+00
  3.960000e-03  -7.290277e+04   3.619062e+02  -1.282412e+02   1.493488e+00
  3.970000e-03  -7.304016e+04   3.560613e+02  -1.289709e+02   1.494041e+00
  3.980000e-03  -7.317183e+04   3.533019e+02  -1.297019e+02   1.494573e+00
  3.990000e-03  -7.322861e+04   3.436434e+02  -1.304339e+02   1.495080e+00
  4.000000e-03  -7.326712e+04   3.385939e+02  -1.311664e+02   1.495640e+00
  4.010000e-03  -7.327701e+04   3.446314e+02  -1.318991e+02   1.496322e+00
  4.020000e-03  -7.328563e+04   3.408026e+02  -1.326320e+02   1.497069e+00
  4.030000e-03  -7.339445e+04   3.341821e+02  -1.333654e+02   1.497829e+00
  4.040000e-03  -7.343268e+04   3.384271e+02  -1.340995e+02   1.498543e+00
  4.050000e-03  -7.357493e+04   3.473876e+02  -1.348345e+02   1.499216e+00
  4.060000e-03  -7.371370e+04   3.534193e+02  -1.355710e+02   1.499872e+00
  4.070000e-03  -7.382751e+04   3.591715e+02  -1.363087e+02   1.500517e+00
  4.080000e-03  -7.394202e+04   3.575973e+02  -1.370475e+02   1.501184e+00
  4.090000e-03  -7.412154e+04   3.508162e+02  -1.377878e+02   1.501834e+00
  4.100000e-03  -7.427504e+04   3.438449e+02  -1.385298e+02   1.502447e+00
  4.110000e-03  -7.435285e+04   3.426359e+02  -1.392730e+02   1.503004e+00
  4.120000e-03  -7.439437e+04   3.347957e+02  -1.400167e+02   1.503518e+00
  4.130000e-03  -7.445391e+04   3.358061e+02  -1.407609e+02   1.504074e+00
  4.140000e-03  -7.458699e+04   3.348003e+02  -1.415062e+02   1.504682e+00
  4.150000e-03  -7.464521e+04   3.312927e+02  -1.422523e+02   1.505312e+00
  4.160000e-03  -7.465402e+04   3.279912e+02  -1.429988e+02   1.505955e+00
  4.170000e-03  -7.482526e+04   3.291566e+02  -1.437462e+02   1.506560e+00
  4.180000e-03  -7.494941e+04   3.297687e+02  -1.444951e+02   1.507111e+00
  4.190000e-03  -7.504799e+04   3.327584e+02  -1.452451e+02   1.507626e+00
  4.200000e-03  -7.515644e+04   3.383864e+02  -1.459961e+02   1.508142e+00
  4.210000e-03  -7.543706e+04   3.276210e+02  -1.467491e+02   1.508724e+00
  4.220000e-03  -7.558566e+04   3.213632e+02  -1.475042e+02   1.509352e+00
  4.230000e-03  -7.565968e+04   3.290714e+02  -1.482604e+02   1.509996e+00
  4.240000e-03  -7.582170e+04   3.321196e+02  -1.490178e+02   1.510639e+00
  4.250000e-03  -7.613286e+04   3.325898e+02  -1.497776e+02   1.511259e+00
  4.260000e-03  -7.637793e+04   3.319505e+02  -1.505401e+02   1.511918e+00
  4.270000e-03  -7.645403e+04   3.308641e+02  -1.513043e+02   1.512612e+00
  4.280000e-03  -7.657760e+04   3.222787e+02  -1.520694e+02   1.513307e+00
  4.290000e-03  -7.671918e+04   3.215597e+02  -1.528359e+02   1.514007e+00
  4.300000e-03  -7.679169e+04   3.234396e+02  -1.536035e+02   1.514692e+00
  4.310000e-03  -7.681301e+04   3.201842e+02  -1.543715e+02   1.515378e+00
  4.320000e-03  -7.688109e+04   3.178256e+02  -1.551400e+02   1.516075e+00
  4.330000e-03  -7.693966e+04   3.158434e+02  -1.559091e+02   1.516767e+00
  4.340000e-03  -7.706727e+04   3.109118e+02  -1.566791e+02   1.517487e+00
  4.350000e-03  -7.714172e+04   3.085054e+02  -1.574502e+02   1.518235e+00
  4.360000e-03  -7.719449e+04   2.996876e+02  -1.582218e+02   1.518945e+00
  4.370000e-03  -7.724976e+04   3.027994e+02  -1.589941e+02   1.519638e+00
  4.380000e-03  -7.727288e+04   3.031062e+02  -1.597667e+02   1.520375e+00
  4.390000e-03  -7.740375e+04   3.032247e+02  -1.605401e+02   1.521140e+00
  4.400000e-03  -7.756434e+04   3.019858e+02  -1.613149e+02   1.521925e+00
  4.410000e-03  -7.764532e+04   3.022686e+02  -1.620910e+02   1.522693e+00
  4.420000e-03  -7.773663e+04   2.969611e+02  -1.628679e+02   1.523401e+00
  4.430000e-03  -7.781264e+04   3.004680e+02  -1.636456e+02   1.524115e+00
  4.440000e-03  -7.798958e+04   3.028047e+02  -1.644246e+02   1.524840e+00
  4.450000e-03  -7.821384e+04   2.910355e+02  -1.652056e+02   1.525560e+00
  4.460000e-03  -7.826454e+04   2.924668e+02  -1.659880e+02   1.526276e+00
  4.470000e-03  -7.835507e+04   2.973250e+02  -1.667711e+02   1.526932e+00
  4.480000e-03  -7.853980e+04   2.958164e+02  -1.675556e+02   1.527537e+00
  4.490000e-03  -7.870865e+04   2.914851e+02  -1.683418e+02   1.528113e+00
  4.500000e-03  -7.864684e+04   2.982259e+02  -1.691286e+02   1.528669e+00
  4.510000e-03  -7.877849e+04   3.028534e+02  -1.699157e+02   1.529228e+00
  4.520000e-03  -7.893640e+04   3.069593e+02  -1.707043e+02   1.529845e+00
  4.530000e-03  -7.904504e+04   3.053069e+02  -1.714942e+02   1.530454e+00
  4.540000e-03  -7.914260e+04   3.024149e+02  -1.722852e+02   1.530987e+00
  4.550000e-03  -7.910855e+04   3.048990e+02  -1.730764e+02   1.531521e+00
  4.560000e-03  -7.919183e+04   2.949904e+02  -1.738679e+02   1.532028e+00
  4.570000e-03  -7.931801e+04   2.928982e+02  -1.746605e+02   1.532470e+00
  4.580000e-03  -7.941296e+04   2.852187e+02  -1.754541e+02   1.532893e+00
  4.590000e-03  -7.944032e+04   2.825299e+02  -1.762484e+02   1.533304e+00
  4.600000e-03  -7.957993e+04   2.834026e+02  -1.770435e+02   1.533684e+00
  4.610000e-03  -7.967864e+04   2.771817e+02  -1.778398e+02   1.534042e+00
  4.620000e-03  -7.979823e+04   2.798266e+02  -1.786372e+02   1.534405e+00
  4.630000e-03  -7.987255e+04   2.818774e+02  -1.794355e+02   1.534747e+00
  4.640000e-03  -7.987129e+04   2.803324e+02  -1.802342e+02   1.535055e+00
  4.650000e-03  -7.979414e+04   2.838837e+02  -1.810326e+02   1.535384e+00
  4.660000e-03  -7.991083e+04   2.953231e+02  -1.818311e+02   1.535741e+00
  4.670000e-03  -8.008299e+04   2.833721e+02  -1.826311e+02   1.536102e+00
  4.680000e-03  -8.011060e+04   2.846462e+02  -1.834320e+02   1.536473e+00
  4.690000e-03  -8.023661e+04   2.846454e+02  -1.842338e+02   1.536805e+00
  4.700000e-03  -8.032379e+04   2.822544e+02  -1.850366e+02   1.537078e+00
  4.710000e-03  -8.043098e+04   2.763788e+02  -1.858403e+02   1.537286e+00
  4.720000e-03  -8.061571e+04   2.846309e+02  -1.866456e+02   1.537432e+00
  4.730000e-03  -8.071904e+04   2.822113e+02  -1.874523e+02   1.537578e+00
  4.740000e-03  -8.081482e+04   2.809558e+02  -1.882599e+02   1.537754e+00
  4.750000e-03  -8.083120e+04   2.871406e+02  -1.890682e+02   1.537991e+00
  4.760000e-03  -8.098360e+04   2.847723e+02  -1.898772e+02   1.538281e+00
  4.770000e-03  -8.103619e+04   2.786029e+02  -1.906873e+02   1.538575e+00
  4.780000e-03  -8.111440e+04   2.793626e+02  -1.914981e+02   1.538890e+00
  4.790000e-03  -8.118378e+04   2.834435e+02  -1.923096e+02   1.539235e+00
  4.800000e-03  -8.131482e+04   2.947015e+02  -1.931221e+02   1.539596e+00
  4.810000e-03  -8.132474e+04   2.946509e+02  -1.939353e+02   1.539928e+00
  4.820000e-03  -8.139894e+04   2.973975e+02  -1.947489e+02   1.540221e+00
  4.830000e-03  -8.150054e+04   2.977026e+02  -1.955634e+02   1.540571e+00
  4.840000e-03  -8.173123e+04   2.872001e+02  -1.963795e+02   1.541000e+00
  4.850000e-03  -8.181320e+04   2.853110e+02  -1.971973e+02   1.541447e+00
  4.860000e-03  -8.188558e+04   2.903623e+02  -1.980158e+02   1.541845e+00
  4.870000e-03  -8.197622e+04   2.965026e+02  -1.988351e+02   1.542234e+00
  4.880000e-03  -8.206579e+04   3.072082e+02  -1.996553e+02   1.542666e+00
  4.890000e-03  -8.222881e+04   3.129196e+02  -2.004767e+02   1.543088e+00
  4.900000e-03  -8.237696e+04   3.241429e+02  -2.012998e+02   1.543526e+00
  4.910000e-03  -8.247482e+04   3.155355e+02  -2.021240e+02   1.544028e+00
  4.920000e-03  -8.257641e+04   3.192654e+02  -2.029493e+02   1.544517e+00
  4.930000e-03  -8.265759e+04   3.204498e+02  -2.037755e+02   1.544967e+00
  4.940000e-03  -8.283874e+04   3.140277e+02  -2.046029e+02   1.545490e+00
  4.950000e-03  -8.288624e+04   3.126683e+02  -2.054316e+02   1.546077e+00
  4.960000e-03  -8.290370e+04   3.093066e+02  -2.062605e+02   1.546619e+00
  4.970000e-03  -8.294070e+04   3.135161e+02  -2.070897e+02   1.547101e+00
  4.980000e-03  -8.304602e+04   3.122088e+02  -2.079197e+02   1.547579e+00
  4.990000e-03  -8.301262e+04   3.041393e+02  -2.087500e+02   1.548073e+00
  5.000000e-03  -8.313268e+04   2.981720e+02  -2.095807e+02   1.548568e+00
  5.010000e-03  -8.320705e+04   2.995199e+02  -2.104124e+02   1.549072e+00
  5.020000e-03  -8.324833e+04   3.115706e+02  -2.112447e+02   1.549579e+00
  5.030000e-03  -8.326443e+04   3.103878e+02  -2.120772e+02   1.550065e+00
  5.040000e-03  -8.324138e+04   3.046281e+02  -2.129098e+02   1.550509e+00
  5.050000e-03  -8.336029e+04   3.096528e+02  -2.137428e+02   1.550918e+00
  5.060000e-03  -8.349740e+04   3.129448e+02  -2.145771e+02   1.551347e+00
  5.070000e-03  -8.358281e+04   3.091857e+02  -2.154125e+02   1.551811e+00
  5.080000e-03  -8.371907e+04   3.100705e+02  -2.162490e+02   1.552271e+00
  5.090000e-03  -8.375759e+04   3.088117e+02  -2.170863e+02   1.552733e+00
  5.100000e-03  -8.382501e+04   3.117855e+02  -2.179243e+02   1.553201e+00
  5.110000e-03  -8.391257e+04   3.097128e+02  -2.187630e+02   1.553685e+00
  5.120000e-03  -8.395063e+04   3.215078e+02  -2.196023e+02   1.554173e+00
  5.130000e-03  -8.411431e+04   3.172559e+02  -2.204426e+02   1.554615e+00
  5.140000e-03  -8.413909e+04   3.249102e+02  -2.212839e+02   1.555022e+00
  5.150000e-03  -8.422403e+04   3.234893e+02  -2.221257e+02   1.555501e+00
  5.160000e-03  -8.440507e+04   3.138799e+02  -2.229688e+02   1.556051e+00
  5.170000e-03  -8.437388e+04   3.090102e+02  -2.238127e+02   1.556618e+00
  5.180000e-03  -8.446706e+04   3.098589e+02  -2.246569e+02   1.557210e+00
  5.190000e-03  -8.451174e+04   3.099459e+02  -2.255018e+02   1.557832e+00
  5.200000e-03  -8.448712e+04   3.174284e+02  -2.263468e+02   1.558470e+00
  5.210000e-03  -8.459656e+04   3.177843e+02  -2.271922e+02   1.559099e+00
  5.220000e-03  -8.471485e+04   3.175686e+02  -2.280388e+02   1.559727e+00
  5.230000e-03  -8.484862e+04   3.223891e+02  -2.288866e+02   1.560393e+00
  5.240000e-03  -8.490347e+04   3.188038e+02  -2.297354e+02   1.561159e+00
  5.250000e-03  -8.509240e+04   3.179813e+02  -2.305853e+02   1.562002e+00
  5.260000e-03  -8.517030e+04   3.174168e+02  -2.314367e+02   1.562912e+00
  5.270000e-03  -8.519129e+04   3.242044e+02  -2.322885e+02   1.563913e+00
  5.280000e-03  -8.525273e+04   3.296925e+02  -2.331407e+02   1.564992e+00
  5.290000e-03  -8.535141e+04   3.374486e+02  -2.339937e+02   1.566126e+00
  5.300000e-03  -8.536476e+04   3.438530e+02  -2.348473e+02   1.567355e+00
  5.310000e-03  -8.535120e+04   3.406237e+02  -2.357009e+02   1.568659e+00
  5.320000e-03  -8.544870e+04   3.346222e+02  -2.365549e+02   1.569954e+00
  5.330000e-03  -8.553604e+04   3.403488e+02  -2.374098e+02   1.571267e+00
  5.340000e-03  -8.561962e+04   3.411496e+02  -2.382656e+02   1.572580e+00
  5.350000e-03  -8.582298e+04   3.345867e+02  -2.391228e+02   1.573847e+00
  5.360000e-03  -8.589049e+04   3.339393e+02  -2.399813e+02   1.575116e+00
  5.370000e-03  -8.590354e+04   3.362990e+02  -2.408403e+02   1.576449e+00
  5.380000e-03  -8.600788e+04   3.334489e+02  -2.416999e+02   1.577826e+00
  5.390000e-03  -8.612576e+04   3.313611e+02  -2.425605e+02   1.579179e+00
  5.400000e-03  -8.628644e+04   3.240016e+02  -2.434226e+02   1.580440e+00
  5.410000e-03  -8.632659e+04   3.169098e+02  -2.442857e+02   1.581639e+00
  5.420000e-03  -8.636726e+04   3.168456e+02  -2.451491e+02   1.582885e+00
  5.430000e-03  -8.647130e+04   3.180874e+02  -2.460133e+02   1.584168e+00
  5.440000e-03  -8.651761e+04   3.183880e+02  -2.468783e+02   1.585473e+00
  5.450000e-03  -8.665179e+04   3.155147e+02  -2.477441e+02   1.586808e+00
  5.460000e-03  -8.675534e+04   3.133307e+02  -2.486112e+02   1.588118e+00
  5.470000e-03  -8.688446e+04   3.077478e+02  -2.494794e+02   1.589363e+00
  5.480000e-03  -8.684818e+04   3.119345e+02  -2.503480e+02   1.590562e+00
  5.490000e-03  -8.692983e+04   3.049257e+02  -2.512169e+02   1.591730e+00
  5.500000e-03  -8.704718e+04   2.995208e+02  -2.520868e+02   1.592832e+00
  5.510000e-03  -8.713490e+04   2.918255e+02  -2.529577e+02   1.593895e+00
  5.520000e-03  -8.715446e+04   2.899651e+02  -2.538291e+02   1.594942e+00
  5.530000e-03  -8.723418e+04   2.817967e+02  -2.547011e+02   1.595965e+00
  5.540000e-03  -8.727338e+04   2.746865e+02  -2.555736e+02   1.596945e+00
  5.550000e-03  -8.737746e+04   2.617592e+02  -2.564469e+02   1.597895e+00
  5.560000e-03  -8.742162e+04   2.624259e+02  -2.573209e+02   1.598857e+00
  5.570000e-03  -8.750230e+04   2.585142e+02  -2.581955e+02   1.599789e+00
  5.580000e-03  -8.758952e+04   2.626865e+02  -2.590710e+02   1.600681e+00
  5.590000e-03  -8.772501e+04   2.740994e+02  -2.599475e+02   1.601606e+00
  5.600000e-03  -8.779066e+04   2.825091e+02  -2.608251e+02   1.602581e+00
  5.610000e-03  -8.782543e+04   2.971097e+02  -2.617032e+02   1.603602e+00
  5.620000e-03  -8.784808e+04   2.978366e+02  -2.625816e+02   1.604671e+00
  5.630000e-03  -8.792382e+04   2.897371e+02  -2.634604e+02   1.605723e+00
  5.640000e-03  -8.796128e+04   2.890220e+02  -2.643398e+02   1.606733e+00
  5.650000e-03  -8.802482e+04   2.887162e+02  -2.652198e+02   1.607698e+00
  5.660000e-03  -8.816450e+04   2.878959e+02  -2.661007e+02   1.608633e+00
  5.670000e-03  -8.823488e+04   2.848841e+02  -2.669827e+02   1.609578e+00
  5.680000e-03  -8.826915e+04   2.876565e+02  -2.678652e+02   1.610520e+00
  5.690000e-03  -8.839427e+04   2.883683e+02  -2.687486e+02   1.611460e+00
  5.700000e-03  -8.845598e+04   2.921518e+02  -2.696328e+02   1.612420e+00
  5.710000e-03  -8.859230e+04   2.992019e+02  -2.705180e+02   1.613440e+00
  5.720000e-03  -8.865238e+04   2.945955e+02  -2.714043e+02   1.614498e+00
  5.730000e-03  -8.874432e+04   2.980902e+02  -2.722913e+02   1.615530e+00
  5.740000e-03  -8.882182e+04   2.944368e+02  -2.731791e+02   1.616527e+00
  5.750000e-03  -8.885829e+04   2.997819e+02  -2.740675e+02   1.617555e+00
  5.760000e-03  -8.886973e+04   3.013408e+02  -2.749561e+02   1.618652e+00
  5.770000e-03  -8.897032e+04   3.073770e+02  -2.758453e+02   1.619775e+00
  5.780000e-03  -8.894183e+04   3.141023e+02  -2.767349e+02   1.620901e+00
  5.790000e-03  -8.904840e+04   3.121413e+02  -2.776248e+02   1.622010e+00
  5.800000e-03  -8.918685e+04   3.025504e+02  -2.785160e+02   1.623084e+00
  5.810000e-03  -8.927238e+04   3.009218e+02  -2.794083e+02   1.624145e+00
  5.820000e-03  -8.939551e+04   2.924060e+02  -2.803016e+02   1.625147e+00
  5.830000e-03  -8.949229e+04   3.002066e+02  -2.811961e+02   1.626100e+00
  5.840000e-03  -8.963652e+04   2.986744e+02  -2.820917e+02   1.627070e+00
  5.850000e-03  -8.974459e+04   2.980221e+02  -2.829886e+02   1.627998e+00
  5.860000e-03  -8.980324e+04   2.969203e+02  -2.838864e+02   1.628885e+00
  5.870000e-03  -8.985651e+04   2.977321e+02  -2.847847e+02   1.629793e+00
  5.880000e-03  -8.993256e+04   2.877868e+02  -2.856836e+02   1.630733e+00
  5.890000e-03  -8.995118e+04   2.878220e+02  -2.865830e+02   1.631665e+00
  5.900000e-03  -9.002696e+04   2.944405e+02  -2.874829e+02   1.632631e+00
  5.910000e-03  -9.003878e+04   2.901824e+02  -2.883833e+02   1.633600e+00
  5.920000e-03  -9.014495e+04   2.919693e+02  -2.892842e+02   1.634552e+00
  5.930000e-03  -9.014732e+04   2.965158e+02  -2.901856e+02   1.635523e+00
  5.940000e-03  -9.025702e+04   2.898826e+02  -2.910877e+02   1.636451e+00
  5.950000e-03  -9.034428e+04   2.860630e+02  -2.919907e+02   1.637392e+00
  5.960000e-03  -9.042299e+04   2.845438e+02  -2.928945e+02   1.638386e+00
  5.970000e-03  -9.045456e+04   2.855036e+02  -2.937989e+02   1.639380e+00
  5.980000e-03  -9.058652e+04   2.760663e+02  -2.947041e+02   1.640380e+00
  5.990000e-03  -9.074900e+04   2.884982e+02  -2.956108e+02   1.641401e+00
  6.000000e-03  -9.084954e+04   2.862375e+02  -2.965188e+02   1.642418e+00
  6.010000e-03  -9.092826e+04   2.842873e+02  -2.974277e+02   1.643393e+00
  6.020000e-03  -9.092230e+04   2.829719e+02  -2.983369e+02   1.644346e+00
  6.030000e-03  -9.092718e+04   2.816492e+02  -2.992462e+02   1.645289e+00
  6.040000e-03  -9.104073e+04   2.802838e+02  -3.001560e+02   1.646187e+00
  6.050000e-03  -9.107585e+04   2.797811e+02  -3.010666e+02   1.647096e+00
  6.060000e-03  -9.114999e+04   2.837047e+02  -3.019777e+02   1.648045e+00
  6.070000e-03  -9.119521e+04   2.803340e+02  -3.028894e+02   1.648963e+00
  6.080000e-03  -9.127333e+04   2.867203e+02  -3.038018e+02   1.649878e+00
  6.090000e-03  -9.135674e+04   2.844977e+02  -3.047149e+02   1.650806e+00
  6.100000e-03  -9.141448e+04   2.813951e+02  -3.056288e+02   1.651741e+00
  6.110000e-03  -9.147091e+04   2.764455e+02  -3.065432e+02   1.652695e+00
  6.120000e-03  -9.153139e+04   2.750903e+02  -3.074582e+02   1.653634e+00
  6.130000e-03  -9.160735e+04   2.776842e+02  -3.083739e+02   1.654601e+00
  6.140000e-03  -9.175834e+04   2.726235e+02  -3.092907e+02   1.655580e+00
  6.150000e-03  -9.167368e+04   2.814564e+02  -3.102079e+02   1.656558e+00
  6.160000e-03  -9.168790e+04   2.800785e+02  -3.111247e+02   1.657535e+00
  6.170000e-03  -9.175595e+04   2.783856e+02  -3.120419e+02   1.658448e+00
  6.180000e-03  -9.180950e+04   2.730800e+02  -3.129598e+02   1.659326e+00
  6.190000e-03  -9.184771e+04   2.784928e+02  -3.138780e+02   1.660205e+00
  6.200000e-03  -9.189242e+04   2.827425e+02  -3.147967e+02   1.661086e+00
  6.210000e-03  -9.181100e+04   2.918257e+02  -3.157153e+02   1.662002e+00
  6.220000e-03  -9.185090e+04   2.932555e+02  -3.166336e+02   1.662949e+00
  6.230000e-03  -9.195936e+04   2.967911e+02  -3.175526e+02   1.663908e+00
  6.240000e-03  -9.194687e+04   2.918527e+02  -3.184722e+02   1.664878e+00
  6.250000e-03  -9.210660e+04   2.905855e+02  -3.193924e+02   1.665870e+00
  6.260000e-03  -9.216568e+04   2.812951e+02  -3.203138e+02   1.666896e+00
  6.270000e-03  -9.228629e+04   2.844872e+02  -3.212360e+02   1.667915e+00
  6.280000e-03  -9.232890e+04   2.884124e+02  -3.221591e+02   1.668947e+00
  6.290000e-03  -9.245301e+04   2.783187e+02  -3.230830e+02   1.670004e+00
  6.300000e-03  -9.254641e+04   2.764873e+02  -3.240080e+02   1.671078e+00
  6.310000e-03  -9.260095e+04   2.717049e+02  -3.249338e+02   1.672108e+00
  6.320000e-03  -9.280897e+04   2.704624e+02  -3.258608e+02   1.673067e+00
  6.330000e-03  -9.282145e+04   2.675515e+02  -3.267890e+02   1.674013e+00
  6.340000e-03  -9.283810e+04   2.686634e+02  -3.277173e+02   1.674954e+00
  6.350000e-03  -9.286477e+04   2.622591e+02  -3.286458e+02   1.675870e+00
  6.360000e-03  -9.300156e+04   2.657022e+02  -3.295751e+02   1.676796e+00
  6.370000e-03  -9.307405e+04   2.684040e+02  -3.305055e+02   1.677768e+00
  6.380000e-03  -9.309649e+04   2.665674e+02  -3.314363e+02   1.678752e+00
  6.390000e-03  -9.314002e+04   2.640501e+02  -3.323675e+02   1.679724e+00
  6.400000e-03  -9.324925e+04   2.634200e+02  -3.332995e+02   1.680699e+00
  6.410000e-03  -9.334310e+04   2.579145e+02  -3.342324e+02   1.681637e+00
  6.420000e-03  -9.344652e+04   2.540156e+02  -3.351664e+02   1.682499e+00
  6.430000e-03  -9.346329e+04   2.519719e+02  -3.361009e+02   1.683343e+00
  6.440000e-03  -9.353698e+04   2.471359e+02  -3.370359e+02   1.684210e+00
  6.450000e-03  -9.355826e+04   2.441346e+02  -3.379714e+02   1.685077e+00
  6.460000e-03  -9.355993e+04   2.400404e+02  -3.389070e+02   1.685936e+00
  6.470000e-03  -9.361953e+04   2.416867e+02  -3.398429e+02   1.686789e+00
  6.480000e-03  -9.369962e+04   2.455565e+02  -3.407795e+02   1.687650e+00
  6.490000e-03  -9.369771e+04   2.439979e+02  -3.417165e+02   1.688526e+00
  6.500000e-03  -9.374203e+04   2.440291e+02  -3.426537e+02   1.689386e+00
  6.510000e-03  -9.378332e+04   2.415107e+02  -3.435913e+02   1.690215e+00
  6.520000e-03  -9.380454e+04   2.434846e+02  -3.445292e+02   1.691028e+00
