             t       dwdt_avg       dwdt_std         wt_avg         wt_std
  6.900000e-04   3.393862e+04   4.338325e+02   2.766616e+01   3.430629e-01
  7.000000e-04   3.374516e+04   4.368721e+02   2.800458e+01   3.468233e-01
  7.100000e-04   3.349041e+04   4.351455e+02   2.834076e+01   3.505896e-01
  7.200000e-04   3.331480e+04   4.313347e+02   2.867478e+01   3.543363e-01
  7.300000e-04   3.314812e+04   4.281404e+02   2.900710e+01   3.580478e-01
  7.400000e-04   3.304765e+04   4.209833e+02   2.933808e+01   3.617179e-01
  7.500000e-04   3.284358e+04   4.144182e+02   2.966753e+01   3.653404e-01
  7.600000e-04   3.275087e+04   4.185878e+02   2.999551e+01   3.689344e-01
  7.700000e-04   3.262506e+04   4.178437e+02   3.032239e+01   3.725397e-01
  7.800000e-04   3.248258e+04   4.192424e+02   3.064792e+01   3.761120e-01
  7.900000e-04   3.234578e+04   4.090646e+02   3.097207e+01   3.795894e-01
  8.000000e-04   3.215301e+04   4.089492e+02   3.129456e+01   3.830070e-01
  8.100000e-04   3.197106e+04   4.024675e+02   3.161518e+01   3.863865e-01
  8.200000e-04   3.190085e+04   4.029304e+02   3.193454e+01   3.897239e-01
  8.300000e-04   3.176591e+04   4.020022e+02   3.225287e+01   3.930425e-01
  8.400000e-04   3.164063e+04   4.055578e+02   3.256991e+01   3.963370e-01
  8.500000e-04   3.155675e+04   4.063804e+02   3.288589e+01   3.996106e-01
  8.600000e-04   3.148316e+04   4.083402e+02   3.320109e+01   4.029076e-01
  8.700000e-04   3.137264e+04   3.963784e+02   3.351537e+01   4.061833e-01
  8.800000e-04   3.120707e+04   3.884326e+02   3.382827e+01   4.093539e-01
  8.900000e-04   3.106892e+04   3.861248e+02   3.413965e+01   4.124694e-01
  9.000000e-04   3.102957e+04   3.853176e+02   3.445014e+01   4.155688e-01
  9.100000e-04   3.092250e+04   3.856818e+02   3.475990e+01   4.186264e-01
  9.200000e-04   3.075133e+04   3.830242e+02   3.506827e+01   4.216435e-01
  9.300000e-04   3.062344e+04   3.788537e+02   3.537515e+01   4.246225e-01
  9.400000e-04   3.048005e+04   3.701222e+02   3.568066e+01   4.275099e-01
  9.500000e-04   3.033633e+04   3.682577e+02   3.598474e+01   4.303402e-01
  9.600000e-04   3.020282e+04   3.706536e+02   3.628744e+01   4.331791e-01
  9.700000e-04   3.003461e+04   3.703438e+02   3.658863e+01   4.360094e-01
  9.800000e-04   2.998050e+04   3.717082e+02   3.688870e+01   4.388278e-01
  9.900000e-04   2.986515e+04   3.732495e+02   3.718793e+01   4.416550e-01
  1.000000e-03   2.970013e+04   3.673091e+02   3.748576e+01   4.444551e-01
  1.010000e-03   2.965752e+04   3.745532e+02   3.778255e+01   4.472403e-01
  1.020000e-03   2.952517e+04   3.716247e+02   3.807846e+01   4.500210e-01
  1.030000e-03   2.944003e+04   3.745551e+02   3.837329e+01   4.527624e-01
  1.040000e-03   2.930241e+04   3.726013e+02   3.866700e+01   4.554621e-01
  1.050000e-03   2.919007e+04   3.685316e+02   3.895946e+01   4.581114e-01
  1.060000e-03   2.906894e+04   3.660031e+02   3.925076e+01   4.607378e-01
  1.070000e-03   2.894887e+04   3.651253e+02   3.954084e+01   4.633637e-01
  1.080000e-03   2.880083e+04   3.676881e+02   3.982959e+01   4.660100e-01
  1.090000e-03   2.864850e+04   3.587756e+02   4.011684e+01   4.686419e-01
  1.100000e-03   2.858488e+04   3.624688e+02   4.040301e+01   4.712610e-01
  1.110000e-03   2.857775e+04   3.616364e+02   4.068882e+01   4.739333e-01
  1.120000e-03   2.840088e+04   3.744184e+02   4.097371e+01   4.766958e-01
  1.130000e-03   2.823012e+04   3.693572e+02   4.125687e+01   4.795120e-01
  1.140000e-03   2.813457e+04   3.635151e+02   4.153869e+01   4.823051e-01
  1.150000e-03   2.804002e+04   3.683792e+02   4.181956e+01   4.850865e-01
  1.160000e-03   2.795509e+04   3.612549e+02   4.209954e+01   4.878383e-01
  1.170000e-03   2.785299e+04   3.567115e+02   4.237858e+01   4.905357e-01
  1.180000e-03   2.772835e+04   3.524767e+02   4.265649e+01   4.931842e-01
  1.190000e-03   2.764719e+04   3.472604e+02   4.293336e+01   4.957891e-01
  1.200000e-03   2.758037e+04   3.473891e+02   4.320950e+01   4.983826e-01
  1.210000e-03   2.746523e+04   3.430156e+02   4.348473e+01   5.009663e-01
  1.220000e-03   2.737705e+04   3.358512e+02   4.375894e+01   5.035495e-01
  1.230000e-03   2.729789e+04   3.350860e+02   4.403232e+01   5.061199e-01
  1.240000e-03   2.724122e+04   3.399503e+02   4.430501e+01   5.086919e-01
  1.250000e-03   2.711985e+04   3.376593e+02   4.457682e+01   5.112627e-01
  1.260000e-03   2.707359e+04   3.352463e+02   4.484778e+01   5.138057e-01
  1.270000e-03   2.690061e+04   3.356843e+02   4.511766e+01   5.163376e-01
  1.280000e-03   2.676035e+04   3.364214e+02   4.538596e+01   5.188788e-01
  1.290000e-03   2.661698e+04   3.274423e+02   4.565285e+01   5.213982e-01
  1.300000e-03   2.648230e+04   3.324612e+02   4.591834e+01   5.239439e-01
  1.310000e-03   2.640997e+04   3.311771e+02   4.618280e+01   5.265511e-01
  1.320000e-03   2.637054e+04   3.331891e+02   4.644671e+01   5.291535e-01
  1.330000e-03   2.632391e+04   3.271685e+02   4.671018e+01   5.317140e-01
  1.340000e-03   2.628002e+04   3.340562e+02   4.697320e+01   5.342616e-01
  1.350000e-03   2.611404e+04   3.342771e+02   4.723517e+01   5.368205e-01
  1.360000e-03   2.602726e+04   3.287666e+02   4.749588e+01   5.393452e-01
  1.370000e-03   2.604553e+04   3.227983e+02   4.775624e+01   5.418421e-01
  1.380000e-03   2.590382e+04   3.278505e+02   4.801599e+01   5.443412e-01
  1.390000e-03   2.580338e+04   3.324946e+02   4.827452e+01   5.468854e-01
  1.400000e-03   2.569972e+04   3.334928e+02   4.853204e+01   5.494710e-01
  1.410000e-03   2.563547e+04   3.341422e+02   4.878871e+01   5.520475e-01
  1.420000e-03   2.554326e+04   3.288971e+02   4.904461e+01   5.545563e-01
  1.430000e-03   2.537246e+04   3.279180e+02   4.929919e+01   5.569890e-01
  1.440000e-03   2.521600e+04   3.221243e+02   4.955213e+01   5.593645e-01
  1.450000e-03   2.510689e+04   3.154017e+02   4.980374e+01   5.616821e-01
  1.460000e-03   2.512941e+04   3.169934e+02   5.005492e+01   5.639706e-01
  1.470000e-03   2.509674e+04   3.210038e+02   5.030606e+01   5.662598e-01
  1.480000e-03   2.501310e+04   3.215095e+02   5.055660e+01   5.685279e-01
  1.490000e-03   2.498676e+04   3.259641e+02   5.080660e+01   5.707703e-01
  1.500000e-03   2.491096e+04   3.232020e+02   5.105609e+01   5.730114e-01
  1.510000e-03   2.480608e+04   3.295321e+02   5.130468e+01   5.752219e-01
  1.520000e-03   2.467712e+04   3.352303e+02   5.155209e+01   5.774212e-01
  1.530000e-03   2.456455e+04   3.358017e+02   5.179830e+01   5.796599e-01
  1.540000e-03   2.449985e+04   3.240442e+02   5.204362e+01   5.818353e-01
  1.550000e-03   2.442627e+04   3.178729e+02   5.228825e+01   5.838995e-01
  1.560000e-03   2.437481e+04   3.156883e+02   5.253226e+01   5.859065e-01
  1.570000e-03   2.422892e+04   3.137749e+02   5.277528e+01   5.878737e-01
  1.580000e-03   2.418895e+04   3.076482e+02   5.301737e+01   5.897944e-01
  1.590000e-03   2.408328e+04   3.067291e+02   5.325873e+01   5.916895e-01
  1.600000e-03   2.400774e+04   3.105915e+02   5.349918e+01   5.935866e-01
  1.610000e-03   2.397362e+04   3.100436e+02   5.373909e+01   5.954751e-01
  1.620000e-03   2.389340e+04   3.099261e+02   5.397843e+01   5.973524e-01
  1.630000e-03   2.382191e+04   3.140409e+02   5.421700e+01   5.992230e-01
  1.640000e-03   2.378701e+04   3.198846e+02   5.445505e+01   6.011125e-01
  1.650000e-03   2.370843e+04   3.216765e+02   5.469252e+01   6.030392e-01
  1.660000e-03   2.365248e+04   3.195893e+02   5.492933e+01   6.050000e-01
  1.670000e-03   2.346748e+04   3.181882e+02   5.516493e+01   6.069917e-01
  1.680000e-03   2.340867e+04   3.275010e+02   5.539931e+01   6.089975e-01
  1.690000e-03   2.333922e+04   3.252356e+02   5.563305e+01   6.110027e-01
  1.700000e-03   2.337303e+04   3.162723e+02   5.586661e+01   6.129738e-01
  1.710000e-03   2.333340e+04   3.077881e+02   5.610014e+01   6.148641e-01
  1.720000e-03   2.324152e+04   3.023045e+02   5.633302e+01   6.166754e-01
  1.730000e-03   2.317164e+04   3.012841e+02   5.656508e+01   6.184166e-01
  1.740000e-03   2.313247e+04   2.955918e+02   5.679660e+01   6.201057e-01
  1.750000e-03   2.301762e+04   2.968365e+02   5.702735e+01   6.217495e-01
  1.760000e-03   2.290378e+04   2.992365e+02   5.725696e+01   6.233689e-01
  1.770000e-03   2.274266e+04   3.070385e+02   5.748519e+01   6.249999e-01
  1.780000e-03   2.270739e+04   3.085767e+02   5.771244e+01   6.266582e-01
  1.790000e-03   2.257259e+04   2.982896e+02   5.793884e+01   6.282903e-01
  1.800000e-03   2.245279e+04   2.963481e+02   5.816397e+01   6.298701e-01
  1.810000e-03   2.233790e+04   2.961525e+02   5.838792e+01   6.314666e-01
  1.820000e-03   2.227777e+04   2.912871e+02   5.861100e+01   6.330811e-01
  1.830000e-03   2.223562e+04   2.824222e+02   5.883357e+01   6.346401e-01
  1.840000e-03   2.220216e+04   2.866319e+02   5.905576e+01   6.361531e-01
  1.850000e-03   2.209981e+04   2.815788e+02   5.927727e+01   6.376566e-01
  1.860000e-03   2.205875e+04   2.783446e+02   5.949806e+01   6.391147e-01
  1.870000e-03   2.195843e+04   2.817766e+02   5.971815e+01   6.405663e-01
  1.880000e-03   2.183278e+04   2.813117e+02   5.993710e+01   6.420330e-01
  1.890000e-03   2.173692e+04   2.834463e+02   6.015495e+01   6.435185e-01
  1.900000e-03   2.167289e+04   2.893569e+02   6.037200e+01   6.450214e-01
  1.910000e-03   2.156006e+04   2.818129e+02   6.058816e+01   6.465018e-01
  1.920000e-03   2.151760e+04   2.853002e+02   6.080355e+01   6.479926e-01
  1.930000e-03   2.145819e+04   2.894983e+02   6.101843e+01   6.494999e-01
  1.940000e-03   2.139206e+04   2.859858e+02   6.123268e+01   6.509891e-01
  1.950000e-03   2.130259e+04   2.817159e+02   6.144616e+01   6.524549e-01
  1.960000e-03   2.125655e+04   2.853414e+02   6.165895e+01   6.539064e-01
  1.970000e-03   2.112938e+04   2.823898e+02   6.187088e+01   6.553374e-01
  1.980000e-03   2.108675e+04   2.842213e+02   6.208196e+01   6.567447e-01
  1.990000e-03   2.099615e+04   2.868421e+02   6.229238e+01   6.581174e-01
  2.000000e-03   2.086873e+04   2.871846e+02   6.250170e+01   6.594742e-01
  2.010000e-03   2.079186e+04   2.921970e+02   6.271000e+01   6.608569e-01
  2.020000e-03   2.077469e+04   2.946452e+02   6.291784e+01   6.623041e-01
  2.030000e-03   2.070523e+04   2.943092e+02   6.312524e+01   6.637925e-01
  2.040000e-03   2.067669e+04   3.014306e+02   6.333215e+01   6.652872e-01
  2.050000e-03   2.058144e+04   3.045115e+02   6.353844e+01   6.667719e-01
  2.060000e-03   2.051663e+04   3.023401e+02   6.374393e+01   6.682463e-01
  2.070000e-03   2.046923e+04   3.070134e+02   6.394886e+01   6.697420e-01
  2.080000e-03   2.040386e+04   3.094706e+02   6.415322e+01   6.712253e-01
  2.090000e-03   2.032991e+04   2.995438e+02   6.435689e+01   6.726777e-01
  2.100000e-03   2.025862e+04   3.023249e+02   6.455983e+01   6.741209e-01
  2.110000e-03   2.016438e+04   3.006971e+02   6.476195e+01   6.755624e-01
  2.120000e-03   2.001550e+04   2.965923e+02   6.496285e+01   6.770164e-01
  2.130000e-03   1.992813e+04   2.956407e+02   6.516257e+01   6.784871e-01
  2.140000e-03   1.987730e+04   2.987654e+02   6.536159e+01   6.799703e-01
  2.150000e-03   1.977383e+04   3.069444e+02   6.555985e+01   6.814850e-01
  2.160000e-03   1.979444e+04   3.069519e+02   6.575769e+01   6.830300e-01
  2.170000e-03   1.971070e+04   2.994073e+02   6.595522e+01   6.845779e-01
  2.180000e-03   1.961704e+04   2.982485e+02   6.615185e+01   6.861080e-01
  2.190000e-03   1.949930e+04   2.941665e+02   6.634744e+01   6.875919e-01
  2.200000e-03   1.944546e+04   2.916686e+02   6.654216e+01   6.890591e-01
  2.210000e-03   1.935482e+04   2.936693e+02   6.673616e+01   6.905559e-01
  2.220000e-03   1.929939e+04   2.891116e+02   6.692943e+01   6.920528e-01
  2.230000e-03   1.923883e+04   2.871991e+02   6.712212e+01   6.935378e-01
  2.240000e-03   1.917889e+04   2.812076e+02   6.731421e+01   6.949897e-01
  2.250000e-03   1.907781e+04   2.839506e+02   6.750550e+01   6.964238e-01
  2.260000e-03   1.903865e+04   2.807730e+02   6.769608e+01   6.978692e-01
  2.270000e-03   1.894145e+04   2.806371e+02   6.788598e+01   6.993050e-01
  2.280000e-03   1.887098e+04   2.792444e+02   6.807504e+01   7.007184e-01
  2.290000e-03   1.885392e+04   2.835163e+02   6.826367e+01   7.021330e-01
  2.300000e-03   1.882819e+04   2.807503e+02   6.845208e+01   7.035634e-01
  2.310000e-03   1.870908e+04   2.836512e+02   6.863976e+01   7.050037e-01
  2.320000e-03   1.862541e+04   2.859781e+02   6.882643e+01   7.064463e-01
  2.330000e-03   1.859351e+04   2.817534e+02   6.901253e+01   7.078586e-01
  2.340000e-03   1.848868e+04   2.757680e+02   6.919794e+01   7.092487e-01
  2.350000e-03   1.845324e+04   2.803086e+02   6.938265e+01   7.106621e-01
  2.360000e-03   1.835177e+04   2.810321e+02   6.956667e+01   7.120908e-01
  2.370000e-03   1.826103e+04   2.856398e+02   6.974974e+01   7.135135e-01
  2.380000e-03   1.822431e+04   2.849060e+02   6.993217e+01   7.149062e-01
  2.390000e-03   1.807860e+04   2.763812e+02   7.011368e+01   7.162283e-01
  2.400000e-03   1.798672e+04   2.754219e+02   7.029401e+01   7.175065e-01
  2.410000e-03   1.791271e+04   2.752149e+02   7.047350e+01   7.187665e-01
  2.420000e-03   1.786832e+04   2.758019e+02   7.065241e+01   7.200387e-01
  2.430000e-03   1.774671e+04   2.739046e+02   7.083048e+01   7.213437e-01
  2.440000e-03   1.772471e+04   2.702003e+02   7.100784e+01   7.226309e-01
  2.450000e-03   1.761632e+04   2.637040e+02   7.118455e+01   7.238784e-01
  2.460000e-03   1.759003e+04   2.605668e+02   7.136058e+01   7.250996e-01
  2.470000e-03   1.752959e+04   2.676669e+02   7.153618e+01   7.263438e-01
  2.480000e-03   1.745750e+04   2.661895e+02   7.171111e+01   7.275963e-01
  2.490000e-03   1.734091e+04   2.664761e+02   7.188510e+01   7.288487e-01
  2.500000e-03   1.726584e+04   2.708438e+02   7.205814e+01   7.301499e-01
  2.510000e-03   1.718133e+04   2.699875e+02   7.223037e+01   7.314501e-01
  2.520000e-03   1.714362e+04   2.705727e+02   7.240200e+01   7.327540e-01
  2.530000e-03   1.711208e+04   2.686025e+02   7.257328e+01   7.340654e-01
  2.540000e-03   1.703287e+04   2.679889e+02   7.274400e+01   7.353264e-01
  2.550000e-03   1.694014e+04   2.669536e+02   7.291387e+01   7.365720e-01
  2.560000e-03   1.688197e+04   2.689200e+02   7.308298e+01   7.378173e-01
  2.570000e-03   1.683239e+04   2.631023e+02   7.325155e+01   7.390398e-01
  2.580000e-03   1.680817e+04   2.620363e+02   7.341975e+01   7.402233e-01
  2.590000e-03   1.672616e+04   2.630426e+02   7.358742e+01   7.413779e-01
  2.600000e-03   1.669688e+04   2.591691e+02   7.375454e+01   7.425526e-01
  2.610000e-03   1.661963e+04   2.592204e+02   7.392112e+01   7.437840e-01
  2.620000e-03   1.650834e+04   2.567339e+02   7.408676e+01   7.450371e-01
  2.630000e-03   1.646959e+04   2.599832e+02   7.425165e+01   7.462482e-01
  2.640000e-03   1.637174e+04   2.597027e+02   7.441586e+01   7.474123e-01
  2.650000e-03   1.631620e+04   2.601156e+02   7.457930e+01   7.485551e-01
  2.660000e-03   1.626774e+04   2.560065e+02   7.474222e+01   7.496960e-01
  2.670000e-03   1.623253e+04   2.569167e+02   7.490472e+01   7.508024e-01
  2.680000e-03   1.617932e+04   2.607940e+02   7.506678e+01   7.519127e-01
  2.690000e-03   1.612655e+04   2.578261e+02   7.522831e+01   7.530740e-01
  2.700000e-03   1.604197e+04   2.582998e+02   7.538915e+01   7.542322e-01
  2.710000e-03   1.599004e+04   2.576405e+02   7.554931e+01   7.553403e-01
  2.720000e-03   1.593260e+04   2.581544e+02   7.570892e+01   7.564204e-01
  2.730000e-03   1.583753e+04   2.519619e+02   7.586777e+01   7.574739e-01
  2.740000e-03   1.581372e+04   2.548144e+02   7.602603e+01   7.585067e-01
  2.750000e-03   1.575783e+04   2.546302e+02   7.618389e+01   7.595712e-01
  2.760000e-03   1.566133e+04   2.588763e+02   7.634098e+01   7.606685e-01
  2.770000e-03   1.555569e+04   2.534930e+02   7.649707e+01   7.617729e-01
  2.780000e-03   1.549851e+04   2.511068e+02   7.665234e+01   7.628528e-01
  2.790000e-03   1.542726e+04   2.435483e+02   7.680697e+01   7.638854e-01
  2.800000e-03   1.530467e+04   2.395792e+02   7.696063e+01   7.649051e-01
  2.810000e-03   1.523416e+04   2.416513e+02   7.711332e+01   7.659324e-01
  2.820000e-03   1.512648e+04   2.381565e+02   7.726512e+01   7.669433e-01
  2.830000e-03   1.501351e+04   2.384578e+02   7.741582e+01   7.679698e-01
  2.840000e-03   1.498553e+04   2.384833e+02   7.756582e+01   7.690261e-01
  2.850000e-03   1.492200e+04   2.323592e+02   7.771536e+01   7.700465e-01
  2.860000e-03   1.488883e+04   2.303718e+02   7.786441e+01   7.710283e-01
  2.870000e-03   1.484092e+04   2.292695e+02   7.801306e+01   7.719878e-01
  2.880000e-03   1.473943e+04   2.284250e+02   7.816096e+01   7.729326e-01
  2.890000e-03   1.469112e+04   2.267096e+02   7.830811e+01   7.738752e-01
  2.900000e-03   1.464528e+04   2.265445e+02   7.845480e+01   7.748228e-01
  2.910000e-03   1.460086e+04   2.277412e+02   7.860103e+01   7.757651e-01
  2.920000e-03   1.448224e+04   2.260711e+02   7.874644e+01   7.767022e-01
  2.930000e-03   1.440851e+04   2.261356e+02   7.889090e+01   7.776196e-01
  2.940000e-03   1.431157e+04   2.239908e+02   7.903450e+01   7.785025e-01
  2.950000e-03   1.433096e+04   2.217574e+02   7.917771e+01   7.793609e-01
  2.960000e-03   1.424782e+04   2.166043e+02   7.932060e+01   7.801753e-01
  2.970000e-03   1.417871e+04   2.175678e+02   7.946274e+01   7.809255e-01
  2.980000e-03   1.415302e+04   2.191615e+02   7.960439e+01   7.816009e-01
  2.990000e-03   1.411175e+04   2.154982e+02   7.974572e+01   7.822481e-01
  3.000000e-03   1.401182e+04   2.168033e+02   7.988634e+01   7.829137e-01
  3.010000e-03   1.390782e+04   2.194530e+02   8.002593e+01   7.836156e-01
  3.020000e-03   1.382934e+04   2.214356e+02   8.016462e+01   7.843623e-01
  3.030000e-03   1.379940e+04   2.240720e+02   8.030276e+01   7.851426e-01
  3.040000e-03   1.368805e+04   2.233749e+02   8.044020e+01   7.859506e-01
  3.050000e-03   1.369741e+04   2.285900e+02   8.057713e+01   7.867995e-01
  3.060000e-03   1.365942e+04   2.258713e+02   8.071391e+01   7.876615e-01
  3.070000e-03   1.357886e+04   2.228898e+02   8.085010e+01   7.885369e-01
  3.080000e-03   1.350559e+04   2.226395e+02   8.098553e+01   7.894264e-01
  3.090000e-03   1.343302e+04   2.245981e+02   8.112022e+01   7.902809e-01
  3.100000e-03   1.337277e+04   2.277635e+02   8.125425e+01   7.910909e-01
  3.110000e-03   1.334898e+04   2.238314e+02   8.138786e+01   7.918801e-01
  3.120000e-03   1.324503e+04   2.211946e+02   8.152083e+01   7.926649e-01
  3.130000e-03   1.318737e+04   2.205650e+02   8.165299e+01   7.934291e-01
  3.140000e-03   1.314263e+04   2.175020e+02   8.178464e+01   7.941738e-01
  3.150000e-03   1.311197e+04   2.187493e+02   8.191591e+01   7.949533e-01
  3.160000e-03   1.305092e+04   2.158234e+02   8.204673e+01   7.957847e-01
  3.170000e-03   1.299750e+04   2.117271e+02   8.217697e+01   7.966364e-01
  3.180000e-03   1.294868e+04   2.104374e+02   8.230670e+01   7.974950e-01
  3.190000e-03   1.289513e+04   2.057675e+02   8.243592e+01   7.983551e-01
  3.200000e-03   1.284058e+04   2.100287e+02   8.256460e+01   7.992220e-01
  3.210000e-03   1.286857e+04   2.149503e+02   8.269314e+01   8.001152e-01
  3.220000e-03   1.288632e+04   2.220827e+02   8.282192e+01   8.010656e-01
  3.230000e-03   1.284188e+04   2.204418e+02   8.295056e+01   8.020553e-01
  3.240000e-03   1.281850e+04   2.198140e+02   8.307886e+01   8.030606e-01
  3.250000e-03   1.277042e+04   2.227144e+02   8.320681e+01   8.040684e-01
  3.260000e-03   1.268980e+04   2.206318e+02   8.333411e+01   8.050419e-01
  3.270000e-03   1.262260e+04   2.239994e+02   8.346067e+01   8.059923e-01
  3.280000e-03   1.261504e+04   2.267984e+02   8.358686e+01   8.069319e-01
  3.290000e-03   1.260503e+04   2.299302e+02   8.371296e+01   8.078748e-01
  3.300000e-03   1.252279e+04   2.310672e+02   8.383860e+01   8.088466e-01
  3.310000e-03   1.250387e+04   2.282674e+02   8.396373e+01   8.098366e-01
  3.320000e-03   1.247411e+04   2.312126e+02   8.408862e+01   8.108166e-01
  3.330000e-03   1.245214e+04   2.266819e+02   8.421325e+01   8.118003e-01
  3.340000e-03   1.240682e+04   2.260140e+02   8.433755e+01   8.128108e-01
  3.350000e-03   1.232798e+04   2.267371e+02   8.446122e+01   8.138302e-01
  3.360000e-03   1.230639e+04   2.226042e+02   8.458439e+01   8.148262e-01
  3.370000e-03   1.226150e+04   2.218137e+02   8.470723e+01   8.158093e-01
  3.380000e-03   1.223758e+04   2.154287e+02   8.482973e+01   8.167776e-01
  3.390000e-03   1.222122e+04   2.206095e+02   8.495202e+01   8.177419e-01
